ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
33431441,106711202021,2020,106711,21,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,11396,N,,,,,,N,14,218,760032451,14,,,,N,0,,0,,OTHER CLUSTER NOT LISTED ABOVE,N,,67621,67621,COMMUNITY DEVELOPMENT BLOCK GRANT,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS
33431442,106711202022,2020,106711,22,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,10054,N,,,,,,N,14,218,760032451,14,,,,N,0,,0,,OTHER CLUSTER NOT LISTED ABOVE,N,,67621,67621,COMMUNITY DEVELOPMENT BLOCK GRANT,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS
33431443,106711202023,2020,106711,23,14.231,EMERGENCY SOLUTIONS GRANT PROGRAM,62624,Y,,,,,,N,14,231,760032451,14,U,,,N,0,,0,COVID-19,,N,,345032,0,,EMERGENCY SOLUTIONS GRANT PROGRAM
33431444,106711202024,2020,106711,24,14.267,CONTINUUM OF CARE PROGRAM,37199,Y,,,,,,N,14,267,760032451,14,U,,,N,0,,0,,,N,,767495,0,,CONTINUUM OF CARE PROGRAM
33431445,106711202025,2020,106711,25,14.267,CONTINUUM OF CARE PROGRAM,22223,Y,,,,,,N,14,267,760032451,14,U,,,N,0,,0,,,N,,767495,0,,CONTINUUM OF CARE PROGRAM
33431446,106711202026,2020,106711,26,21.019,CORONAVIRUS RELIEF FUND,55000,N,,,,,,N,21,019,760032451,21,,,,N,0,,0,COVID-19,,N,,95000,0,,CORONAVIRUS RELIEF FUND
33431447,106711202027,2020,106711,27,21.019,CORONAVIRUS RELIEF FUND,40000,N,,,,,,N,21,019,760032451,21,,,,N,0,,0,COVID-19,,N,,95000,0,,CORONAVIRUS RELIEF FUND
33431423,10671120203,2020,106711,3,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,20670,N,,,,,,N,93,671,760032451,93,,,,N,0,,0,,,N,,251644,0,,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES
33431424,10671120204,2020,106711,4,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,119254,N,,,,,,N,93,671,760032451,93,,,,N,0,,0,,,N,,251644,0,,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES
33431425,10671120205,2020,106711,5,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,35662,N,,,,,,N,93,671,760032451,93,,,,N,0,,0,,,N,,251644,0,,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES
33431426,10671120206,2020,106711,6,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES,16747,N,,,,,,N,93,671,760032451,93,,,,N,0,,0,,,N,,251644,0,,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES
33431427,10671120207,2020,106711,7,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,172572,N,,,,,,N,93,558,760032451,93,,,,N,0,,0,,,N,,225564,0,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
33431428,10671120208,2020,106711,8,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,52992,N,,,,,,N,93,558,760032451,93,,,,N,0,,0,,,N,,225564,0,,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES
33431429,10671120209,2020,106711,9,93.667,SOCIAL SERVICES BLOCK GRANT,24432,N,,,,,,N,93,667,760032451,93,,,,N,0,,0,,,N,,24432,0,,SOCIAL SERVICES BLOCK GRANT
32414433,11746720201,2020,117467,1,10.558,CHILD AND ADULT CARE FOOD PROGRAM,3623,N,,,,,,N,10,558,931086629,10,,,,N,0,,0,CACFP,,N,,3623,0,,CHILD AND ADULT CARE FOOD PROGRAM
32414442,117467202010,2020,117467,10,93.556,PROMOTING SAFE AND STABLE FAMILIES,35195,N,,,,,,N,93,556,931086629,93,,,,N,0,,0,DCHS-SVCSGEN1147-2017-CONV,,N,,35195,0,,PROMOTING SAFE AND STABLE FAMILIES
32414443,117467202011,2020,117467,11,93.568,LOW INCOME HOME ENERGY ASSISTANCE PROGRAM,150045,N,,,,,,N,93,568,931086629,93,,,,N,0,,0,DCHS-SVCSGEN1147-2017-CONV,,N,,150045,0,,LOW-INCOME HOME ENERGY ASSISTANCE
32414444,117467202012,2020,117467,12,93.569,COMMUNITY SERVICES BLOCK GRANT,147033,N,,,,,,N,93,569,931086629,93,,,,N,0,,0,DCHS-SVCSGEN1147-2017-CONV,,N,,147033,0,,COMMUNITY SERVICES BLOCK GRANT
32414445,117467202013,2020,117467,13,93.643,CHILDREN'S JUSTICE GRANTS TO STATES,36043,N,,,,,,N,93,643,931086629,93,,,,N,0,,0,JOINT-2019-SEI-00046,,N,,36043,0,,CHILDREN'S JUSTICE GRANTS TO STATES
32414446,117467202014,2020,117467,14,93.667,SOCIAL SERVICES BLOCK GRANT,79917,N,,,,,,N,93,667,931086629,93,,,,N,0,,0,DCHS-SVCSGEN1147-2017-CONV,,N,,139297,0,,SOCIAL SERVICES BLOCK GRANT
32414447,117467202015,2020,117467,15,93.667,SOCIAL SERVICES BLOCK GRANT,59380,N,,,,,,N,93,667,931086629,93,,,,N,0,,0,GRANT NO. 12785-YDC I,,N,,139297,0,,SOCIAL SERVICES BLOCK GRANT
32414448,117467202016,2020,117467,16,93.671,FAMILY VIOLENCE PREVENTION AND SERVICES,50970,N,,,,,,N,93,671,931086629,93,,,,N,0,,0,149990,,N,,50970,0,,FAMILY VIOLENCE PREVENTION AND SERVICES/DOMESTIC VIOLENCE SHELTER AND SUPPORTIVE SERVICES
32414449,117467202017,2020,117467,17,93.991,PREVENTATIVE HEALTH AND HEALTH SERVICES BLOCK GRANT,1558,N,,,,,,N,93,991,931086629,93,,,,N,0,,0,158488,,N,,1558,0,,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT
32414450,117467202018,2020,117467,18,14.267,CONTINUUM OF CARE PROGRAM,183960,Y,,,,,,Y,14,267,931086629,14,Q,,,N,3,,25091,OR0215L0R011702,,Y,,1279525,0,,CONTINUUM OF CARE PROGRAM
32414434,11746720202,2020,117467,2,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,19761,N,,,,,,N,10,559,931086629,10,,,,N,0,,0,SFSP,,N,,19761,0,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32414435,11746720203,2020,117467,3,14.267,CONTINUUM OF CARE PROGRAM,166962,Y,,,,,,Y,14,267,931086629,14,Q,,,N,3,,154944,OR0214L0R011702,,Y,,1279525,0,,CONTINUUM OF CARE PROGRAM
32414436,11746720204,2020,117467,4,14.267,CONTINUUM OF CARE PROGRAM,928603,Y,,,,,,Y,14,267,931086629,14,Q,,,N,3,,45659,OR0214L0R011803,,Y,,1279525,0,,CONTINUUM OF CARE PROGRAM
32414437,11746720205,2020,117467,5,16.016,CULTURALLY AND LINGUISTICALLY SPECIFIC SERVICES PROGRAM,56254,N,,,,,,N,16,016,931086629,16,,,,N,0,,0,2016-UW-AW-0100,,N,,56254,0,,CULTURALLY AND LINGUISTICALLY SPECIFIC SERVICES PROGRAM
32414438,11746720206,2020,117467,6,16.575,CRIME VICTIM ASSISTANCE,116936,N,,,,,,N,16,575,931086629,16,,,,N,0,,0,JOINT-2019-SEI-00046,,N,,200191,0,,CRIME VICTIM ASSISTANCE
32414439,11746720207,2020,117467,7,16.575,CRIME VICTIM ASSISTANCE,83255,N,,,,,,N,16,575,931086629,16,,,,N,0,,0,VOCA-C-2016-SEI-0068,,N,,200191,0,,CRIME VICTIM ASSISTANCE
32414440,11746720208,2020,117467,8,84.215N,INNOVATIVE APPROACHES TO LITERACY,3224546,Y,,,,,,Y,84,215N,931086629,84,U,,,N,0,,0,U215N180045-19,,N,,3224546,0,,
32414441,11746720209,2020,117467,9,93.297,TEENAGE PREGNANCY PREVENTION PROGRAM,72134,N,,,,,,N,93,297,931086629,93,,,,N,0,,0,4400002158,,N,,72134,0,,TEENAGE PREGNANCY PREVENTION PROGRAM
32339369,12707320201,2020,127073,1,14.241,HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS,396272,N,,,,,,N,14,241,954337245,14,,,,N,0,,0,,,N,,672433,0,,HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS
32339390,12707320202,2020,127073,2,14.241,HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS,276161,N,,,,,,N,14,241,954337245,14,,,,N,0,,0,,,N,,672433,0,,HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS
32339393,12707320203,2020,127073,3,14.267,CONTINUUM OF CARE PROGRAM,176029,N,,,,,,N,14,267,954337245,14,,,,N,0,,0,,,N,,176029,0,,CONTINUUM OF CARE PROGRAM
32339397,12707320204,2020,127073,4,93.917,HIV CARE FORMULA GRANTS,736752,Y,,,,,,N,93,917,954337245,93,U,,,N,0,,0,,,N,,2393331,0,,HIV CARE FORMULA GRANTS
32339398,12707320205,2020,127073,5,93.917,HIV CARE FORMULA GRANTS,1656579,Y,,,,,,N,93,917,954337245,93,U,,,N,0,,0,,,N,,2393331,0,,HIV CARE FORMULA GRANTS
32363469,12964320201,2020,129643,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,6424745,Y,,,,,,N,84,010,636000750,84,U,,,N,0,,0,,,N,,6424745,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32363524,129643202010,2020,129643,10,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,141231,N,,,,,,N,84,173,636000750,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,141231,6295398,,SPECIAL EDUCATION_PRESCHOOL GRANTS
32363542,129643202011,2020,129643,11,84.425,EDUCATION STABILIZATION FUND,4069218,Y,,,,,,N,84,425,636000750,84,U,,,N,0,,0,,,N,,4069218,0,,EDUCATION STABILIZATION FUND
32363545,129643202012,2020,129643,12,10.555,NATIONAL SCHOOL LUNCH PROGRAM - CASH ASSISTANCE,4594725,N,,,,,,N,10,555,636000750,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,5506519,7179098,,NATIONAL SCHOOL LUNCH PROGRAM
32363552,129643202013,2020,129643,13,10.555,NATIONAL SCHOOL LUNCH PROGRAM - NON-CASH ASSISTANCE,911794,N,,,,,,N,10,555,636000750,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,5506519,7179098,,NATIONAL SCHOOL LUNCH PROGRAM
32363564,129643202014,2020,129643,14,10.553,SCHOOL BREAKFAST PROGRAM,1218137,N,,,,,,N,10,553,636000750,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1218137,7179098,,SCHOOL BREAKFAST PROGRAM
32363572,129643202015,2020,129643,15,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,454442,N,,,,,,N,10,559,636000750,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,454442,7179098,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32363583,129643202016,2020,129643,16,10.560,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION,67880,N,,,,,,N,10,560,636000750,10,,,,N,0,,0,,,N,,67880,0,,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION
32363597,129643202017,2020,129643,17,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,5586,N,,,,,,Y,93,575,636000750,93,,,,N,0,,0,,,N,,5586,0,,CHILD CARE AND DEVELOPMENT BLOCK GRANT
32363601,129643202018,2020,129643,18,21.019,CORONAVIRUS RELIEF FUND,3612368,Y,,,,,,N,21,019,636000750,21,U,,,N,0,,0,,,N,,3612368,0,,CORONAVIRUS RELIEF FUND
32363608,129643202019,2020,129643,19,17.259,WIOA YOUTH ACTIVITIES,122148,N,,,,,,N,17,259,636000750,17,,,,N,0,,0,,WIOA CLUSTER,N,,122148,122148,,WIA YOUTH ACTIVITIES
32363481,12964320202,2020,129643,2,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,482603,N,,,,,,N,84,048,636000750,84,,,,N,0,,0,,,N,,482603,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
32363688,129643202020,2020,129643,20,96.001,SOCIAL SECURITY_DISABILITY INSURANCE,5360,N,,,,,,N,96,001,636000750,96,,,,N,0,,0,,,N,,5360,0,,SOCIAL SECURITY_DISABILITY INSURANCE
32363689,129643202021,2020,129643,21,12.001,AIR FORCE ROTC,195614,N,,,,,,Y,12,001,636000750,12,,,,N,0,,0,,,N,,195614,0,,
32363713,129643202022,2020,129643,22,12.000,NAVY ROTC,65626,N,,,,,,Y,12,000,636000750,12,,,,N,0,,0,,,N,,65626,0,,
32363485,12964320203,2020,129643,3,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,623776,N,,,,,,N,84,287,636000750,84,,,,N,0,,0,,,N,,623776,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32363489,12964320204,2020,129643,4,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,112585,N,,,,,,N,84,126,636000750,84,,,,N,0,,0,,,N,,112585,0,,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES
32363495,12964320205,2020,129643,5,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANTS,1110183,Y,,,,,,N,84,367,636000750,84,U,,,N,0,,0,,,N,,1110183,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32363498,12964320206,2020,129643,6,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,136197,N,,,,,,N,84,365,636000750,84,,,,N,0,,0,,,N,,136197,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
32363499,12964320207,2020,129643,7,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,454958,N,,,,,,N,84,424,636000750,84,,,,N,0,,0,,,N,,454958,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32363514,12964320208,2020,129643,8,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),18847,N,,,,,,N,84,330,636000750,84,,,,N,0,,0,,,N,,18847,0,,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS)
32363518,12964320209,2020,129643,9,84.027,SPECIAL EDUCATION_GRANTS TO STATES,6154167,N,,,,,,N,84,027,636000750,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,6154167,6295398,,SPECIAL EDUCATION_GRANTS TO STATES
32301048,14580920201,2020,145809,1,10.553,SCHOOL BREAKFAST PROGRAM,108058,Y,,,,,,N,10,553,480723971,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,108058,870800,,SCHOOL BREAKFAST PROGRAM
32301115,145809202010,2020,145809,10,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,1229,N,,,,,,N,84,048,480723971,84,,,,N,0,,0,,,N,,28458,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
32301116,145809202011,2020,145809,11,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,51881,N,,,,,,N,84,367,480723971,84,,,,N,0,,0,,,N,,51881,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32301118,145809202012,2020,145809,12,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,8395,N,,,,,,N,84,424,480723971,84,,,,N,0,,0,,,N,,8395,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32301121,145809202013,2020,145809,13,84.425,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,6756,N,,,,,,N,84,425,480723971,84,,,,N,0,,0,COVID-19,,N,,6756,0,,EDUCATION STABILIZATION FUND
32301126,145809202014,2020,145809,14,93.938,COOPERATIVE AGREEMENTS TO SUPPORT COMPREHENSIVE SCHOOL HEALTH PROGRAMS TO PREVENT THE SPREAD OF HIV AND OTHER IMPORTANT HEALTH PROBLEMS,200,N,,,,,,N,93,938,480723971,93,,,,N,0,,0,,,N,,200,0,,COOPERATIVE AGREEMENTS TO SUPPORT COMPREHENSIVE SCHOOL HEALTH PROGRAMS TO PREVENT THE SPREAD OF HIV AND OTHER IMPORTANT HEALTH PROBLEMS
32301064,14580920202,2020,145809,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,556114,Y,,,,,,N,10,555,480723971,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,559466,870800,,NATIONAL SCHOOL LUNCH PROGRAM
32301069,14580920203,2020,145809,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,3352,Y,,,,,,N,10,555,480723971,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,559466,870800,,NATIONAL SCHOOL LUNCH PROGRAM
32301071,14580920204,2020,145809,4,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,203276,Y,,,,,,N,10,559,480723971,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,203276,870800,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32301077,14580920205,2020,145809,5,84.027,SPECIAL EDUCATION_GRANTS TO STATES,695936,Y,,,,,,N,84,027,480723971,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,695936,731359,,SPECIAL EDUCATION_GRANTS TO STATES
32301079,14580920206,2020,145809,6,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,35423,Y,,,,,,N,84,173,480723971,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,35423,731359,,SPECIAL EDUCATION_PRESCHOOL GRANTS
32301110,14580920207,2020,145809,7,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,72571,N,,,,,,N,84,010,480723971,84,,,,N,0,,0,,,N,,480130,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32301112,14580920208,2020,145809,8,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,407559,N,,,,,,N,84,010,480723971,84,,,,N,0,,0,,,N,,480130,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32301113,14580920209,2020,145809,9,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,27229,N,,,,,,N,84,048,480723971,84,,,,N,0,,0,,,N,,28458,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
32366983,15203320201,2020,152033,1,10.553,SCHOOL BREAKFAST PROGRAM,201348,Y,,,,,,N,10,553,416003818,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,201348,2909937,,SCHOOL BREAKFAST PROGRAM
32366992,152033202010,2020,152033,10,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANTS,141473,N,,,,,,N,84,367,416003818,84,,,,N,0,,0,,,N,,141473,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32366993,152033202011,2020,152033,11,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,32478,N,,,,,,N,84,424,416003818,84,,,,N,0,,0,,,N,,32478,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32366994,152033202012,2020,152033,12,84.425,COVID-19 - EDUCATION STABILIZATION FUND,185369,N,,,,,,N,84,425,416003818,84,,,,N,0,,0,COVID-19,,N,,185369,0,,EDUCATION STABILIZATION FUND
32366985,15203320203,2020,152033,3,10.559,COVID-19 - SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,1235591,Y,,,,,,N,10,559,416003818,10,U,,,N,0,,0,COVID-19,CHILD NUTRITION CLUSTER,N,,1235591,2909937,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32366995,152033202013,2020,152033,13,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,78299,N,,,,,,N,84,048,416003818,84,,,,N,0,,0,,,N,,78299,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
32366996,152033202014,2020,152033,14,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,29867,N,,,,,,Y,84,060,416003818,84,,,,N,0,,0,,,N,,29867,0,,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES
32366984,15203320202,2020,152033,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,1472998,Y,,,,,,N,10,555,416003818,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1472998,2909937,,NATIONAL SCHOOL LUNCH PROGRAM
32366986,15203320204,2020,152033,4,84.027,SPECIAL EDUCATION_GRANTS TO STATES,2156265,N,,,,,,N,84,027,416003818,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2156265,2206731,,SPECIAL EDUCATION_GRANTS TO STATES
32366987,15203320205,2020,152033,5,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,50466,N,,,,,,N,84,173,416003818,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,50466,2206731,,SPECIAL EDUCATION_PRESCHOOL GRANTS
32366988,15203320206,2020,152033,6,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,371541,N,,,,,,N,84,010,416003818,84,,,,N,0,,0,,,N,,371541,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32366989,15203320207,2020,152033,7,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,92525,N,,,,,,N,84,181,416003818,84,,,,N,0,,0,,,N,,92525,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
32366990,15203320208,2020,152033,8,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,54807,N,,,,,,N,84,196,416003818,84,,,,N,0,,0,,,N,,54807,0,,EDUCATION FOR HOMELESS CHILDREN AND YOUTH
32366991,15203320209,2020,152033,9,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,29491,N,,,,,,N,84,365,416003818,84,,,,N,0,,0,,,N,,29491,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
32429443,15419720201,2020,154197,1,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,23609,N,,,,,,N,10,559,436001506,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,81025,356325,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32429452,154197202010,2020,154197,10,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,3040,N,,,,,,N,84,173,436001506,84,,,,N,0,,0,A,SPECIAL EDUCATION CLUSTER (IDEA),N,,3040,209172,,SPECIAL EDUCATION_PRESCHOOL GRANTS
32429453,154197202011,2020,154197,11,84.358,RURAL EDUCATION,12472,N,,,,,,N,84,358,436001506,84,,,,N,0,,0,B,,N,,12472,0,,RURAL EDUCATION
32429454,154197202012,2020,154197,12,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,50413,N,,,,,,N,84,367,436001506,84,,,,N,0,,0,A,,N,,50413,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32429444,15419720202,2020,154197,2,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,57416,N,,,,,,N,10,559,436001506,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,81025,356325,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32429448,15419720206,2020,154197,6,21.019,CORONAVIRUS RELIEF FUND,3500,N,,,,,,N,21,019,436001506,21,,,,N,0,,0,,,N,,3500,0,,CORONAVIRUS RELIEF FUND
32429445,15419720203,2020,154197,3,10.553,SCHOOL BREAKFAST PROGRAM,107254,N,,,,,,N,10,553,436001506,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,107254,356325,,SCHOOL BREAKFAST PROGRAM
32429446,15419720204,2020,154197,4,10.555,NATIONAL SCHOOL LUNCH PROGRAM,168046,N,,,,,,N,10,555,436001506,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,168046,356325,,NATIONAL SCHOOL LUNCH PROGRAM
32429447,15419720205,2020,154197,5,10.565,COMMODITY SUPPLEMENTAL FOOD PROGRAM,30193,N,,,,,,N,10,565,436001506,10,,,,N,0,,0,,,N,,30193,0,,COMMODITY SUPPLEMENTAL FOOD PROGRAM
32429449,15419720207,2020,154197,7,84.041,IMPACT AID,58168,N,,,,,,Y,84,041,436001506,84,,,,N,0,,0,,,N,,58168,0,,IMPACT AID
32429450,15419720208,2020,154197,8,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,596961,Y,,,,,,N,84,010,436001506,84,U,,,N,0,,0,A,,N,,596961,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32429451,15419720209,2020,154197,9,84.027,SPECIAL EDUCATION_GRANTS TO STATES,206132,N,,,,,,N,84,027,436001506,84,,,,N,0,,0,A,SPECIAL EDUCATION CLUSTER (IDEA),N,,206132,209172,,SPECIAL EDUCATION_GRANTS TO STATES
32841831,169653202010,2020,169653,10,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,9600,N,,,,,,N,84,367,251216173,84,,,,N,0,,0,,,N,,33016,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32841780,16965320201,2020,169653,1,84.027,SPECIAL EDUCATION_GRANTS TO STATES,6052681,Y,,,,,,N,84,027,251216173,84,U,,,N,0,,4806999,,SPECIAL EDUCATION CLUSTER (IDEA),Y,,6400759,6613666,,SPECIAL EDUCATION_GRANTS TO STATES
32841833,169653202011,2020,169653,11,10.555,NATIONAL SCHOOL LUNCH PROGRAM,56432,N,,,,,,N,10,555,251216173,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,62897,103720,,NATIONAL SCHOOL LUNCH PROGRAM
32841836,169653202012,2020,169653,12,10.553,SCHOOL BREAKFAST PROGRAM,40823,N,,,,,,N,10,553,251216173,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,40823,103720,,SCHOOL BREAKFAST PROGRAM
32841838,169653202013,2020,169653,13,10.555,NATIONAL SCHOOL LUNCH PROGRAM,6465,N,,,,,,N,10,555,251216173,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,62897,103720,,NATIONAL SCHOOL LUNCH PROGRAM
