ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1390396,1688702020,2020,168870,12/31/2020 00:00:00,S,A,,N,251333688,,N,847810033,CENTRE COUNTY HOUSING AUTHORITY,602 E. HOWARD STREET,,BELLEFONTE,PA,168232145,LORI HAINES,EXECUTIVE DIRECTOR,8143556830,,LHAINES@CENTRECOUNTYHOUSINGAUTHORITY.COM,08/16/2021 10:13:19,LORI HAINES-EXECUTIVE DIRECTOR,"MALCOLM JOHNSON & COMPANY, P.A.",210 N. CHARLES RICHARD BEALL BLVD,,DEBARY,FL,32713,MALCOLM P JOHNSON,PRESIDENT,3866686464,,OFFICE@MALCOLMJOHNSONCOMPANY.COM,08/16/2021 10:14:00,,O,,U,N,N,N,N,U,750000,Y,,4957896,,N,N,N,N,N,N,,14,08/16/2021 00:00:00,08/18/2021 01:30:04,,N,903,1,x00,08/16/2021 00:00:00,,N,LORI HAINES,EXECUTIVE DIRECTOR,08/16/2021 00:00:00,593382992,N,,N,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1374844,887152020,2020,88715,06/30/2020 00:00:00,S,A,,N,591221966,,N,,"REDLANDS CHRISTIAN MIGRANT ASOCIATION, INC.",402 WEST MAIN STREET,,IMMOKALEE,FL,34142,GILBERT FLORES,DIRECTOR OF ACCOUNTING,2396583560,,GILBERT@RCMA.ORG,03/26/2021 10:00:09,GILBERT FLORES-GILBERT FLORES,ZOMMA GROUP LLP,"355 ALHAMBRA CIRCLE, SUITE 1100",,CORAL GABLES,FL,33134,ILEANA ALVAREZ,AUDIT PARTNER,3054448288,,ILEANA.ALVAREZ@ZOMMAGROUP.COM,03/26/2021 10:02:48,,C,93,U,N,N,N,N,U,1957145,Y,,67331604,,N,N,N,N,N,Y,,,03/26/2021 00:00:00,03/28/2021 01:30:05,,N,908,1,x00,03/26/2021 00:00:00,,N,GILBERT FLORES,GILBERT FLORES,03/26/2021 00:00:00,650715836,N,,N,N,,,,,Non-profit,UG,,03/29/2021 13:29:58,04/01/2021 07:14:26,,N,07/01/2019 00:00:00,,,,US
1401412,1997462020,2020,199746,12/31/2020 00:00:00,S,A,,N,256001029,,N,,COUNTY OF FAYETTE,61 EAST MAIN STREET,,UNIONTOWN,PA,15401,REBECCA MEDLOCK,ACCOUNTING MANAGER,7244301217,,RMEDLOCK@FAYETTEPA.ORG,11/04/2021 11:06:02,REBECCA MEDLOCK-ACCOUNTING MANAGER,ZELENKOFSKE AXELROD LLC,"3800 MCKNIGHT EAST DRIVE, SUITE 3805",,PITTSBURGH,PA,15237,CORY JOHNSON,PARTNER,4123677102,,CJOHNSON@ZALLC.ORG,11/04/2021 10:05:08,,O,,U,N,Y,N,N,U,777240,N,,25907997,,N,N,N,N,N,N,,20,11/04/2021 00:00:00,11/06/2021 01:30:05,,N,100,1,x00,10/01/2021 00:00:00,,N,REBECCA MEDLOCK,ACCOUNTING MANAGER,10/01/2021 00:00:00,233022325,Y,,N,N,,,,,Local government,UG,,10/08/2021 13:08:18,10/14/2021 07:29:22,,N,01/01/2020 00:00:00,,,,
1394751,2416942020,2020,241694,12/31/2020 00:00:00,S,A,,N,273524752,,N,964795244,NEIGHBORHOOD HEALTH CENTER,"7320 SW HUNZIKER ROAD, SUITE 300",,TIGARD,OR,97223,BLAIN WEST,CFO,5039413032,,WESTB@NHCOREGON.ORG,09/28/2021 13:58:26,BLAIN WEST-CFO & COO,MOSS ADAMS LLP,"805 SW BROADWAY, SUITE 1200",,PORTLAND,OR,972053326,TONY ANDRADE,PARTNER,5034782287,,TONY.ANDRADE@MOSSADAMS.COM,09/28/2021 13:54:28,,O,,U,N,N,N,N,U,750000,Y,,3917003,,N,N,N,N,N,N,,93,09/28/2021 00:00:00,10/04/2021 01:30:03,,N,888,1,x00,09/28/2021 00:00:00,,N,BLAIN WEST,CFO & COO,09/28/2021 00:00:00,930189318,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1356017,2108922020,2020,210892,06/30/2020 00:00:00,S,B,,N,456000099,,N,,OBERON PUBLIC SCHOOL DISTRICT NO. 16,315 A STREET,,OBERON,ND,58357,MARIA DUNLAP,BUSINESS MANAGER,7017982091,,MARIA.M.DUNLAP@K12.ND.US,11/23/2020 15:46:41,MARIA DUNLAP-BUSINESS MANAGER,NORTH DAKOTA OFFICE OF THE STATE AUDITOR,1655 43RD ST. S SUITE 203,,FARGO,ND,58103,HEATH ERICKSON,AUDIT MANAGER,7012397286,,HMERICKSON@ND.GOV,11/23/2020 15:51:02,,O,,U,Y,Y,Y,N,D,750000,N,,1811156,,N,Y,N,Y,N,N,,84,11/23/2020 00:00:00,12/04/2020 01:30:04,,N,505,1,x00x84,11/23/2020 00:00:00,,N,MARIA DUNLAP,BUSINESS MANAGER,11/23/2020 00:00:00,450309761,Y,,Y,N,,,,,Local government,UG,,12/04/2020 11:32:59,12/10/2020 08:08:40,G,G,07/01/2018 00:00:00,,,,US
1396274,2433782020,2020,243378,12/31/2020 00:00:00,S,A,,N,911834006,,N,,FRIENDS OF THE MISSION,PO BOX 8485,,WOODLAND,CA,95776,SCOTT THURMOND,EXECUTIVE DIRECTOR,9164160901,,THURMONDCONSULTING@GMAIL.COM,09/30/2021 15:32:15,SCOTT THURMOND-D. SCOTT THURMOND,PROPP CHRISTENSEN CANIGLIA LLP,9261 SIERRA COLLEGE BOULEVARD,,ROSEVILLE,CA,95661,JUSTIN GIERTH,PARTNER,9167512900,,JGIERTH@PCCLLP.COM,09/30/2021 16:17:42,,O,,U,N,N,N,N,U,750000,Y,,1544369,,N,N,N,N,N,N,,14,09/30/2021 00:00:00,10/07/2021 01:30:03,,N,888,1,x00,09/30/2021 00:00:00,,N,SCOTT THURMOND,D. SCOTT THURMOND,09/30/2021 00:00:00,262363334,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1376035,1861282020,2020,186128,03/31/2020 00:00:00,S,A,,N,351082584,,N,102342584,"HOUSING AUTHORITY OF THE CITY OF ELKHART, INDIANA",1396 BENHAM AVE,,ELKHART,IN,465163341,ANGELIA WASHINGTON,EXECUTIVE DIRECTOR,5742958392,,ANGELIA.WASHINGTON@EHAI.ORG,03/30/2021 15:27:22,ANGELIA WASHINGTON-EXECUTIVE DIRECTOR,"VELMA BUTLER AND COMPANY, LTD",6 E MONROE ST,,CHICAGO,IL,60603,VELMA BUTLER,PARTNER,3124191547,,VBANDC@AOL.COM,03/30/2021 12:25:35,,O,,U,N,N,N,N,U,750000,Y,,8744088,,N,N,N,N,N,N,,14,03/30/2021 00:00:00,04/01/2021 01:30:04,,N,403,1,x00,03/30/2021 00:00:00,,N,ANGELIA WASHINGTON,EXECUTIVE DIRECTOR,03/30/2021 00:00:00,363756436,N,,N,N,,,,,Local government,UG,,,,,,04/01/2019 00:00:00,,,,US
1379264,133362020,2020,13336,12/31/2020 00:00:00,S,A,,N,133238657,,N,147851935,NONPROFIT FINANCE FUND AND AFFILIATE,"5 HANOVER SQUARE, 9TH FLOOR",,NEW YORK,NY,10004,ANAND ATTAVANE,VICE PRESIDENT - CONTROLLER,2124574706,,AATTAVANE@NFF.ORG,05/10/2021 12:14:03,ANAND ATTAVANE-VICE PRESIDENT,"PKF O'CONNOR DAVIES, LLP",665 FIFTH AVENUE,,NEW YORK,NY,10022,STEPHEN MACHINSKI,PARTNER,2122862600,,SMACHINSKI@PKFOD.COM,05/07/2021 02:02:14,,O,,U,N,N,N,N,U,750000,Y,,913652,,N,N,N,N,N,N,,21,05/10/2021 00:00:00,05/12/2021 01:30:03,,N,909,1,x00,05/10/2021 00:00:00,,N,ANAND ATTAVANE,VICE PRESIDENT,05/10/2021 00:00:00,271728945,N,,N,N,,,,,Non-profit,UG,,05/12/2021 12:05:56,05/13/2021 07:22:02,N,G,01/01/2020 00:00:00,,,,US
1380154,1195572020,2020,119557,06/30/2020 00:00:00,S,A,,N,942210447,,N,,AMPLA HEALTH,935 MARKET STREET,,YUBA CITY,CA,95991,KATHY WALKER,CFO,5307513746,,KWALKER@AMPLAHEALTH.ORG,05/14/2021 14:21:09,KATHY WALKER-CFO,GILBERT CPAS,"2880 GATEWAY OAKS DRIVE, SUITE 100",,SACRAMENTO,CA,95833,BOBBIE N. HALES,SHAREHOLDER,9166466464,,BOBBIE@GILBERTCPA.COM,05/14/2021 14:17:13,,O,,U,N,N,N,N,U,750000,N,,10279984,,N,N,N,N,N,N,,93,05/17/2021 00:00:00,05/20/2021 01:30:03,,N,908,1,x00,05/17/2021 00:00:00,,N,KATHY WALKER,CFO,05/17/2021 00:00:00,680037990,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1368731,2105002020,2020,210500,06/30/2020 00:00:00,S,A,,N,310731712,,N,184235471,OAK HILL UNION LOCAL SCHOOL DISTRICT,205 WESTERN AVENUE,,OAK HILL,OH,45656,RHONDA HARRISON,TREASURER,7406827595,,RHONDA.HARRISON@OAKHILL.K12.OH.US,03/30/2021 11:29:05,RHONDA HARRISON-TREASURER,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,43215,"SHANE STATLER, CFE",CHIEF AUDITOR,7405943300,,DCF-SOUTHEAST@OHIOAUDITOR.GOV,03/30/2021 10:24:41,,O,,S,N,N,Y,N,U,750000,N,,1603060,,N,N,N,N,N,N,,84,03/30/2021 00:00:00,04/01/2021 01:30:04,,N,505,1,x00,03/30/2021 00:00:00,,N,RHONDA HARRISON,TREASURER,03/30/2021 00:00:00,311334820,N,,N,N,CASH,N,U,,Local government,UG,,04/05/2021 14:13:10,04/08/2021 06:51:55,,N,07/01/2019 00:00:00,,,,US
1411176,1792352020,2020,179235,12/31/2020 00:00:00,S,A,,N,391287204,,N,,HOUSING AUTHORITY OF SAWYER COUNTY,16036 W HWY 63 NORTH,,HAYWARD,WI,54843,SHEILA YOUNG,EXECUTIVE DIRECTOR,7056344280,,SCHOUS@CHEQNET.NET,12/30/2021 14:21:04,SHEILA YOUNG-EXECUTIVE DIRECTOR,TOSTRUD & TEMP S.C.,609 S 4TH STREET SUITE B,,LA CROSSE,WI,54601,MICHAEL TEMP,PRESIDENT,6087848060,,MIKE.TEMP@TNTCPAS.COM,12/30/2021 11:27:55,,O,,U,N,N,N,N,U,750000,Y,,1929893,,N,N,N,N,N,N,,14,12/30/2021 00:00:00,01/01/2022 01:30:04,,N,403,1,x00,12/30/2021 00:00:00,,N,SHEILA YOUNG,EXECUTIVE DIRECTOR,12/30/2021 00:00:00,391426119,N,,N,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1365792,2298152020,2020,229815,06/30/2020 00:00:00,S,A,,N,590830840,,N,030760235,"UNITED WAY OF MIAMI-DADE, INC.",3250 SW 3RD AVE,,MIAMI,FL,331292712,CARLOS MOLINA,CHIEF FINANCIAL OFFICER,3056467065,,CMOLINA@UNITEDWAYMIAMI.ORG,01/25/2021 10:00:14,CARLOS MOLINA-CHIEF FINANCIAL OFFICER,MARCUM LLP,"ONE SE THIRD AVE, SUITE 1100",,MIAMI,FL,33131,BRANDEN LOPEZ,SENIOR MANAGER,3059959612,,BRANDEN.LOPEZ@MARCUMLLP.COM,01/27/2021 13:52:58,,O,,U,N,N,N,N,U,750000,Y,,9036861,,N,N,N,N,N,N,,93,01/27/2021 00:00:00,01/29/2021 01:30:04,,N,908,1,x00,01/27/2021 00:00:00,,N,CARLOS MOLINA,CHIEF FINANCIAL OFFICER,01/27/2021 00:00:00,111986323,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1360414,2022592020,2020,202259,06/30/2020 00:00:00,S,A,,N,931171601,,N,,"THREE WEST HOUSING, INC.",PO BOX 9275,,PORTLAND,OR,97207,JIM HLAVA,PRESIDENT-CASCADIA BEHAVIORAL HEALTHCARE,5039637797,,JIM.HLAVA@CASCADIABHC.ORG,12/29/2020 19:06:55,JIM HLAVA-PRESIDENT,BJORKLUND & MONTPLAISIR,"9020 SW WASHINGTON SQUARE ROAD, SUITE 460",,PORTLAND,OR,97223,MISOL KIM,PARTNER,5036436400,,MISTY@BANDMCPA.COM,12/29/2020 20:14:57,,O,,U,N,N,N,N,U,750000,Y,,1517230,,N,N,N,N,N,N,,14,12/29/2020 00:00:00,01/04/2021 01:30:03,,N,903,1,x00,12/29/2020 00:00:00,,N,JIM HLAVA,PRESIDENT,12/29/2020 00:00:00,931015766,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1359710,1946122020,2020,194612,01/31/2020 00:00:00,S,A,,N,660428652,,N,,"CAMUY HEALTH SERVICES, INC.",PO BOX 660,,CAMYU,PR,006270660,ORLANDO TORRES,FINANCE DIRECTOR,7872626603,,ORLANDO.TORRES@CHS015.COM,12/15/2020 13:57:44,ORLANDO TORRES-FINANCE DIRECTOR,JOSE L. CARDONA & CO. P.S.C.,PO BOX 194806,,SAN JUAN,PR,009194806,JOSE L. CARDONA,PRESIDENT,7877935353,,JLC@JLCARDONA.COM,12/15/2020 13:58:47,,O,,U,N,N,N,N,U,750000,Y,,4048758,,N,N,N,N,N,N,,93,12/15/2020 00:00:00,12/22/2020 01:30:04,,N,908,1,x00,12/15/2020 00:00:00,,N,ORLANDO TORRES,FINANCE DIRECTOR,12/15/2020 00:00:00,660567451,N,,N,N,,,,,Non-profit,UG,,,,,,02/01/2019 00:00:00,,,,US
1346116,1970952020,2020,197095,06/30/2020 00:00:00,S,A,,N,371251026,,N,964780253,"COMMUNITY WORKSHOP RESIDENTIALS, INC. D / FHA PROJECT NO. 072-EH115",3215 N. UNIVERSITY ST,,PEORIA,IL,61604,JEFF COTTINGHAM,MANAGEMENT AGENT,3096732252,,RCCPC@MTCO.COM,09/08/2020 12:12:20,JEFF COTTINGHAM-AGENT,"GORDON, STOCKMAN & WAUGH, PC",8726 N INDUSTRIAL RD,,PEORIA,IL,61615,ANDREW RYON,AUDIT PARTNER,3096924030,,ARYON@GSWCPA.COM,08/31/2020 09:15:19,,O,,U,N,Y,N,N,U,750000,N,,1011945,,N,Y,N,Y,Y,N,,14,09/08/2020 00:00:00,09/10/2020 01:30:05,,N,903,1,x14,09/08/2020 00:00:00,,N,JEFF COTTINGHAM,AGENT,09/08/2020 00:00:00,412110811,Y,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1352099,1604322020,2020,160432,06/30/2020 00:00:00,S,A,,N,156002148,,N,025892118,CANASTOTA CENTRAL SCHOOL DISTRICT,120 ROBERTS STREET,,CANASTOTA,NY,13032,NICHOLAS PANNUCCIO,SCHOOL BUSNESS LEADER,3156976368,,NPANUCCIO@CANASTOTACSD.ORG,11/12/2020 08:30:12,NICHOLAS PANUCCIO-EXECUTIVE DIRECTOR OF FINANCE & OPERATIONS,"D'ARCANGELO & CO.,LLP",200 EAST GARDEN STREET,,ROME,NY,13440,LEONARD CARISSIMO,PARTNER,3153369220,,LCARISSIMO@DARCANGELO-CNY.COM,11/11/2020 09:05:53,,O,,U,N,N,N,N,U,750000,Y,,1654793,,N,N,N,N,N,N,,84,11/12/2020 00:00:00,11/17/2020 01:30:07,,N,505,1,x00,11/12/2020 00:00:00,,N,NICHOLAS PANUCCIO,EXECUTIVE DIRECTOR OF FINANCE & OPERATIONS,11/12/2020 00:00:00,132550130,N,,N,N,,,,,Local government,UG,,11/17/2020 09:30:17,11/19/2020 08:29:55,,N,07/01/2019 00:00:00,,,,US
1389784,2086562020,2020,208656,12/31/2020 00:00:00,S,A,,N,363971142,,N,,"LAKEVIEW TOWERS RESIDENTS ASSOCIATION, INC.","C/O LMCI, 5618 N. MILWAUKEE AVENUE",,CHICAGO,IL,60646,MICHAEL LEVINE,PROPERTY MANAGER,7732865400,,MLEVINE@LEASING-MGMT.COM,11/02/2021 16:39:51,MICHAEL LEVINE-MANAGING AGENT,"WIELAND & COMPANY, INC.",232 S. BATAVIA AVENUE,,BATAVIA,IL,60510,PAUL H. WIELAND,PRESIDENT,6304064490,,PAUL@WIELANDCPAS.NET,11/03/2021 17:06:56,,C,14,U,N,N,N,N,U,3000000,Y,,71997929,,N,N,N,N,N,N,,,11/03/2021 00:00:00,11/06/2021 01:30:05,,N,903,1,x00,11/03/2021 00:00:00,,N,MICHAEL LEVINE,MANAGING AGENT,11/03/2021 00:00:00,364025026,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1372451,1813172020,2020,181317,12/31/2020 00:00:00,S,A,,N,716013949,,N,120200217,LITTLE ROCK WATER RECLAMATION AUTHORITY,11 CLEARWATER DRIVE,,LITTLE ROCK,AR,72204,B.J. HARRISON,CONTROLLER,5016881460,,BILLY.HARRISON@LRWRA.COM,04/19/2021 13:17:23,BILL HARRISON-CONTROLLER,"BKD, LLP","14241 DALLAS PARKWAY, SUITE 1100",,DALLAS,TX,75254,KEVIN KEMP,PARTNER,9727028262,,KKEMP@BKD.COM,04/19/2021 09:21:41,,O,,U,N,N,N,N,U,750000,Y,,7096162,,N,N,N,N,N,N,,66,04/19/2021 00:00:00,04/21/2021 01:30:03,,N,207,1,x00,04/19/2021 00:00:00,,N,BILL HARRISON,CONTROLLER,04/19/2021 00:00:00,440160260,N,,N,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1356362,1270732020,2020,127073,06/30/2020 00:00:00,S,A,,N,954337245,,N,883947202,PROJECT NEW HOPE,"601 EAST GLENOAKS BLVD., SUITE 100",,GLENDALE,CA,91207,BRIGITTE TWEDDELL,EXECUTIVE DIRECTOR,8185468929,,BTWEDDELL@PROJECTNEWHOPE.ORG,11/24/2020 13:57:15,BRIGITTE TWEDDEL-EXECUTIVE DIRECTOR,"PDM, LLP","3460 TORRANCE BLVD, SUITE 200",,TORRANCE,CA,90503,ANTHONY BOZANIC,PARTNER,3105404118,,ABOZANIC@PDMCPAS.COM,11/25/2020 18:05:45,,O,,U,N,N,N,N,U,750000,Y,,3241793,,N,N,N,N,N,N,,93,11/25/2020 00:00:00,12/01/2020 01:30:04,,N,909,1,x00,11/25/2020 00:00:00,,N,BRIGITTE TWEDDEL,EXECUTIVE DIRECTOR,11/25/2020 00:00:00,330783700,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1373972,2280352020,2020,228035,07/30/2020 00:00:00,S,A,,N,592973927,,N,,"BOYS & GIRLS CLUB OF NORTH CENTRAL FLORIDA, INC.",918 NORTH WASHINGTON STREET ,,PERRY ,FL,32347,EMILY KETRING ,CEO ,8503711651,,EMILY@BGCPERRY.COM,04/05/2021 10:06:08,EMILY KETRING-EXECUTIVE DIRECTOR,POWELL AND JONES CPAS ,1359 SW MAIN BLVD,,LAKE CITY,FL,32025,MARIAN POWELL ,PARTNER ,3867554200,,,04/05/2021 09:20:58,,O,,U,N,N,N,N,U,750000,Y,,2689381,,N,N,N,N,N,N,,93,04/05/2021 00:00:00,04/07/2021 01:30:04,,N,908,1,x00,04/05/2021 00:00:00,,N,EMILY KETRING,EXECUTIVE DIRECTOR,04/05/2021 00:00:00,592145410,N,,N,N,,,,,Non-profit,UG,,04/09/2021 13:23:19,04/15/2021 07:25:14,,N,08/01/2019 00:00:00,,,,US
1385092,2507612020,2020,250761,12/31/2020 00:00:00,S,A,,N,416005165,,N,,CITY OF FOREST LAKE,1408 LAKE STREET SOUTH,,FOREST LAKE,MN,55025,SANDRA SALIN,DIRECTOR OF FINANCE,6514643550,,SANDRA.SALIN@CI.FOREST-LAKE.MN.US,06/30/2021 10:04:21,SANDRA SALIN-DIRECTOR OF FINANCE,BERGANKDV,3800 AMERICAN BLVD W SUITE 1000,,BLOOMINGTON,MN,55431,MATT MAYER,PARTNER,9525636800,,MATT.MAYER@BERGANKDV.COM,07/01/2021 10:29:10,,O,,U,Y,Y,N,N,U,750000,N,,3047160,,N,N,N,N,N,N,,20,07/01/2021 00:00:00,07/07/2021 01:30:04,,N,888,1,x00,07/01/2021 00:00:00,,N,SANDRA SALIN,DIRECTOR OF FINANCE,07/01/2021 00:00:00,411431613,Y,,Y,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1350858,2139682020,2020,213968,06/30/2020 00:00:00,S,A,,N,562190159,,N,118693535,"ASHE SENIOR VILLAGE, INC.",160 CHATTYROB LANE #25,,WEST JEFFERSON,NC,28694,BILL CLARK,MANAGEMENT OFFICER,3362462461,,BILLCLARK@ASHEAGING.ORG,10/12/2020 08:58:38,BILL CLARK-DIRECTOR OF INFORMATION AND HOUSING,"BERNARD ROBINSON & COMPANY, L.L.P.","1501 HIGHWOODS BLVD., SUITE 300",,GREENSBORO,NC,27410,ELIZABETH DANNER,PRINCIPAL,3362944494,,EDANNER@BRCCPA.COM,10/12/2020 10:27:00,,O,,U,N,N,N,N,U,750000,N,,1815296,,N,N,N,N,N,N,,14,10/12/2020 00:00:00,10/16/2020 01:30:05,,N,903,1,x00,10/12/2020 00:00:00,,N,BILL CLARK,DIRECTOR OF INFORMATION AND HOUSING,10/12/2020 00:00:00,560571159,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1397839,2267622020,2020,226762,09/30/2020 00:00:00,S,A,,N,630765783,,N,171898851,"WATER SYSTEM OF THE TOWN OF MYRTLEWOOD, ALABAMA",210 N MAGNOLIA,,MYRTLEWOOD,AL,36763,JANE VICK,MAYOR,3342954191,,TOWNOFMYRTLEWOOD@GMAIL.COM,10/22/2021 12:12:48,JANE VICK-MAYOR,MASON AND GARDNER CPAS LLC,PO BOX 836,,DEMOPOLIS,AL,36732,NAOMI ALLEN,PARTNER,3342890620,,NAOMI@MASONGARDNERCPA.COM,10/12/2021 12:01:21,,O,,U,N,N,N,N,U,750000,N,,1233345,,N,N,N,N,Y,N,,10,10/22/2021 00:00:00,10/24/2021 01:30:06,,N,207,1,x10x00,10/22/2021 00:00:00,,N,JANE VICK,MAYOR,10/22/2021 00:00:00,202093618,N,,N,N,,,,,Local government,UG,,,,,,10/01/2019 00:00:00,,,,US
1371253,2257572020,2020,225757,12/31/2020 00:00:00,S,A,,N,510530551,,N,824740711,CREATIVE HOUSING III,2233 CITYGATE DRIVE,,COLUMBUS,OH,43219,RANDY MILLER ,CFO,6144187725,,RMILLER@CREATIVEHOUSING.ORG,03/03/2021 11:19:54,RANDY MILLER-CFO,"STEMEN, MERTENS, STICKLER, CPAS & ASSOCIATES","370 S 5TH STREET, SUITE 1",,COLUMBUS,OH,43215,JOSH SMITH,AUDIT PARTNER,6142240955,,JSMITH@SMS-CPAS.COM,03/03/2021 11:01:12,,O,,U,N,N,N,N,U,750000,Y,,1271757,,N,N,N,N,N,N,,14,03/03/2021 00:00:00,03/05/2021 01:30:03,,N,908,1,x00,03/03/2021 00:00:00,,N,RANDY MILLER,CFO,03/03/2021 00:00:00,205511881,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1350507,2057472020,2020,205747,06/30/2020 00:00:00,S,A,,N,436001840,,N,079927414,SCHOOL DISTRICT OF JENNINGS,2559 DORWOOD DRIVE,,JENNINGS,MO,63136,MICHAEL O'CONNELL,CHIEF FINANCIAL OFFICER,3146538006,,OCONNELLM@JENNINGSK12.ORG,11/04/2020 14:09:27,MICHAEL F. O'CONNELL-MICHAEL F. O'CONNELL,"SCHOWALTER & JABOURI, P.C.",11878 GRAVOIS ROAD,,ST. LOUIS,MO,631271805,"JAMES K. TORTI, CPA, CFE, CGMA",SHAREHOLDER,3148494999,,JTORTI@SJCPA.COM,11/04/2020 14:22:40,,O,,S,N,N,N,N,U,750000,N,,4777108,,N,N,N,N,N,N,,12,11/04/2020 00:00:00,11/06/2020 01:30:04,,N,505,1,x00,11/04/2020 00:00:00,,N,MICHAEL F. O'CONNELL,MICHAEL F. O'CONNELL,11/04/2020 00:00:00,431188822,N,,N,N,OTHER,N,Q,,Local government,UG,,11/06/2020 11:28:23,11/12/2020 09:29:39,N,G,07/01/2019 00:00:00,,,,US
1364950,1970342020,2020,197034,06/30/2020 00:00:00,S,A,,N,726000226,,N,137709770,CADDO PARISH SHERIFF,505 TRAVIS ST ROOM 700,,SHREVEPORT,LA,71101,GWET FOLSOM,DIRECTOR OF ACCOUNTING,3186810697,,GWET.FOLSOM@CADDOSHERIFF.ORG,03/01/2021 17:58:32,GWET FOLSOM-DIRECTOR,"CARR, RIGGS & INGRAM, LLC",1000 EAST PRESTON AVE SUITE 200,,SHREVEPORT,LA,71105,LISA SALTER,SENIOR MANAGER,3182222222,,LSALTER@CRICPA.COM,03/01/2021 10:52:32,,O,,U,N,N,N,N,U,750000,N,,5301967,,N,N,N,N,N,N,,16,03/01/2021 00:00:00,03/03/2021 01:30:03,,N,109,1,x00,03/01/2021 00:00:00,,N,GWET FOLSOM,DIRECTOR,03/01/2021 00:00:00,721396621,N,,N,N,,,,,Local government,UG,,,,,,07/01/2019 00:00:00,,,,US
1383654,2418892020,2020,241889,12/31/2020 00:00:00,S,A,,N,346001168,,N,139403823,CITY OF NEW FRANKLIN,5611 MANCHESTER ROAD,,AKRON,OH,44319,SUSAN COOKE,FINANCE DIRECTOR,3308824324,,SCOOKE@NEWFRANKLIN.ORG,07/26/2021 10:37:42,SUSAN COOKE-FINANCE DIRECTOR,"JULIAN & GRUBE, INC.",333 COUNTY LINE ROAD WEST,,WESTERVILLE,OH,43082,"TARA WEAVER, CPA",PARTNER,6148461899,,TWEAVER@JGINC.BIZ,07/22/2021 09:59:52,,O,,U,N,N,N,N,U,750000,N,,2283830,,N,N,N,N,N,N,,97,07/26/2021 00:00:00,07/28/2021 01:30:05,,N,888,1,x00,07/26/2021 00:00:00,,N,SUSAN COOKE,FINANCE DIRECTOR,07/26/2021 00:00:00,311440367,N,,N,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
