ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
140169,863306,1,236794,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal awardactivity of Irvine Municipal Utilities (IMU) under programs of the federal government for the year ended June 30, 2020. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of IMU, it is not intended to and does not present the financial position, changes in net assets, or cash flows of IMU.Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. IMU has elected not to use the 10% deminimis indirect cost rate allowed under the Uniform Guidance.",,
184571,878193,1,216480,2020,3,3,0,Loan/loan guarantee outstanding balances,"SUPPORTIVE HOUSING FOR THE ELDERLY (14.157) - Balances outstanding at the end of the audit period were $668,698. ",,
184572,878193,1,216480,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"(a) Expenditures reported on the Schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the Uniform Guidance,wherein certain types of expenditures are not allowable or are limited as to reimbursement.(b) The Corporation has elected not to use the 10 percent de minimis indirect cost rate as allowedunder the Uniform Guidance.(c) The outstanding balance of loan and loan guarantee programs at December 31, 2020 withcontinuing compliance requirements which are reported as federal expenditures on theaccompanying schedule of expenditures of federal awards was $668,698.",,
184573,878193,1,216480,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
184574,878193,1,216480,2020,4,3,0,Basis of Presentation,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of OBGC II, Inc. (the Corporation) under programs of the federal government for the year ended December 31, 2020. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a portion of the Corporation, it is not intended to and does not present the Corporations financial position, changes in net assets or cash flows.",,
148973,869555,1,250115,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
148974,869555,1,250115,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards is presented using the modified accrual basis of accounting. Expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. ",,
178973,868526,1,242177,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of Genoa-Kingston Community Unit School District No. 424 and is presented on the modified cash basis of accounting.  The information in this schedule is presented in accordance with the requirements of the Office of Management and Budget Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards.  Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.",,
178974,868526,1,242177,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
213587,892894,1,250975,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes thefederal grant activity of Blood Bank of Alaska, Inc. under programs of the federal government forthe year ended December 31, 2020. The information in the Schedule is presented in accordancewith the requirements of Title 2 U.S. Code of Federal Regulations Part 200, UniformAdministrative Requirements, Cost Principles, and Audit Requirements for Federal Awards(Uniform Guidance). Because the Schedule presents only a selected portion of the operations ofBlood Bank of Alaska, Inc., it is not intended to and does not present the financial position,changes in net position or cash flows of Blood Bank of Alaska, Inc. Expenditures reported on the Schedule are reported on the modified accrual basis of accounting.Such expenditures are recognized following the cost principles contained in the Uniform Guidance,wherein certain types of expenditures are not allowable or are limited to reimbursement.",,
213588,892894,1,250975,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
101186,848738,1,39586,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of the Corporation and is presented on the same basis of accounting as the financial statements. The information in this schedule is presented in accordance with the requirements of Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the ""Uniform Guidance""). Therefore, some amounts presented in this schedule may differ from amounts presented in or used in the preparation of the financial statements.",,
101187,848738,1,39586,2020,2,2,2,10% De Minimis Cost Rate,There are no additional indirect costs allocated to the Corporation.,,
117307,857063,1,129799,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Chugach School District under programs of the federal government for the year ended June 30, 2020. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).   Because the Schedule presents only a selected portion of the operations of Chugach School District, it is not intended to and does not present the basic financial statements of Chugach School District.Expenditures reported on the Schedule are reported on the modified accrual basis of accounting.   Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.   Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.   ",,
117308,857063,1,129799,2020,2,2,2,10% De Minimis Cost Rate,The District has elected not to use the 10% de minimis indirect cost rate allowed under the Uniform Guidance.,,
117309,857063,1,129799,2020,3,3,0,Subrecipient,No federal funds were passed through to subrecipients.,,
124066,856886,1,129918,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
124067,856886,1,129918,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1. Basis of PresentationThe accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Sitka School District under programs of the federal government for the year ended June 30, 2020.   The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).   Because the Schedule presents only a selected portion of the operations of Sitka School District, it is not intended to and does not present the basic financial statements of Sitka School District.Note 2. Summary of Significant Accounting PoliciesExpenditures reported on the Schedule are reported on the modified accrual basis of accounting.   Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.   Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.   Sitka School District has elected not to use the 10% de minimis indirect cost rate allowed under the Uniform guidance.Note 3. Passed Through AwardsNo amounts were passed through to subrecipients.Note 4. Total Award and Expenditures for CFDA 84.365Sitka School District received an award of $24,327 which was passed through from the State of Alaska, Department of Education and Early Development, of which it had expenditures totaling $16,689.  Sitka School District also received an award of $70,000 which was passed through from the Alaska Native Educational Program and had expenditures totaling $49,079.  The total award and expenditures for CFDA 84.365 were $94,327 and $65,768 respectively.  Note 5. Reconciliation of Federal AwardsFederal revenues schedule of expenditures of federal awards$2,522,285Federal contract services5,306Student activity fund(800)Total federal revenues, Exhibit D-1$2,526,791",,
