ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
27418270,7915520171,2017,79155,1,93.224,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALT...",1913083,Y,,,,,,Y,93,224,541074890,93,U,,,N,0,,0,,HEALTH CENTERS CLUSTER,N,,1913083,1913083,,
27632064,8721420171,2017,87214,1,14.157,CAPITAL ADVANCE GRANT,900600,Y,,,,,,Y,14,157,582140224,14,U,,,Y,0,900600,0,,,N,,966769,,,
27632065,8721420172,2017,87214,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,66169,N,,,,,,Y,14,157,582140224,14,,,,N,0,,0,,,N,,966769,,,
29169142,10164720171,2017,101647,1,93.600,HEAD START,5830177,N,,,,,,Y,93,600,741547195,93,,,,N,0,,0,,,N,,5830177,,,
29169144,10164720172,2017,101647,2,93.569,COMMUNITY SERVICES BLOCK GRANT,578029,N,,,,,,N,93,569,741547195,93,,,,N,0,,0,,,N,,578029,,,
29169145,10164720173,2017,101647,3,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,2389824,Y,,,,,,N,93,568,741547195,93,U,,,N,0,,0,,,N,,2389824,,,
29169156,10164720177,2017,101647,7,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,20063,N,,,,,,N,14,228,741547195,14,,,,N,0,,0,,,N,,20063,,,
29169148,10164720174,2017,101647,4,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",59285,N,,,,,,N,93,044,741547195,93,,,,N,0,,0,,AGING CLUSTER,N,,59285,600538,,
29169150,10164720175,2017,101647,5,94.002,RETIRED AND SENIOR VOLUNTEER PROGRAM,112091,N,,,,,,Y,94,002,741547195,94,,,,N,0,,0,,,N,,112091,,,
29169153,10164720176,2017,101647,6,81.042,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS,142042,N,,,,,,N,81,042,741547195,81,,,,N,0,,0,,,N,,142042,,,
29169158,10164720178,2017,101647,8,10.558,CHILD AND ADULT CARE FOOD PROGRAM,446280,N,,,,,,N,10,558,741547195,10,,,,N,0,,0,,,N,,446280,,,
29169159,10164720179,2017,101647,9,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",541253,N,,,,,,N,93,045,741547195,93,,,,N,0,,0,,AGING CLUSTER,N,,541253,600538,,
29255057,12099020171,2017,120990,1,84.033,FEDERAL WORK-STUDY PROGRAM,23155,Y,,,,,,Y,84,033,942881684,84,U,,,N,0,,0,FWS,STUDENT FINANCIAL AID,N,,23155,1743614,,
29255074,12099020172,2017,120990,2,84.268,FEDERAL DIRECT STUDENT LOANS,1720459,Y,,,,,,Y,84,268,942881684,84,U,,,N,0,,0,FDLP,STUDENT FINANCIAL AID,N,,1720459,1743614,,
27994246,13135620171,2017,131356,1,14.872,PUBLIC HOUSING CAPITAL FUND,99650,N,,,,,,Y,14,872,710338439,14,,,,N,1,,0,,,N,,99650,,,
27994247,13135620172,2017,131356,2,14.870,RESIDENT OPPORTUNITY AND SUPPORTIVE SERVICES - SERVICE COORDINATORS,16856,N,,,,,,Y,14,870,710338439,14,,,,N,1,,0,,,N,,16856,,,
27994249,13135620173,2017,131356,3,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,835200,Y,,,,,,Y,14,871,710338439,14,U,,,N,1,,0,,,N,,835200,,,
27994256,13135620174,2017,131356,4,14.850,PUBLIC AND INDIAN HOUSING,167592,N,,,,,,Y,14,850,710338439,14,,,,N,1,,0,,,N,,167592,,,
27534007,13835320171,2017,138353,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,214992,N,,,,,,Y,84,010,826000590,84,,,,N,0,,0,,,N,,223002,,,
27534016,138353201710,2017,138353,10,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,37265,Y,,,,,,Y,10,559,826000590,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,37265,463987,,
27534017,138353201711,2017,138353,11,10.582,FRESH FRUIT AND VEGETABLE PROGRAM,5363,Y,,,,,,Y,10,582,826000590,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,5363,463987,,
27534008,13835320172,2017,138353,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES LAVA GRANT,8010,N,,,,,,Y,84,010,826000590,84,,,,N,0,,0,,,N,,223002,,,
27534009,13835320173,2017,138353,3,84.027,SPECIAL EDUCATION_GRANTS TO STATES,299141,N,,,,,,Y,84,027,826000590,84,,,,N,0,,0,,,N,,299141,,,
27534010,13835320174,2017,138353,4,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,21111,N,,,,,,Y,84,173,826000590,84,,,,N,0,,0,,,N,,21111,,,
27534011,13835320175,2017,138353,5,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,14657,N,,,,,,Y,84,048,826000590,84,,,,N,0,,0,,,N,,14657,,,
27534012,13835320176,2017,138353,6,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,72636,N,,,,,,Y,84,367,826000590,84,,,,N,0,,0,,,N,,72636,,,
27534013,13835320177,2017,138353,7,10.553,SCHOOL BREAKFAST PROGRAM,181809,Y,,,,,,Y,10,553,826000590,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,181809,463987,,
27534014,13835320178,2017,138353,8,10.555,NATIONAL SCHOOL LUNCH PROGRAM,185450,Y,,,,,,Y,10,555,826000590,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,239550,463987,,
27534015,13835320179,2017,138353,9,10.555,NATIONAL SCHOOL LUNCH PROGRAM COMMODITIES,54100,Y,,,,,,Y,10,555,826000590,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,239550,463987,,
28169882,15181420171,2017,151814,1,84.027,SPECIAL EDUCATION GRANTS TO STATES,2040086,N,,,,,,N,84,027,416001408,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,2040086,2084524,,
28169891,151814201710,2017,151814,10,10.553,SCHOOL BREAKFAST PROGRAM,1152280,Y,,,,,,N,10,553,416001408,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,1152280,5177202,,
28169892,151814201711,2017,151814,11,10.555,NATIONAL SCHOOL LUNCH PROGRAM,3805017,Y,,,,,,N,10,555,416001408,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,3805017,5177202,,
28169893,151814201712,2017,151814,12,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,219905,Y,,,,,,N,10,559,416001408,10,U,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,219905,5177202,,
28169894,151814201713,2017,151814,13,10.582,FRESH FRUIT AND VEGETABLE PROGRAM,196230,N,,,,,,N,10,582,416001408,10,,,,N,0,,0,,,N,,196230,,,
28169883,15181420172,2017,151814,2,84.173,SPECIAL EDUCATION PRESCHOOL GRANTS,44438,N,,,,,,N,84,173,416001408,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,44438,2084524,,
28169884,15181420173,2017,151814,3,84.181,SPECIAL EDUCATION - GRANTS FOR INFANTS AND FAMILIES,46005,N,,,,,,N,84,181,416001408,84,,,,N,0,,0,,,N,,46005,,,
28169885,15181420174,2017,151814,4,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,2652153,N,,,,,,N,84,010,416001408,84,,,,N,0,,0,,,N,,2652153,,,
28169886,15181420175,2017,151814,5,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,159274,N,,,,,,N,84,365,416001408,84,,,,N,0,,0,,,N,,159274,,,
28169887,15181420176,2017,151814,6,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANTS,376983,N,,,,,,N,84,367,416001408,84,,,,N,0,,0,376938,,N,,376983,,,
28169888,15181420177,2017,151814,7,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,282732,N,,,,,,N,84,002,416001408,84,,,,N,0,,0,,,N,,282732,,,
28169889,15181420178,2017,151814,8,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,49816,N,,,,,,N,84,048,416001408,84,,,,N,0,,0,,,N,,49816,,,
28169890,15181420179,2017,151814,9,84.060,INDIAN EDUCATION GRANTS TO LOCAL EDUCATIONAL AGENCIES,38941,N,,,,,,Y,84,060,416001408,84,,,,N,0,,0,,,N,,38941,,,
28775725,16047120171,2017,160471,1,10.553,SCHOOL BREAKFAST PROGRAM,24399,Y,,,,,,N,10,553,116002011,10,Q,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,24399,693400,,
28775734,160471201710,2017,160471,10,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANT,15576,N,,,,,,N,84,367,116002011,84,,,,N,0,,0,,,N,,183444,,,
28775735,160471201711,2017,160471,11,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANT,167868,N,,,,,,N,84,367,116002011,84,,,,N,0,,0,,,N,,183444,,,
28775726,16047120172,2017,160471,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,170940,Y,,,,,,N,10,555,116002011,10,Q,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,669001,693400,,
28775727,16047120173,2017,160471,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,498061,Y,,,,,,N,10,555,116002011,10,Q,,,N,1,,0,,CHILD NUTRITION CLUSTER,N,,669001,693400,,
28775728,16047120174,2017,160471,4,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,555686,N,,,,,,N,84,010,116002011,84,,,,N,0,,0,,,N,,555686,,,
28775729,16047120175,2017,160471,5,84.027,SPECIAL EDUCATION GRANTS TO STATES,1466357,N,,,,,,N,84,027,116002011,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER,N,,1466357,1537493,,
28775733,16047120179,2017,160471,9,84.365,ENGLISH LANGUAGE ACQUISITION GRANTS,18543,N,,,,,,N,84,365,116002011,84,,,,N,0,,0,,,N,,26714,,,
28775730,16047120176,2017,160471,6,84.173,SPECIAL EDUCATION PRESCHOOL GRANTS,71136,N,,,,,,N,84,173,116002011,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER,N,,71136,1537493,,
28775731,16047120177,2017,160471,7,84.365,ENGLISH LANGUAGE ACQUISITION GRANTS,2425,N,,,,,,N,84,365,116002011,84,,,,N,0,,0,,,N,,26714,,,
28775732,16047120178,2017,160471,8,84.365,ENGLISH LANGUAGE ACQUISITION GRANTS,5746,N,,,,,,N,84,365,116002011,84,,,,N,0,,0,,,N,,26714,,,
28121577,16095520171,2017,160955,1,10.561,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,616728,N,,,,,,N,10,561,566001521,10,,,,N,0,,0,,SNAP CLUSTER,N,,616728,616728,,
28121587,160955201710,2017,160955,10,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,20754,N,,,,,,N,93,053,566001521,93,,,,N,0,,0,,,N,,20754,,,
28121588,160955201711,2017,160955,11,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,1161876,N,,,,,,N,93,558,566001521,93,,,,N,0,,0,,TANF CLUSTER,N,,1453718,1161876,,
28121589,160955201712,2017,160955,12,93.563,CHILD SUPPORT ENFORCEMENT,752553,N,,,,,,N,93,563,566001521,93,,,,N,0,,0,,,N,,752553,,,
28121590,160955201713,2017,160955,13,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,383567,N,,,,,,N,93,568,566001521,93,,,,N,0,,0,,,N,,383567,,,
28121591,160955201714,2017,160955,14,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,12528,N,,,,,,N,93,645,566001521,93,,,,N,0,,0,,,N,,12528,,,
28121592,160955201715,2017,160955,15,93.667,SOCIAL SERVICES BLOCK GRANT,254259,N,,,,,,N,93,667,566001521,93,,,,N,0,,0,,,N,,254259,,,
28121593,160955201716,2017,160955,16,93.674,CHAFEE FOSTER CARE INDEPENDENCE PROGRAM,10278,N,,,,,,N,93,674,566001521,93,,,,N,0,,0,,,N,,10278,,,
28121594,160955201717,2017,160955,17,93.556,PROMOTING SAFE AND STABLE FAMILIES,23845,N,,,,,,N,93,556,566001521,93,,,,N,0,,0,,,N,,23845,,,
28121595,160955201718,2017,160955,18,93.658,FOSTER CARE_TITLE IV-E,268687,N,,,,,,N,93,658,566001521,93,,,,N,0,,0,,,N,,470771,,,
28121596,160955201719,2017,160955,19,93.658,FOSTER CARE_TITLE IV-E,168354,N,,,,,,Y,93,658,566001521,93,,,,N,0,,0,,,N,,470771,,,
28121578,16095520172,2017,160955,2,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",318909,Y,,,,,,N,10,557,566001521,10,U,,,N,0,,0,,,N,,1306800,,,
28121597,160955201720,2017,160955,20,93.659,ADOPTION ASSISTANCE,520407,N,,,,,,N,93,659,566001521,93,,,,N,0,,0,,,N,,520407,,,
28121599,160955201721,2017,160955,21,93.596,CHILD CARE MANDATORY AND MATCHING FUNDS OF THE CHILD CARE AND DEVELOPMENT FUND,872077,N,,,,,,N,93,596,566001521,93,,,,N,0,,0,,CCDF CLUSTER,N,,872077,2205438,,
28121600,160955201722,2017,160955,22,93.575,CHILD CARE AND DEVELOPMENT BLOCK GRANT,1007789,N,,,,,,N,93,575,566001521,93,,,,N,0,,0,,CCDF CLUSTER,N,,1007789,2205438,,
28121601,160955201723,2017,160955,23,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,291842,N,,,,,,N,93,558,566001521,93,,,,N,0,,0,,CCDF CLUSTER,N,,1453718,2205438,,
28121602,160955201724,2017,160955,24,93.658,FOSTER CARE_TITLE IV-E,33730,N,,,,,,N,93,658,566001521,93,,,,N,0,,0,,CCDF CLUSTER,N,,470771,2205438,,
28121603,160955201725,2017,160955,25,93.778,MEDICAL ASSISTANCE PROGRAM,51422052,Y,,,,,,Y,93,778,566001521,93,U,,,N,0,,0,,,N,,52529853,,,
28121604,160955201726,2017,160955,26,93.778,MEDICAL ASSISTANCE PROGRAM,1107801,Y,,,,,,Y,93,778,566001521,93,U,,,N,0,,0,,,N,,52529853,,,
28121605,160955201727,2017,160955,27,93.767,CHILDREN'S HEALTH INSURANCE PROGRAM,910121,N,,,,,,N,93,767,566001521,93,,,,N,0,,0,,,N,,910121,,,
28121607,160955201728,2017,160955,28,93.074,HOSPITAL PREPAREDNESS PROGRAM (HPP) AND PUBLIC HEALTH EMERGENCY PREPAREDNESS (PHEP) ALIGNED COOPERATIVE AGREEMENTS,40819,N,,,,,,N,93,074,566001521,93,,,,N,0,,0,,,N,,40819,,,
28121608,160955201729,2017,160955,29,93.116,PROJECT GRANTS AND COOPERATIVE AGREEMENTS FOR TUBERCULOSIS CONTROL PROGRAMS,50,N,,,,,,N,93,116,566001521,93,,,,N,0,,0,,,N,,50,,,
28121611,160955201732,2017,160955,32,93.758,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT FUNDED SOLELY WITH PREVENTION AND PUBLIC HEALTH FUNDS (PPHF),26470,N,,,,,,N,93,758,566001521,93,,,,N,0,,0,,,N,,26470,,,
28121579,16095520173,2017,160955,3,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",987891,Y,,,,,,Y,10,557,566001521,10,U,,,N,0,,0,,,N,,1306800,,,
28121609,160955201730,2017,160955,30,93.268,IMMUNIZATION COOPERATIVE AGREEMENTS,5879,N,,,,,,N,93,268,566001521,93,,,,N,0,,0,,,N,,5879,,,
28121610,160955201731,2017,160955,31,93.217,FAMILY PLANNING_SERVICES,41741,N,,,,,,N,93,217,566001521,93,,,,N,0,,0,,,N,,41741,,,
28121613,160955201733,2017,160955,33,93.940,HIV PREVENTION ACTIVITIES_HEALTH DEPARTMENT BASED,3000,N,,,,,,N,93,940,566001521,93,,,,N,0,,0,,,N,,3000,,,
28121614,160955201734,2017,160955,34,93.977,PREVENTIVE HEALTH SERVICES_SEXUALLY TRANSMITTED DISEASES CONTROL GRANTS,988,N,,,,,,N,93,977,566001521,93,,,,N,0,,0,,,N,,988,,,
28121615,160955201735,2017,160955,35,93.994,MATERNAL AND CHILD HEALTH SERVICES BLOCK GRANT TO THE STATES,113858,N,,,,,,N,93,994,566001521,93,,,,N,0,,0,,,N,,113858,,,
28121616,160955201736,2017,160955,36,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,126034,N,,,,,,N,14,228,566001521,14,,,,N,0,,0,,,N,,126034,,,
28121618,160955201737,2017,160955,37,97.036,DISASTER GRANTS - PUBLIC ASSISTANCE (PRESIDENTIALLY DECLARED DISASTERS),165129,N,,,,,,N,97,036,566001521,97,,,,N,0,,0,,,N,,165129,,,
28121619,160955201738,2017,160955,38,93.136,INJURY PREVENTION AND CONTROL RESEARCH AND STATE AND COMMUNITY BASED PROGRAMS,1500,N,,,,,,N,93,136,566001521,93,,,,N,0,,0,,,N,,1500,,,
28121620,160955201739,2017,160955,39,93.539,PPHF CAPACITY BUILDING ASSISTANCE TO STRENGTHEN PUBLIC HEALTH IMMUNIZATION INFRASTRUCTURE AND PERFORMANCE FINANCED IN PART BY PREVENTION AND PUBLIC HEALTH FUNDS,8323,N,,,,,,N,93,539,566001521,93,,,,N,0,,0,,,N,,8323,,,
28121580,16095520174,2017,160955,4,97.029,FLOOD MITIGATION ASSISTANCE,1010711,N,,,,,,N,97,029,566001521,97,,,,N,0,,0,,,N,,1010711,,,
28121621,160955201740,2017,160955,40,93.752,"CANCER PREVENTION AND CONTROL PROGRAMS FOR STATE, TERRITORIAL AND TRIBAL ORGANIZATIONS FINANCED IN PART BY PREVENTION AND PUBLIC HEALTH FUNDS",22079,N,,,,,,N,93,752,566001521,93,,,,N,0,,0,,,N,,22079,,,
28121581,16095520175,2017,160955,5,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,38584,N,,,,,,N,97,042,566001521,97,,,,N,0,,0,,,N,,38584,,,
28121582,16095520176,2017,160955,6,97.039,HAZARD MITIGATION GRANT,136625,N,,,,,,N,97,039,566001521,97,,,,N,0,,0,,,N,,136625,,,
28121583,16095520177,2017,160955,7,84.412,RACE TO THE TOP Ð EARLY LEARNING CHALLENGE,57924,N,,,,,,N,84,412,566001521,84,,,,N,0,,0,,,N,,57924,,,
28121584,16095520178,2017,160955,8,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",78060,N,,,,,,N,93,044,566001521,93,,,,N,0,,0,,AGING CLUSTER,N,,78060,208577,,
28121585,16095520179,2017,160955,9,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",130517,N,,,,,,N,93,045,566001521,93,,,,N,0,,0,,AGING CLUSTER,N,,130517,208577,,
28162316,16648820171,2017,166488,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,15540,N,,,,,,N,84,010,936000205,84,,,,N,0,,0,,,N,,1031593,,,
28162325,166488201710,2017,166488,10,84.027,SPECIAL EDUCATION_GRANTS TO STATES,2774,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162326,166488201711,2017,166488,11,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1604,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162328,166488201713,2017,166488,13,84.027,SPECIAL EDUCATION_GRANTS TO STATES,21199,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162327,166488201712,2017,166488,12,84.027,SPECIAL EDUCATION_GRANTS TO STATES,5265,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162329,166488201714,2017,166488,14,84.027,SPECIAL EDUCATION_GRANTS TO STATES,135930,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162330,166488201715,2017,166488,15,84.027,SPECIAL EDUCATION_GRANTS TO STATES,867589,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28162331,166488201716,2017,166488,16,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,7384,N,,,,,,N,84,173,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,8561,1050879,,
28162332,166488201717,2017,166488,17,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,1177,N,,,,,,N,84,173,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,8561,1050879,,
28162333,166488201718,2017,166488,18,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,67840,N,,,,,,N,84,287,936000205,84,,,,N,0,,0,,,N,,361084,,,
28162334,166488201719,2017,166488,19,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,293244,N,,,,,,N,84,287,936000205,84,,,,N,0,,0,,,N,,361084,,,
28162317,16648820172,2017,166488,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,68360,N,,,,,,N,84,010,936000205,84,,,,N,0,,0,,,N,,1031593,,,
28162335,166488201720,2017,166488,20,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,57074,N,,,,,,N,84,126,936000205,84,,,,N,0,,0,A,,N,,57074,,,
28162336,166488201721,2017,166488,21,10.665,MEDICAID,77464,N,,,,,,N,10,665,936000205,10,,,,N,0,,0,,MEDICAID CLUSTER,N,,86602,77464,,
28162337,166488201722,2017,166488,22,10.555,DONATED COMMODITIES,126872,Y,,,,,,N,10,555,936000205,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,915612,1407789,,
28162338,166488201723,2017,166488,23,10.553,SCHOOL BREAKFAST PROGRAM,343381,Y,,,,,,N,10,553,936000205,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,343381,1407789,,
28162339,166488201724,2017,166488,24,10.555,NATIONAL SCHOOL LUNCH PROGRAM,788740,Y,,,,,,N,10,555,936000205,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,915612,1407789,,
28162340,166488201725,2017,166488,25,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,148796,Y,,,,,,N,10,559,936000205,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,148796,1407789,,
28162341,166488201726,2017,166488,26,10.558,CHILD AND ADULT CARE FOOD PROGRAM,201796,N,,,,,,N,10,558,936000205,10,,,,N,0,,0,,,N,,201796,,,
28162342,166488201727,2017,166488,27,10.665,SCHOOLS AND ROADS - GRANTS TO STATES,9138,N,,,,,,N,10,665,936000205,10,,,,N,0,,0,,,N,,86602,,,
28162343,166488201728,2017,166488,28,20.205,HIGHWAY PLANNING AND CONSTRUCTION,5870,N,,,,,,N,20,205,936000205,20,,,,N,0,,0,,,N,,5870,,,
28162318,16648820173,2017,166488,3,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,947693,N,,,,,,N,84,010,936000205,84,,,,N,0,,0,,,N,,1031593,,,
28162319,16648820174,2017,166488,4,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,20249,N,,,,,,N,84,365,936000205,84,,,,N,0,,0,,,N,,43658,,,
28162320,16648820175,2017,166488,5,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,23409,N,,,,,,N,84,365,936000205,84,,,,N,0,,0,,,N,,43658,,,
28162321,16648820176,2017,166488,6,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,8837,N,,,,,,N,84,367,936000205,84,,,,N,0,,0,,,N,,249481,,,
28162322,16648820177,2017,166488,7,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,39485,N,,,,,,N,84,367,936000205,84,,,,N,0,,0,,,N,,249481,,,
28162323,16648820178,2017,166488,8,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,201159,N,,,,,,N,84,367,936000205,84,,,,N,0,,0,,,N,,249481,,,
28162324,16648820179,2017,166488,9,84.027,SPECIAL EDUCATION_GRANTS TO STATES,7957,N,,,,,,N,84,027,936000205,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1042318,1050879,,
28595431,16661520171,2017,166615,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,124453,N,,,,,,N,84,010,936000597,84,,,,N,0,,0,,,N,,327325,,,
28595440,166615201710,2017,166615,10,84.027,SPECIAL EDUCATION_GRANTS TO STATES,2973,N,,,,,,N,84,027,936000597,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,330688,330688,,
28595441,166615201711,2017,166615,11,84.027,SPECIAL EDUCATION_GRANTS TO STATES,15,N,,,,,,N,84,027,936000597,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,330688,330688,,
28595442,166615201712,2017,166615,12,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1943,N,,,,,,N,84,027,936000597,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,330688,330688,,
28595443,166615201713,2017,166615,13,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,15795,N,,,,,,N,84,048,936000597,84,,,,N,0,,0,,,N,,15795,,,
28595444,166615201714,2017,166615,14,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,16132,N,,,,,,N,84,126,936000597,84,,,,N,0,,0,,,N,,20264,,,
28595445,166615201715,2017,166615,15,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,4132,N,,,,,,N,84,126,936000597,84,,,,N,0,,0,,,N,,20264,,,
28595446,166615201716,2017,166615,16,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,3003,N,,,,,,N,84,365,936000597,84,,,,N,0,,0,,,N,,3003,,,
28595447,166615201717,2017,166615,17,84.351,ARTS IN EDUCATION,10539,N,,,,,,N,84,351,936000597,84,,,,N,0,,0,D,,N,,22730,,,
28595448,166615201718,2017,166615,18,84.351,ARTS IN EDUCATION,12191,N,,,,,,N,84,351,936000597,84,,,,N,0,,0,D,,N,,22730,,,
28595449,166615201719,2017,166615,19,94.019,SOCIAL INNOVATION FUND,37559,N,,,,,,N,94,019,936000597,94,,,,N,0,,0,,,N,,37693,,,
