ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1237821,1660322017,2017,166032,06/30/2017 00:00:00,S,A,,N,936002295,,N,,"GRANT COUNTY, OREGON",201 S HUMBOLT STREET,,CANYON CITY,OR,97820,JULIE ELLISON,TREASURER,5415751798,,ELLISONJ@GRANTCOUNTY-OR.GOV,12/13/2017 17:07:14,JULIE ELLISON-TREASURER,"OPGCPA, PC",101 NE FIRST AVE,,JOHN DAY,OR,97845,"ROBERT ARMSTRONG, CPA",OWNER,5415752717,,BOBA@OPGCPA.COM,12/13/2017 13:21:49,,O,,U,N,Y,N,N,U,750000,N,,1521629,,N,N,N,N,N,N,,10,12/13/2017 00:00:00,12/15/2017 14:02:13,,N,100,1,x00,12/13/2017 00:00:00,,N,JULIE ELLISON,TREASURER,12/13/2017 00:00:00,464380258,Y,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1235809,1828612017,2017,182861,06/30/2017 00:00:00,S,A,,N,710784010,,N,088281977,"ROSEWOOD APARTMENTS, INC 082-HD032",8101 I-30 STE A,,LITTLE ROCK,AR,72209,CARL SCHULTZ,PRESIDENT OF BOARD,5012800037,,CSCHULTZ@INTREPIDINC.NET,12/01/2017 12:53:45,CARL SCHULTZ-MANAGING AGENT ,THE KEMP FIRM,8101 I-30 STE B,,LITTLE ROCK,AR,72209,MICHELE KEMP,PARTNER,5012236934,,MKEMP@THEKEMPFIRM.COM,12/03/2017 18:59:55,,O,,U,N,N,N,N,U,750000,Y,,856219,,N,N,N,N,N,N,,14,12/03/2017 00:00:00,12/04/2017 16:57:33,,N,903,1,x00,12/03/2017 00:00:00,,N,CARL SCHULTZ,MANAGING AGENT ,12/03/2017 00:00:00,274290628,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1269269,2373132017,2017,237313,12/31/2017 00:00:00,S,A,,N,223035152,,N,,"MUTUAL HOUSING ASSOCIATION OF SOUTHWESTERN CONNECTICUT, INC.",434 MAPLEWOOD AVE,,BRIDGEPORT,CT,06605,RENEE DOBOS,CHIEF EXECUTIVE OFFICER,2034873631,,RDOBOS@CTHOUSINGPARTNERS.ORG,10/01/2018 11:48:00,RENEE DOBOS-CEO,"GUYDER HURLEY, P.C.","100 GRANDVIEW ROAD, SUITE 320",,BRAINTREE,MA,02184,MICHAEL GUYDER,DIRECTOR,6133766226,,MGUYDER@GUYDER-HURLEY.COM,09/27/2018 18:09:10,,O,,U,Y,N,N,N,Q,750000,N,,4142560,,Y,Y,N,Y,Y,N,,14,10/01/2018 00:00:00,10/06/2018 01:30:20,,N,903,1,x14,10/01/2018 00:00:00,,N,RENEE DOBOS,CEO,10/01/2018 00:00:00,043520245,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1223649,2402802017,2017,240280,06/30/2017 00:00:00,S,A,,N,363191926,,N,,"TRANSITIONAL HOUSING, INC. HUD PROJECT NO. 071-EH205",4101 N RAVENSWOOD AVE,,CHICAGO,IL,60613,AL SHOREIBAH,CFO,7735725500,,AL.SHOREIBAH@THRESHOLDS.ORG,10/02/2017 13:54:18,AL SHOREIBAH-CHIEF FINANCIAL OFFICER,"PLANTE & MORAN, PLLC",10 S. RIVERSIDE PLAZA,,CHICAGO,IL,60606,TONI DIPRIZIO,ENGAGEMENT PARTNER,3129803227,,TONI.DIPRIZIO@PLANTEMORAN.COM,10/02/2017 09:17:36,,O,,U,N,N,N,N,U,750000,Y,,758713,,N,N,N,N,N,N,,14,10/02/2017 00:00:00,10/03/2017 13:43:11,,N,888,1,x00,10/02/2017 00:00:00,,N,AL SHOREIBAH,CHIEF FINANCIAL OFFICER,10/02/2017 00:00:00,381357951,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1246121,794542017,2017,79454,09/30/2017 00:00:00,S,A,,N,541327878,,N,161157946,UNITED NETWORK FOR ORGAN SHARING,700 NORTH FOURTH STREET,,RICHMOND,VA,232190000,MATT LOVETRO,DIRECTOR OF FINANCE,8047824880,,MATT.LOVETRO@UNOS.ORG,02/02/2018 08:47:06,"MATT LOVETRO-DIRECTOR, FINANCE",CHERRY BEKAERT LLP,200 SOUTH 10TH STREET,,RICHMOND ,VA,232190000,RUSSELL COLEMAN ,PARTNER,8046735740,,RCOLEMAN@CBH.COM,02/05/2018 11:17:23,,O,,U,N,N,N,N,U,750000,Y,,5412415,,N,N,N,N,N,N,,93,02/05/2018 00:00:00,02/06/2018 10:58:40,,N,908,1,x00,02/05/2018 00:00:00,,N,MATT LOVETRO,"DIRECTOR, FINANCE",02/05/2018 00:00:00,560574444,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1222522,1505162017,2017,150516,06/30/2017 00:00:00,S,A,,N,386003657,,N,061953628,STURGIS PUBLIC SCHOOL DISTRICT,107 W. WEST STREET,,STURGIS,MI,49091,RAYMOND STERLING,DIRECTOR OF FINANCE,2696591500,,RSTERLING@STURGISPS.ORG,10/18/2017 09:24:26,RAYMOND STERLING-DIRECTOR OF FINANCE,"PLANTE & MORAN, PLLC",750 TRADE CENTRE WAY SUITE 300,,PORTAGE,MI,49002,"THOMAS H. COLE III, CPA",PARTNER,2695674500,,PM.SINGLEAUDIT@PLANTEMORAN.COM,10/17/2017 08:48:44,,O,,U,Y,N,N,N,U,750000,Y,,2585319,,N,N,N,N,Y,N,,10,10/18/2017 00:00:00,10/19/2017 08:13:10,,N,505,1,x00x10,10/18/2017 00:00:00,,N,RAYMOND STERLING,DIRECTOR OF FINANCE,10/18/2017 00:00:00,381357951,N,,Y,N,,,,,Local government,UG,,10/20/2017 08:19:53,10/26/2017 07:57:13,N,G,07/01/2016 00:00:00,,,,
1251123,2332212017,2017,233221,06/30/2017 00:00:00,S,A,,N,860326269,,N,176755684,PPEP MICROBUSINESS AND HOUSING DEVELOPMENT CORPORATION,802 E 46TH STREET,,TUCSON,AZ,85713,BARBARA CORONADO,CHIEF FINANCIAL OFFICER,5206223553,,BCORONADO@PPEP.ORG,03/27/2018 19:12:07,BARBARA CORONADO-COO/DIRECTOR OF FINANCE,"ADDINGTON & ASSOCIATES, PLLC","5431 N ORACLE ROAD, SUITE #101",,TUCSON,AZ,85704,"PAUL D ADDINGTON, CPA",OWNER,5208871120,,PAUL@ADDINGTONCPA.COM,03/26/2018 23:39:53,,O,,U,N,N,N,N,U,750000,Y,,4373548,,N,N,N,N,Y,N,,10,03/27/2018 00:00:00,03/29/2018 01:30:20,,N,909,1,x00x14,03/27/2018 00:00:00,,N,BARBARA CORONADO,COO/DIRECTOR OF FINANCE,03/27/2018 00:00:00,861010758,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1252031,1666152017,2017,166615,06/30/2017 00:00:00,S,A,,N,936000597,,N,,JUNCTION CITY SCHOOL DISTRICT NO. 69,325 MAPLE STREET,,JUNCTION CITY,OR,97448,ALISON COVEY,BUSINESS MANAGER,5419986311,,ACOVEY@JUNCTIONCITY.K12.OR.US,03/27/2018 12:55:05,ALISON COVEY-BUSINESS MANAGER,"PAULY, ROGERS & CO., P.C.",12700 SW 72ND AVE.,,TIGARD,OR,97223,MATTHEW GRAVES,PARTNER,5036202632,,MATTHEWG@RASCPAS.COM,03/23/2018 18:03:04,,O,,U,N,N,N,N,U,750000,N,,1310096,,N,N,N,N,N,N,,84,03/27/2018 00:00:00,03/29/2018 01:30:20,,N,505,1,x00,01/29/2018 00:00:00,,N,ALISON COVEY,BUSINESS MANAGER,03/27/2018 00:00:00,930936123,N,,N,N,,,,,Local government,UG,,04/23/2018 11:13:39,04/26/2018 09:53:52,N,G,07/01/2016 00:00:00,,,,
1237013,2402922017,2017,240292,09/30/2017 00:00:00,S,A,,N,452872284,,N,078407391,"LANE MANOR RHF HOUSING, INC. DBA LANE MANOR 061-EE166",911 NORTH STUDEBAKER ROAD,,LONG BEACH,CA,90815,CHRISTOPHER PURCELL,CONTROLLER,5622575100,,CHRISTOPHER.PURCELL@RHF.ORG,01/24/2018 18:10:05,CHRISTOPHER PURCELL-CONTROLLER,"DAUBY O'CONNOR & ZALESKI, LLC","501 CONGRESSIONAL BLVD., SUITE 300",,CARMEL,IN,46032,JACOB BUEHLER,MEMBER,3178485700,,JBUEHLER@DOZ.NET,01/25/2018 09:18:37,,O,,U,N,N,Y,N,Q,750000,Y,,5945952,,Y,N,N,Y,N,N,,14,01/25/2018 00:00:00,01/26/2018 08:27:54,,N,888,1,x00x14,01/25/2018 00:00:00,,N,CHRISTOPHER PURCELL,CONTROLLER,01/25/2018 00:00:00,351750664,N,,N,Y,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1244314,2254862017,2017,225486,06/30/2017 00:00:00,S,A,,N,421541685,,N,135910581,HOUSING AUTHORITY OF COCHISE COUNTY,P.O. BOX 167,,BISBEE,AZ,856030167,ANITA BACA,EXECUTIVE DIRECTOR,5204328883,,ABACA@COCHISE.AZ.GOV,01/19/2018 15:52:34,ANITA BACA-EXECUTIVE DIRECTOR,"MALCOLM JOHNSON & COMPANY, P.A.",P.O. BOX 530848,,DEBARY,FL,327530848,MALCOLM P. JOHNSON,PRESIDENT,3866686464,,MALCOLMJOHNSON@MPINET.NET,01/22/2018 09:30:11,,O,,U,N,N,N,N,U,750000,Y,,3243191,,N,N,N,N,N,N,,14,01/22/2018 00:00:00,01/25/2018 08:50:10,,N,103,1,x00,01/22/2018 00:00:00,,N,ANITA BACA,EXECUTIVE DIRECTOR,01/22/2018 00:00:00,593382992,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1234596,1408492017,2017,140849,06/30/2017 00:00:00,S,A,,N,366001624,,N,092577691,HOUSING AUTHORITY FOR LASALLE COUNTY,526 E NORRIS DRIVE,,OTTAWA,IL,61350,RICK JURKAS,EXECUTIVE DIRECTOR,8154340380,,RJURKAS@HALC.ORG,12/04/2017 16:37:02,RICK JURKAS-CEO,"PAMELA J SIMPSON, CPA",920 WEST PERSHING ROAD,,DECATUR,IL,62526,PAMELA SIMPSON,PROPRIETOR,2178721908,,CPAOFFC@AOL.COM,12/01/2017 09:04:49,,O,,U,N,N,N,N,U,750000,Y,,7609205,,N,N,N,N,N,N,,14,12/04/2017 00:00:00,12/05/2017 13:26:35,,N,403,1,x00,12/04/2017 00:00:00,,N,RICK JURKAS,CEO,12/04/2017 00:00:00,371267246,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1233980,2047722017,2017,204772,06/30/2017 00:00:00,S,A,,N,237050082,,N,084343334,VALLEY COMMUNITY HEALTHCARE,6801 COLDWATER CANYON AVE,,NORTH HOLLYWOOD,CA,916055162,PAULA WILSON,PRESIDENT,8187637231,,PWILSON@VCHCARE.ORG,11/29/2017 14:31:56,LEE HUEY-CFO,SINGERLEWAK LLP,"10960 WILSHIRE BLVD., SUITE 700",,LOS ANGELES,CA,900243719,MANDA DINKEL,DIRECTOR,3032265485,,MDINKEL@SINGERLEWAK.COM,12/04/2017 14:37:34,,O,,U,N,N,N,N,U,750000,Y,,4983007,,N,N,N,N,N,N,,93,12/04/2017 00:00:00,12/05/2017 12:29:33,,N,908,1,x00,12/04/2017 00:00:00,,N,LEE HUEY,CFO,12/04/2017 00:00:00,232302617,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1252518,1314272017,2017,131427,06/30/2017 00:00:00,S,A,,N,710349983,,N,040623886,HOUSING AUTHORITY OF THE CITY OF RUSSELLVILLE,PO BOX 825,,RUSSELLVILLE,AR,72811,VICKI STEELE,EXECUTIVE DIRECTOR,4799685440,,VICKI.STEELE@HOTMAIL.COM,03/27/2018 14:07:11,VICKI STEELE-EXECUTIVE DIRECTOR,"CYNTHIA L WARREN CPA, P.C.",PO BOX 189,,EUFAULA,OK,744320189,CYNTHIA WARREN,CPA,9184522116,,CINDYW@CROSSTEL.NET,03/26/2018 23:45:16,,O,,U,N,N,N,N,U,750000,Y,,1229615,,N,N,N,N,N,N,,14,03/27/2018 00:00:00,03/29/2018 01:30:20,,N,403,1,x00,03/27/2018 00:00:00,,N,VICKI STEELE,EXECUTIVE DIRECTOR,03/27/2018 00:00:00,364523833,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1256921,2125352017,2017,212535,12/31/2017 00:00:00,S,A,,N,311784161,,N,084168566,"LEGAL AID OF NORTH CAROLINA, INC.",224 SOUTH DAWSON STREET,,RALEIGH,NC,27611,GEORGE R HAUSEN JR,EXECUTIVE DIRECTOR,9198562130,,GEORGEH@LEGALAIDNC.ORG,05/09/2018 13:34:34,GEORGE HAUSEN-EXECUTIVE DIRECTOR,"ROMEO, WIGGINS & COMPANY, LLP","8210 CREEDMOOR ROAD, SUITE 202",,RALEIGH,NC,27613,JOSEPH L HILL JR,PARNTER,9198705151,,JHILL@ROMEOWIGGINS.COM,05/09/2018 12:31:36,,O,,U,N,N,N,N,U,750000,N,,17712397,,N,N,N,N,N,N,,09,05/09/2018 00:00:00,05/11/2018 01:30:21,,N,908,1,x00,05/09/2018 00:00:00,,N,GEORGE HAUSEN,EXECUTIVE DIRECTOR,05/09/2018 00:00:00,561627242,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1253912,36052017,2017,3605,06/30/2017 00:00:00,S,A,,N,042596270,,N,,"MASSAHUSETTS ALLIANCE OF PORTUGUESE SPEAKERS, INC. ",1046 CAMBRIDGE STREET,,CAMBRIDGE,MA,02139,PAULO PINTO,EXECUTIVE DIRECTOR,6178647600,,PPINTO@MAPS-INC.ORG,05/22/2018 16:51:00,PETER FERNANDES-FINANCE CONSULTANT,"DAVISKELLY, LLC","4238 WASHINGTON STREET, SUITE 309",,BOSTON,MA,02131,NANCY KELLY,PARTNER,8573839363,,NANCY@DAVISKELLYCPAS.COM,03/30/2018 15:55:36,,O,,U,N,N,N,N,U,750000,Y,,1323090,,N,N,N,N,N,Y,,93,05/31/2018 00:00:00,06/02/2018 01:30:20,,N,908,1,x00,05/31/2018 00:00:00,,N,PETER FERNANDES,FINANCE CONSULTANT,05/31/2018 00:00:00,743049340,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1253140,1605162017,2017,160516,06/30/2017 00:00:00,S,A,,N,116000137,,N,176974332,WEST HEMPSTEAD UNION FREE SCHOOL DISTRICT,252 CHESTNUT STREET,,WEST HEMPSTEAD,NY,11552,EMMANUEL GLASU,ASSISTANT SUPT. FOR BUSINESS & OPS,5163903103,,EGLASU@WHUFSD.COM,03/28/2018 17:41:09,EMMANUEL GLASU-ASSISTANT SUPERINTENDENT FOR BUSINESS AND OPERATIO,"CULLEN & DANOWSKI, LLP",1650 ROUTE 112,,PORT JEFFERSON STATION,NY,117763060,"ALAN YU, CPA",PARTNER,6314733400,,AYU@CDLLP.NET,03/28/2018 17:50:39,,O,,U,Y,Y,N,N,U,750000,N,,1521294,,N,N,N,N,N,N,,84,03/28/2018 00:00:00,03/31/2018 01:30:21,,N,505,1,x00,03/28/2018 00:00:00,,N,EMMANUEL GLASU,ASSISTANT SUPERINTENDENT FOR BUSINESS AND OPERATIO,03/28/2018 00:00:00,112459188,Y,,Y,N,,,,,Local government,UG,,04/19/2018 16:54:53,04/26/2018 09:53:52,N,G,07/01/2016 00:00:00,,,,
1228666,1415732017,2017,141573,06/30/2017 00:00:00,S,A,,N,366007988,,N,021440672,GENEVA CUSD 304,227 NORTH FOURTH STREET,,GENEVA,IL,60134,TODD LATHAM,BUSINESS SERVICES COORDINATOR,6304633030,,TLATHAM@GENEVA304.ORG,11/15/2017 13:39:25,TODD LATHAM-COORDINATOR OF BUSINESS SERVICES ,"KLEIN HALL CPAS, LLC",3957 75TH STREET,,AURORA,IL,60504,SCOTT DUENSER,PARTNER,6308985578,,SDUENSER@KLEINHALLCPA.COM,11/10/2017 15:18:16,,O,,U,N,N,N,N,U,750000,Y,,1568476,,N,N,N,N,N,N,,84,11/15/2017 00:00:00,11/16/2017 10:58:12,,N,505,1,x00,11/15/2017 00:00:00,,N,TODD LATHAM,COORDINATOR OF BUSINESS SERVICES ,11/15/2017 00:00:00,371437362,N,,N,N,,,,,Local government,UG,,11/17/2017 10:01:07,11/30/2017 07:11:25,N,G,07/01/2016 00:00:00,,,,
1257118,1391322017,2017,139132,12/31/2017 00:00:00,S,A,,N,376001160,,N,075614834,"CITY OF GALESBURG, ILLINOIS",55 WEST TOMPKINS STREET,,GALESBURG,IL,61401,GLORIA OSBORN,DIRECTOR OF FINANCE AND INFORMATION SYST,3093453677,,GOSBORN@CI.GALESBURG.IL.US,06/26/2018 11:25:58,GLORIA OSBORN-DIRECTOR OF FINANCE & INFORMATION SYSTEMS,BAKER TILLY VIRCHOW KRAUSE LLP,"1301 W. 22ND STREET, STE 400",,OAK BROOK,IL,60523,JASON COYLE,PARTNER,6306456205,,JASON.COYLE@BAKERTILLY.COM,07/30/2018 10:50:38,,O,,U,Y,N,N,N,U,750000,N,,2283107,,N,N,N,N,N,N,,16,07/30/2018 00:00:00,08/01/2018 01:30:20,,N,200,1,x00,07/30/2018 00:00:00,,N,GLORIA OSBORN,DIRECTOR OF FINANCE & INFORMATION SYSTEMS,07/30/2018 00:00:00,390859910,N,,Y,N,,,,,Local government,UG,,,,,,01/01/2017 00:00:00,,,,
1240991,1313562017,2017,131356,03/31/2017 00:00:00,S,A,,N,710338439,,N,963576954,HOUSING AUTHORITY OF THE CITY OF WYNNE,PO BOX 552,,WYNNE,AR,723960552,SHARRON WEAVER,EXECUTIVE DIRECTOR,8702383842,,SWEAVER@IPA.NET,12/28/2017 11:43:56,SHARRON WEAVER-EXECUTIVE DIRECTOR,"CYNTHIA L WARREN CPA, P.C.",PO BOX 189,,EUFAULA,OK,744320189,CYNTHIA WARREN,CPA,9184522116,,CINDYW@CROSSTEL.NET,12/27/2017 18:02:14,,O,,U,Y,N,N,N,U,750000,N,,1119298,,Y,N,N,Y,Y,N,,14,12/28/2017 00:00:00,12/29/2017 10:04:17,,N,403,1,x14,12/28/2017 00:00:00,,N,SHARRON WEAVER,EXECUTIVE DIRECTOR,12/28/2017 00:00:00,364523833,N,,Y,Y,,,,,Non-profit,UG,,,,,,04/01/2016 00:00:00,,,,
1262555,1528022017,2017,152802,12/31/2017 00:00:00,S,B,,N,446000547,,N,,COUNTY OF LAWRENCE,"1 COURTHOUSE SQUARE, SUITE 101",,MT. VERNON,MO,65712,GARY EMERSON,COUNTY CLERK,4174662638,,LAWRENCE.COUNTY@SOS.MO.GOV,09/25/2018 15:04:12,GARY EMERSON-COUNTY CLERK,"KPM CPAS, P.C.",1445 E REPUBLIC ROAD,,SPRINGFIELD,MO,65804,JON CUMMINGS,SHAREHOLDER,4178824300,,JCUMMINGS@KPMCPA.COM,09/25/2018 12:05:28,,O,,S,Y,N,N,N,U,750000,N,,2184272,,N,N,N,N,N,N,,16,09/25/2018 00:00:00,09/27/2018 01:30:21,,N,100,1,x00,09/25/2018 00:00:00,,N,GARY EMERSON,COUNTY CLERK,09/25/2018 00:00:00,431109768,N,,Y,N,REGULATORY,N,U,,Local government,UG,,,,,,01/01/2016 00:00:00,,,,
1240433,1840392017,2017,184039,06/30/2017 00:00:00,S,A,,N,936002313,,N,161179429,"UNION COUNTY, OREGON",1106 K AVENUE,,LA GRANDE,OR,97850,SHELLEY BURGESS,ADMINISTRATIVE OFFICER,5419631079,,SBURGESS@UNION-COUNTY.ORG,12/28/2017 18:50:17,SHELLEY BURGESS-ADMINISTRATIVE OFFICER,"LEWIS, POE, MOELLER, GUNDERSON & ROBERTS, LLC",1121 ADAMS AVENUE,,LA GRANDE,OR,97850,"CHELSEA HERRON, CPA",OWNER/MEMBER,5419634191,,CHERRON@LAGRANDECPA.COM,12/28/2017 17:52:42,,O,,U,N,N,N,N,U,750000,Y,,2775400,,N,N,N,N,N,N,,15,12/28/2017 00:00:00,12/29/2017 11:30:34,,N,100,1,x00,12/28/2017 00:00:00,,N,SHELLEY BURGESS,ADMINISTRATIVE OFFICER,12/28/2017 00:00:00,931245066,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1237603,2400852017,2017,240085,06/30/2017 00:00:00,S,A,,N,352210009,,N,,OGDEN PREPARATORY ACADEMY,1435 LINCOLN AVE,,OGDEN,UT,84404,AMIE CAMPBELL,PRINCIPAL,8016273066,,ACAMPBELL@OGDENPREP.ORG,01/09/2018 11:05:27,AMIE CAMPBELL-PRINCIPAL OGDEN PREPARATORY ACADEMY,"SQUIRE & COMPANY, PC",1329 SOUTH 800 EAST,,OREM,UT,84097,M. PAUL WINWARD,PARTNER,8012256900,,PAULW@SQUIRE.COM,12/12/2017 13:51:58,,O,,U,N,N,N,N,U,750000,N,,865481,,N,N,N,N,N,N,,10,01/09/2018 00:00:00,01/10/2018 10:06:32,,N,888,1,x00,01/09/2018 00:00:00,,N,AMIE CAMPBELL,PRINCIPAL OGDEN PREPARATORY ACADEMY,01/09/2018 00:00:00,870343246,N,,N,N,,,,,Local government,UG,,01/19/2018 12:56:01,01/25/2018 07:42:06,N,G,07/01/2016 00:00:00,,,,
1326182,2279572017,2017,227957,12/31/2017 00:00:00,S,A,,N,203723007,,N,,"COMMON GROUND HEALTH CLINIC, INC. ",1400 TECHE ST.,,NEW ORLEANS,LA,70114,BRYANT WILLIAMS,CHIEF FINANCIAL OFFICER,5042650207,,BWILLIAMS@COMMONGROUNDCLINIC.ORG,01/17/2020 08:59:20,BRYANT WILLIAMS-CHIEF FINANCIAL OFFICER,LUTHER SPEIGHT & COMPANY CERTIFIED PUBLIC ACCOUNTANTS AND CONSUL,"1700 POYDRAS ST., SUITE 1225",,NEW ORLEANS,LA,70131,"LUTHER C. SPEIGHT, CPA","LUTHER C. SPEIGHT, CPA",5045618600,,LUTHER@SPEIGHTCPA.COM,01/17/2020 16:17:56,,O,,A,N,Y,Y,N,A,750000,N,,1224055,,Y,Y,Y,Y,Y,Y,,93,01/17/2020 00:00:00,01/23/2020 01:30:12,,N,908,1,x93,01/17/2020 00:00:00,,N,BRYANT WILLIAMS,CHIEF FINANCIAL OFFICER,01/17/2020 00:00:00,300156143,Y,,N,Y,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,US
1268925,2453082017,2017,245308,12/31/2017 00:00:00,S,A,,N,452210161,,N,969239297,THE BIOMEDICAL RESEARCH INSTITUTE OF SOUTHERN CALIFORNIA,"4225-H OCEANSIDE BLVD, #273",,OCEANSIDE,CA,92056,"SALLY SARAWAR, PH.D.",PRESIDENT,7608032767,,SSARAWAR@BRI-SC.ORG,09/26/2018 17:27:03,"SALLY R. SARAWAR, PH.D.-PRESIDENT AND CEO","MANN  & ASSOCIATES, APC","2535 TRUXTUN ROAD, #205",,SAN DIEGO,CA,92106,JEANNE MANN,PRESDIENT,6192225900,,JEANNEM@MANNCPAS.COM,09/26/2018 17:24:34,,O,,U,N,N,N,N,U,750000,Y,,775368,,N,N,N,N,Y,Y,,93,09/26/2018 00:00:00,09/28/2018 01:30:20,,N,888,1,x00x93,09/26/2018 00:00:00,,N,"SALLY R. SARAWAR, PH.D.",PRESIDENT AND CEO,09/26/2018 00:00:00,464553740,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1238569,2424422017,2017,242442,06/30/2017 00:00:00,S,A,,N,455446616,,N,,THE PHILADELPHIA CHARTER SCHOOL FOR ARTS & SCIENCES AT HR EDMUNDS,1197 HAWORTH STREET,,PHILADELPHIA,PA,19124,GERALD SANTILLI,BUSINESS MANAGER,8565051300,,GSANTILLI@S-TMAIL.COM,12/19/2017 11:06:57,GERALD SANTILLI-CONTROLLER,ZELENKOFSKE AXELROD LLC,"2370 YORK ROAD, SUITE A5",,JAMISON,PA,18929,JEFFREY WEISS,PARTNER,2159182277,,JWEISS@ZALLC.ORG,12/19/2017 08:50:02,,O,,U,N,N,N,N,U,750000,Y,,1705802,,N,N,N,N,N,N,,84,12/19/2017 00:00:00,12/21/2017 08:53:56,,N,888,1,x00,12/19/2017 00:00:00,,N,GERALD SANTILLI,CONTROLLER,12/19/2017 00:00:00,233022325,N,,N,N,,,,,Non-Profit,UG,,12/26/2017 11:35:01,01/11/2018 13:16:22,N,G,07/01/2016 00:00:00,,,,
1242970,1865592017,2017,186559,09/30/2017 00:00:00,S,A,,N,251755545,,N,018702493,"BROOKSIDE APARTMENTS, INC.",7 EAST 7TH ST,,ERIE,PA,16501,PAUL BEHNKEN,DIRECTOR OF FINANCE AND ACCOUNTING,8144533333,,PBEHNKEN@HANDS-ERIE.ORG,01/10/2018 12:16:12,PAUL BEHNKEN-DIRECTOR OF FINANCE AND ACCOUNTING,"MCGILL, POWER, BELL & ASSOCIATES, LLP",1920 WEST 8TH ST,,ERIE,PA,16505,SHAWN EMERSON,PARTNER,8144536594,,SEMERSON@MPBCPA.COM,01/10/2018 16:06:37,,O,,U,N,N,N,N,U,750000,Y,,1436245,,N,N,N,N,N,N,,14,01/10/2018 00:00:00,01/11/2018 10:57:04,,N,903,1,x00,01/10/2018 00:00:00,,N,PAUL BEHNKEN,DIRECTOR OF FINANCE AND ACCOUNTING,01/10/2018 00:00:00,251031405,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
