ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
27517408,17707020169,2016,177070,9,14.872,PUBLIC HOUSING CAPITAL FUND,11717,N,,,,,,Y,14,872,916000979,14,,,,N,0,,0,WA19P035501-13,,N,,295703,,,
26749438,18173620161,2016,181736,1,14.169,HOUSING COUNSELING ASSISTANCE PROGRAM,658464,N,,,,,,Y,14,169,136019627,14,,,,N,0,0,658464,,,Y,,658464,,,
26749440,18173620162,2016,181736,2,14.103,INTEREST REDUCTION PAYMENTS_RENTAL AND COOPERATIVE HOUSING FOR LOWER INCOME FAMILIES,21020366,Y,,,,,,Y,14,103,136019627,14,U,,,N,0,0,0,,,N,,21020366,,,
26749555,18173620163,2016,181736,3,14.182,SECTION 8 NEW CONSTRUCTION AND SUBSTANTIAL REHABILITATION,2894190,N,,,,,,Y,14,182,136019627,14,,,,N,0,0,2894190,,SECTION 8 PROJECT-BASED CLUSTER,Y,,2894190,4631250,,
26749561,18173620164,2016,181736,4,14.856,LOWER INCOME HOUSING ASSISTANCE PROGRAM_SECTION 8 MODERATE REHABILITATION,1737060,N,,,,,,Y,14,856,136019627,14,,,,N,0,0,1737060,,SECTION 8 PROJECT-BASED CLUSTER,Y,,1737060,4631250,,
27199499,18301720161,2016,183017,1,14.155,MORTGAGE INSURANCE FOR THE PURCHASE OR REFINANCING OF EXISTING MULTIFAMILY HOUSING PROJECTS,1227785,Y,,,,,,Y,14,155,311068009,14,U,,,N,0,0,0,,,N,,1227785,,,
27199501,18301720162,2016,183017,2,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,302841,Y,,,,,,Y,14,195,311068009,14,U,,,N,0,0,0,,,N,,302841,,,
17124324,18391920161,2016,183919,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,3202216,Y,,,,,,Y,14,157,721317429,14,U,,,Y,0,3014100,0,,,N,,3202216,,,
27094290,18434920161,2016,184349,1,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,4989371,Y,,,,,,Y,14,871,942542559,14,U,,,N,1,0,0,,HOUSING VOUCHER CLUSTER,N,,4989371,4989371,,
27094291,18434920162,2016,184349,2,14.872,PUBLIC HOUSING CAPITAL FUND,364184,N,,,,,,Y,14,872,942542559,14,,,,N,0,0,0,,,N,,364184,,,
27094292,18434920163,2016,184349,3,14.850,PUBLIC AND INDIAN HOUSING,507524,N,,,,,,Y,14,850,942542559,14,,,,N,0,0,0,,,N,,507524,,,
27094293,18434920164,2016,184349,4,14.870,RESIDENT OPPORTUNITY AND SUPPORTIVE SERVICES - SERVICE COORDINATORS,32939,N,,,,,,Y,14,870,942542559,14,,,,N,0,0,0,,,N,,32939,,,
27094294,18434920165,2016,184349,5,10.427,RURAL RENTAL ASSISTANCE PAYMENTS,304950,N,,,,,,Y,10,427,942542559,10,,,,N,0,0,0,,,N,,304950,,,
27094295,18434920166,2016,184349,6,10.405,FARM LABOR HOUSING LOANS AND GRANTS,290012,N,,,,,,Y,10,405,942542559,10,,,,N,0,0,0,,,N,,290012,,,
27094314,18434920167,2016,184349,7,14.896,FAMILY SELF-SUFFICIENCY PROGRAM,62670,N,,,,,,Y,14,896,942542559,14,,,,N,0,0,0,,,N,,62670,,,
26870763,19162520161,2016,191625,1,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,478990,Y,,,,,,Y,14,195,521771022,14,U,,,N,0,0,0,,,N,,478990,,,
26870779,19162520162,2016,191625,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,6929000,Y,,,,,,Y,14,157,521771022,14,U,,,Y,0,6929000,0,,,N,,6929000,,,
26304445,19170120161,2016,191701,1,14.182,SECTION 8 - PROJECT RENTAL ASSISTANCE CONTRACT,52484,N,,,,,,Y,14,182,251755544,14,,,,N,0,0,0,,,N,,52484,,,
26304449,19170120162,2016,191701,2,14.181,SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES,772300,Y,,,,,,Y,14,181,251755544,14,U,,,Y,0,772300,0,,,N,,772300,,,
27970893,19787620161,2016,197876,1,10.558,CHILD AND ADULT CARE FOOD PROGRAM,1760716,Y,,,,,,N,10,558,450383110,10,Q,,,N,5,,0,,,N,,1760716,,,
26649737,21867620161,2016,218676,1,93.598,SERVICES TO VICTIMS OF A SEVERE FORM OF TRAFFICKING,115039,Y,,,,,,Y,93,598,100008533,93,U,,,N,0,,0,,,N,,351230,,,
26649746,218676201610,2016,218676,10,16.575,CRIME VICTIM ASSISTANCE,48240,N,,,,,,Y,16,575,100008533,16,,,,N,0,,0,,,N,,187131,,,
26649738,21867620162,2016,218676,2,93.598,SERVICES TO VICTIMS OF A SEVERE FORM OF TRAFFICKING,86191,Y,,,,,,Y,93,598,100008533,93,U,,,N,0,,0,,,N,,351230,,,
26649739,21867620163,2016,218676,3,93.598,SERVICES TO VICTIMS OF A SEVERE FORM OF TRAFFICKING,150000,Y,,,,,,Y,93,598,100008533,93,U,,,N,0,,0,,,N,,351230,,,
26649740,21867620164,2016,218676,4,16.320,SERVICES FOR TRAFFICKING VICTIMS,186084,N,,,,,,Y,16,320,100008533,16,,,,N,0,,0,,,N,,386497,,,
26649741,21867620165,2016,218676,5,16.320,SERVICES FOR TRAFFICKING VICTIMS,105433,N,,,,,,Y,16,320,100008533,16,,,,N,0,,0,,,N,,386497,,,
26649745,21867620169,2016,218676,9,16.575,CRIME VICTIM ASSISTANCE,44561,N,,,,,,Y,16,575,100008533,16,,,,N,0,,0,,,N,,187131,,,
26649742,21867620166,2016,218676,6,16.320,SERVICES FOR TRAFFICKING VICTIMS,94980,N,,,,,,Y,16,320,100008533,16,,,,N,0,,0,,,N,,386497,,,
26649743,21867620167,2016,218676,7,19.019,INTERNATIONAL PROGRAMS TO COMBAT HUMAN TRAFFICKING,73251,N,,,,,,N,19,019,100008533,19,,,,N,0,0,0,,,N,,73251,,,
26649744,21867620168,2016,218676,8,16.575,CRIME VICTIM ASSISTANCE,94330,N,,,,,,Y,16,575,100008533,16,,,,N,0,,0,,,N,,187131,,,
27423266,21915920161,2016,219159,1,20.933,NATIONAL INFRASTRUCTURE INVESTMENTS,7260345,Y,,,,,,Y,20,933,221860456,20,U,,,N,0,,0,,,N,,7260345,,,
26686043,22154620161,2016,221546,1,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,1771519,Y,,,,,,N,84,287,760392820,84,U,,,N,0,0,1771519,C,,Y,,1848758,,,
26686045,22154620162,2016,221546,2,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,77239,Y,,,,,,N,84,287,760392820,84,U,,,N,0,0,77239,C,,Y,,1848758,,,
26686051,22154620163,2016,221546,3,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,107682,N,,,,,,N,93,558,760392820,93,,,,N,0,0,107682,,,Y,,107682,,,
26557824,22626120161,2016,226261,1,14.850,PUBLIC AND INDIAN HOUSING,230685,N,,,,,,Y,14,850,410879377,14,,,,N,0,0,0,,,N,,230685,,,
26557826,22626120162,2016,226261,2,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,450751,Y,,,,,,Y,14,871,410879377,14,Q,,,N,4,0,0,,,N,,450751,,,
26557829,22626120163,2016,226261,3,14.870,RESIDENT OPPORTUNITY AND SUPPORTIVE SERVICES - SERVICE COORDINATORS,56511,N,,,,,,Y,14,870,410879377,14,,,,N,0,0,0,,,N,,56511,,,
26557830,22626120164,2016,226261,4,14.872,PUBLIC HOUSING CAPITAL FUND,197640,N,,,,,,Y,14,872,410879377,14,,,,N,0,0,0,,,N,,197640,,,
27403260,22632220161,2016,226322,1,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",251956,Y,,,,,,N,93,044,364658034,93,U,,,N,0,,251956,,AGING CLUSTER,Y,,251956,1029786,,
27403261,22632220162,2016,226322,2,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",451439,Y,,,,,,N,93,045,364658034,93,U,,,N,0,,451439,,AGING CLUSTER,Y,,451439,1029786,,
27403262,22632220163,2016,226322,3,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,176807,Y,,,,,,N,93,053,364658034,93,U,,,N,0,,176807,,AGING CLUSTER,Y,,176807,1029786,,
27403263,22632220164,2016,226322,4,93.041,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION",3308,Y,,,,,,N,93,041,364658034,93,U,,,N,0,,3308,,AGING CLUSTER,Y,,3308,1029786,,
27403264,22632220165,2016,226322,5,93.042,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 2_LONG TERM CARE OMBUDSMAN SERVICES FOR OLDER INDIVIDUALS",24266,Y,,,,,,N,93,042,364658034,93,U,,,N,0,,24266,,AGING CLUSTER,Y,,24266,1029786,,
27403265,22632220166,2016,226322,6,93.043,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES",13945,Y,,,,,,N,93,043,364658034,93,U,,,N,0,,13945,,AGING CLUSTER,Y,,13945,1029786,,
27403266,22632220167,2016,226322,7,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",108065,Y,,,,,,N,93,052,364658034,93,U,,,N,0,,108065,,AGING CLUSTER,Y,,108065,1029786,,
27403267,22632220168,2016,226322,8,10.561,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,16160,N,,,,,,N,10,561,364658034,10,,,,N,0,,16160,,,Y,,16160,,,
27512860,1098220161,2016,10982,1,93.265,COMPREHENSIVE GERIATRIC EDUCATION PROGRAM (CGEP),9086,Y,,,,,,N,93,265,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,9086,742285,,
27513148,10982201610,2016,10982,10,93.866,AGING RESEARCH,9469,Y,,,,,,N,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27513151,10982201611,2016,10982,11,93.866,AGING RESEARCH,36307,Y,,,,,,N,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27513190,10982201612,2016,10982,12,93.866,AGING RESEARCH,48644,Y,,,,,,N,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27513197,10982201613,2016,10982,13,10.558,CHILD AND ADULT CARE FOOD PROGRAM,45888,N,,,,,,N,10,558,131739971,10,,,,N,0,,0,,,N,,45888,,,
27512994,1098220162,2016,10982,2,93.361,NURSING RESEARCH,56090,Y,,,,,,N,93,361,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,56090,742285,,
27512998,1098220163,2016,10982,3,93.393,CANCER CAUSE AND PREVENTION RESEARCH,12482,Y,,,,,,N,93,393,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,12482,742285,,
27513017,1098220164,2016,10982,4,93.853,EXTRAMURAL RESEARCH PROGRAMS IN THE NEUROSCIENCES AND NEUROLOGICAL DISORDERS,162000,Y,,,,,,N,93,853,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,208900,742285,,
27513021,1098220165,2016,10982,5,93.853,EXTRAMURAL RESEARCH PROGRAMS IN THE NEUROSCIENCES AND NEUROLOGICAL DISORDERS,46900,Y,,,,,,N,93,853,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,208900,742285,,
27513039,1098220166,2016,10982,6,93.865,CHILD HEALTH AND HUMAN DEVELOPMENT EXTRAMURAL RESEARCH,46178,Y,,,,,,N,93,865,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,46178,742285,,
27513126,1098220167,2016,10982,7,93.866,AGING RESEARCH,134500,Y,,,,,,Y,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27513136,1098220168,2016,10982,8,93.866,AGING RESEARCH,111363,Y,,,,,,N,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27513143,1098220169,2016,10982,9,93.866,AGING RESEARCH,69266,Y,,,,,,N,93,866,131739971,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,409549,742285,,
27072884,23769120161,2016,237691,1,12.300,BASIC AND APPLIED SCIENTIFIC RESEARCH,13132,Y,,,,,,N,12,300,371535589,12,U,,,N,0,,13132,,RESEARCH AND DEVELOPMENT,Y,,13132,2346919,,
27072893,237691201610,2016,237691,10,47.076,EDUCATION AND HUMAN RESOURCES,12952,Y,,,,,,N,47,076,371535589,47,U,,,N,0,,1390794,,RESEARCH AND DEVELOPMENT,Y,,1390794,2346919,,
27072894,237691201611,2016,237691,11,47.076,EDUCATION AND HUMAN RESOURCES,93166,Y,,,,,,N,47,076,371535589,47,U,,,N,0,,1390794,,RESEARCH AND DEVELOPMENT,Y,,1390794,2346919,,
27072895,237691201612,2016,237691,12,47.078,POLAR PROGRAMS,9355,Y,,,,,,N,47,078,371535589,47,U,,,N,0,,9355,,RESEARCH AND DEVELOPMENT,Y,,9355,2346919,,
27072896,237691201613,2016,237691,13,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,234274,Y,,,,,,Y,93,859,371535589,93,U,,,N,0,,295176,,RESEARCH AND DEVELOPMENT,Y,,295176,2346919,,
27072897,237691201614,2016,237691,14,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,4616,Y,,,,,,N,93,859,371535589,93,U,,,N,0,,295176,,RESEARCH AND DEVELOPMENT,Y,,295176,2346919,,
27072898,237691201615,2016,237691,15,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,56286,Y,,,,,,N,93,859,371535589,93,U,,,N,0,,295176,,RESEARCH AND DEVELOPMENT,Y,,295176,2346919,,
27072899,237691201616,2016,237691,16,93.866,AGING RESEARCH,63883,Y,,,,,,Y,93,866,371535589,93,U,,,N,0,,63883,,RESEARCH AND DEVELOPMENT,Y,,63883,2346919,,
27072900,237691201617,2016,237691,17,20.200,HIGHWAY RESEARCH AND DEVELOPMENT PROGRAM,26060,Y,,,,,,N,20,200,371535589,20,U,,,N,0,,26060,,RESEARCH AND DEVELOPMENT,Y,,26060,2346919,,
27072901,237691201618,2016,237691,18,93.264,NURSE FACULTY LOAN PROGRAM (NFLP),113374,N,,,,,,Y,93,264,371535589,93,,,,N,0,,113374,,STUDENT FINANCIAL AID,Y,,113374,113374,,
27072902,237691201619,2016,237691,19,20.600,STATE AND COMMUNITY HIGHWAY SAFETY,5413,N,,,,,,N,20,600,371535589,20,,,,N,0,,5413,,HIGHWAY SAFETY CLUSTER,Y,,5413,13815,,
27072885,23769120162,2016,237691,2,12.800,AIR FORCE DEFENSE RESEARCH SCIENCES PROGRAM,116497,Y,,,,,,Y,12,800,371535589,12,U,,,N,0,,116497,,RESEARCH AND DEVELOPMENT,Y,,116497,2346919,,
27072903,237691201620,2016,237691,20,20.616,NATIONAL PRIORITY SAFETY PROGRAMS,8402,N,,,,,,N,20,616,371535589,20,,,,N,0,,8402,,HIGHWAY SAFETY CLUSTER,Y,,8402,13815,,
27072904,237691201621,2016,237691,21,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,531701,N,,,,,,Y,84,116,371535589,84,,,,N,0,,531701,,,Y,,531701,,,
27072905,237691201622,2016,237691,22,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,560250,N,,,,,,N,84,366,371535589,84,,,,N,0,,560250,,,Y,,560250,,,
27072906,237691201623,2016,237691,23,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,63202,N,,,,,,N,84,367,371535589,84,,,,N,0,,63202,,,Y,,63202,,,
27072907,237691201624,2016,237691,24,84.395,RACE TO THE TOP,13235,N,,,,,,N,84,395,371535589,84,,,,N,0,,13235,,,Y,,13235,,,
27072911,237691201628,2016,237691,28,19.400,ACADEMIC EXCHANGE PROGRAMS - GRADUATE STUDENTS,46938,N,,,,,,N,19,400,371535589,19,,,,N,0,,46938,,,Y,,46938,,,
27072908,237691201625,2016,237691,25,15.815,NATIONAL LAND REMOTE SENSING_EDUCATION OUTREACH AND RESEARCH,1124,N,,,,,,N,15,815,371535589,15,,,,N,0,,1124,,,Y,,1124,,,
27072909,237691201626,2016,237691,26,19.009,ACADEMIC EXCHANGE PROGRAMS - UNDERGRADUATE PROGRAMS,223654,N,,,,,,Y,19,009,371535589,19,,,,N,0,,223654,,,Y,,223654,,,
27072910,237691201627,2016,237691,27,19.040,PUBLIC DIPLOMACY PROGRAMS,13423,N,,,,,,Y,19,040,371535589,19,,,,N,0,,13423,,,Y,,13423,,,
27072912,237691201629,2016,237691,29,19.501,PUBLIC DIPLOMACY PROGRAMS FOR AFGHANISTAN AND PAKISTAN,331844,Y,,,,,,Y,19,501,371535589,19,U,,,N,2,,331844,,,Y,,331844,,,
27072886,23769120163,2016,237691,3,43.001,SCIENCE,1408,Y,,,,,,N,43,001,371535589,43,U,,,N,0,,1408,,RESEARCH AND DEVELOPMENT,Y,,1408,2346919,,
27072913,237691201630,2016,237691,30,45.024,PROMOTION OF THE ARTS_GRANTS TO ORGANIZATIONS AND INDIVIDUALS,5384,N,,,,,,Y,45,024,371535589,45,,,,N,0,,5384,,,Y,,5384,,,
27072914,237691201631,2016,237691,31,45.163,PROMOTION OF THE HUMANITIES_PROFESSIONAL DEVELOPMENT,6903,N,,,,,,Y,45,163,371535589,45,,,,N,0,,6903,,,Y,,6903,,,
27072915,237691201632,2016,237691,32,77.008,U.S. NUCLEAR REGULATORY COMMISSION SCHOLARSHIP AND FELLOWSHIP PROGRAM,81987,N,,,,,,Y,77,008,371535589,77,,,,N,0,,81987,,,Y,,81987,,,
27072916,237691201633,2016,237691,33,97.067,HOMELAND SECURITY GRANT PROGRAM,1915,N,,,,,,N,97,067,371535589,97,,,,N,0,,1915,,,Y,,1915,,,
27072887,23769120164,2016,237691,4,43.008,EDUCATION,11270,Y,,,,,,N,43,008,371535589,43,U,,,N,0,,11270,,RESEARCH AND DEVELOPMENT,Y,,11270,2346919,,
27072888,23769120165,2016,237691,5,47.049,MATHEMATICAL AND PHYSICAL SCIENCES,140717,Y,,,,,,Y,47,049,371535589,47,U,,,N,0,,174145,,RESEARCH AND DEVELOPMENT,Y,,174145,2346919,,
27072889,23769120166,2016,237691,6,47.049,MATHEMATICAL AND PHYSICAL SCIENCES,33428,Y,,,,,,N,47,049,371535589,47,U,,,N,0,,174145,,RESEARCH AND DEVELOPMENT,Y,,174145,2346919,,
27072890,23769120167,2016,237691,7,47.070,COMPUTER AND INFORMATION SCIENCE AND ENGINEERING,68360,Y,,,,,,N,47,070,371535589,47,U,,,N,0,,68360,,RESEARCH AND DEVELOPMENT,Y,,68360,2346919,,
27072891,23769120168,2016,237691,8,47.074,BIOLOGICAL SCIENCES,176839,Y,,,,,,Y,47,074,371535589,47,U,,,N,0,,176839,,RESEARCH AND DEVELOPMENT,Y,,176839,2346919,,
27072892,23769120169,2016,237691,9,47.076,EDUCATION AND HUMAN RESOURCES,1284676,Y,,,,,,Y,47,076,371535589,47,U,,,N,0,,1390794,,RESEARCH AND DEVELOPMENT,Y,,1390794,2346919,,
27207458,24598420161,2016,245984,1,10.760,WATER AND WASTE DISPOSAL SYSTEMS FOR RURAL COMMUNITIES,1279277,Y,,,,,,Y,10,760,826000272,10,U,,,N,0,0,0,,,N,,1279277,,,
27207460,24598420162,2016,245984,2,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,230474,N,,,,,,Y,14,228,826000272,14,,,,N,0,0,0,,,N,,230474,,,
27393175,5881720161,2016,58817,1,14.235,SUPPORTIVE HOUSING PROGRAM,148857,N,,,,,,Y,14,235,390827320,14,,,,N,0,,37665,,,Y,,148857,,,
27393184,58817201610,2016,58817,10,93.550,TRANSITIONAL LIVING FOR HOMELESS YOUTH,192763,N,,,,,,N,93,550,390827320,93,,,,N,0,,0,,,N,,192763,,,
27393188,58817201614,2016,58817,14,93.564,CHILD SUPPORT ENFORCEMENT RESEARCH,20539,N,,,,,,N,93,564,390827320,93,,,,N,0,,0,,,N,,20539,,,
27393185,58817201611,2016,58817,11,93.556,PROMOTING SAFE AND STABLE FAMILIES,262179,N,,,,,,N,93,556,390827320,93,,,,N,0,,0,,,N,,262179,,,
27393186,58817201612,2016,58817,12,93.557,"EDUCATION AND PREVENTION GRANTS TO REDUCE SEXUAL ABUSE OF RUNAWAY, HOMELESS AND STREET YOUTH",18067,N,,,,,,N,93,557,390827320,93,,,,N,0,,0,,,N,,18067,,,
27393187,58817201613,2016,58817,13,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,15384,N,,,,,,N,93,558,390827320,93,,,,N,0,,0,,,N,,15384,,,
27393189,58817201615,2016,58817,15,93.597,GRANTS TO STATES FOR ACCESS AND VISITATION PROGRAMS,19123,N,,,,,,N,93,597,390827320,93,,,,N,0,,0,,,N,,19123,,,
27393190,58817201616,2016,58817,16,93.600,HEAD START,363091,N,,,,,,N,93,600,390827320,93,,,,N,0,,0,,,N,,363091,,,
27393191,58817201617,2016,58817,17,93.623,BASIC CENTER GRANT,21199,N,,,,,,N,93,623,390827320,93,,,,N,0,,0,,,N,,21199,,,
27393192,58817201618,2016,58817,18,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,43405,N,,,,,,N,93,645,390827320,93,,,,N,0,,0,,,N,,43405,,,
27393193,58817201619,2016,58817,19,93.658,FOSTER CARE_TITLE IV-E,365061,N,,,,,,N,93,658,390827320,93,,,,N,0,,0,,,N,,365061,,,
27393176,5881720162,2016,58817,2,16.017,SEXUAL ASSAULT SERVICES FORMULA PROGRAM,48185,N,,,,,,N,16,017,390827320,16,,,,N,0,,0,,,N,,48185,,,
27393194,58817201620,2016,58817,20,93.667,SOCIAL SERVICES BLOCK GRANT,28988,N,,,,,,N,93,667,390827320,93,,,,N,0,,0,,,N,,28988,,,
27393195,58817201621,2016,58817,21,93.778,MEDICAL ASSISTANCE PROGRAM,253562,N,,,,,,N,93,778,390827320,93,,,,N,0,,0,,MEDICAID CLUSTER,N,,253562,253562,,
27393196,58817201622,2016,58817,22,93.958,BLOCK GRANTS FOR COMMUNITY MENTAL HEALTH SERVICES,285165,N,,,,,,N,93,958,390827320,93,,,,N,0,,0,,,N,,285165,,,
27393197,58817201623,2016,58817,23,93.959,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE,260927,N,,,,,,N,93,959,390827320,93,,,,N,0,,0,,,N,,260927,,,
27393177,5881720163,2016,58817,3,16.575,CRIME VICTIM ASSISTANCE,230494,N,,,,,,N,16,575,390827320,16,,,,N,0,,0,,,N,,230494,,,
27393178,5881720164,2016,58817,4,17.258,WIA ADULT PROGRAM,290704,N,,,,,,N,17,258,390827320,17,,,,N,0,,0,,WIA CLUSTER,N,,290704,442972,,
27393179,5881720165,2016,58817,5,17.259,WIA YOUTH ACTIVITIES,120654,N,,,,,,N,17,259,390827320,17,,,,N,0,,0,,WIA CLUSTER,N,,120654,442972,,
27393180,5881720166,2016,58817,6,17.278,WIA DISLOCATED WORKER FORMULA GRANTS,31614,N,,,,,,N,17,278,390827320,17,,,,N,0,,0,,WIA CLUSTER,N,,31614,442972,,
27393181,5881720167,2016,58817,7,84.013,TITLE I STATE AGENCY PROGRAM FOR NEGLECTED AND DELINQUENT CHILDREN AND YOUTH,26640,N,,,,,,N,84,013,390827320,84,,,,N,0,,0,,,N,,26640,,,
27393182,5881720168,2016,58817,8,93.210,TRIBAL SELF-GOVERNANCE PROGRAM: IHS COMPACTS/FUNDING AGREEMENTS,3600,N,,,,,,N,93,210,390827320,93,,,,N,0,,0,,,N,,3600,,,
27393183,5881720169,2016,58817,9,93.505,"AFFORDABLE CARE ACT (ACA) MATERNAL, INFANT, AND EARLY CHILDHOOD HOME VISITING PROGRAM",1766927,Y,,,,,,N,93,505,390827320,93,U,,,N,0,,361553,,,Y,,1766927,,,
27207595,6073620161,2016,60736,1,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,249281,Y,,,,,,N,84,181,396092761,84,U,,,N,0,0,0,,,N,,249281,,,
27207614,6073620162,2016,60736,2,93.778,MEDICAL ASSISTANCE PROGRAM,36000,Y,,,,,,N,93,778,396092761,93,U,,,N,0,0,0,,MEDICAID CLUSTER,N,,872651,872651,,
27209518,6073620163,2016,60736,3,93.778,MEDICAL ASSISTANCE PROGRAM,213163,Y,,,,,,N,93,778,396092761,93,U,,,N,0,0,0,,MEDICAID CLUSTER,N,,872651,872651,,
27209540,6073620164,2016,60736,4,93.778,MEDICAL ASSISTANCE PROGRAM,11490,Y,,,,,,N,93,778,396092761,93,U,,,N,0,0,0,,MEDICAID CLUSTER,N,,872651,872651,,
27209550,6073620165,2016,60736,5,93.778,MEDICAL ASSISTANCE PROGRAM,122164,Y,,,,,,N,93,778,396092761,93,U,,,N,0,0,0,,MEDICAID CLUSTER,N,,872651,872651,,
27209553,6073620166,2016,60736,6,93.778,MEDICAL ASSISTANCE PROGRAM,489834,Y,,,,,,N,93,778,396092761,93,U,,,N,0,0,0,,MEDICAID CLUSTER,N,,872651,872651,,
26945156,13674420161,2016,136744,1,10.553,SCHOOL BREAKFAST PROGRAM,223360,Y,,,,,,N,10,553,596000624,10,U,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,223360,785904,,
26945177,136744201610,2016,136744,10,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,546258,N,,,,,,N,84,010,596000624,84,,,,N,0,0,0,,,N,,546258,,,
26945178,136744201611,2016,136744,11,84.011,MIGRANT EDUCATION_STATE GRANT PROGRAM,55795,N,,,,,,N,84,011,596000624,84,,,,N,0,0,0,,,N,,55795,,,
26945179,136744201612,2016,136744,12,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,48899,N,,,,,,N,84,048,596000624,84,,,,N,0,0,0,,,N,,48899,,,
26945180,136744201613,2016,136744,13,84.358,RURAL EDUCATION,27066,N,,,,,,N,84,358,596000624,84,,,,N,0,0,0,,,N,,27066,,,
26945181,136744201614,2016,136744,14,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,9902,N,,,,,,N,84,365,596000624,84,,,,N,0,0,0,,,N,,9902,,,
26945189,136744201615,2016,136744,15,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,90255,N,,,,,,N,84,367,596000624,84,,,,N,0,0,0,,,N,,90255,,,
26945159,13674420162,2016,136744,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,550244,Y,,,,,,N,10,555,596000624,10,U,,,N,0,0,0,,CHILD NUTRITION CLUSTER,N,,550244,785904,,
