ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1426145,554652021,2021,55465,12/31/2021 00:00:00,S,A,,N,381794361,,N,020899480,"COMMUNITY ACTION AGENCY OF SOUTH CENTRAL MICHIGAN, INC.",175 MAIN STREET,,BATTLE CREEK,MI,49014,KATHERINE MCNALLY,DIRECTOR OF FINANCE,2694411614,,KATHERINEM@CAASCM.ORG,05/16/2022 12:26:59,KATHERINE MCNALLY-DIRECTOR OF FINANCE,REHMANN ROBSON LLC,675 ROBINSON ROAD,,JACKSON,MI,49203,"NATHAN C. BALDERMANN, CPA, CGFM",PRINCIPAL,5178414235,,NATHAN.BALDERMANN@REHMANN.COM,05/02/2022 12:03:13,,O,,U,N,N,N,N,U,750000,Y,,17499371,,N,N,N,N,N,N,,93,05/16/2022 00:00:00,05/18/2022 01:30:04,,N,908,1,x00,05/16/2022 00:00:00,,N,KATHERINE MCNALLY,DIRECTOR OF FINANCE,05/16/2022 00:00:00,383635706,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1423195,2436512021,2021,243651,12/31/2021 00:00:00,S,A,,N,621369655,,N,,MARYVILLE TOWERS AFFORDABLE HOUSING CORP,311 ATLANTIC AVE,,MARYVILLE,TN,37801,NANCY BURNETTE,EXECUTIVE DIRECTOR,8659864958,,NBURNETTE@MHATN.COM,04/05/2022 13:53:49,BONITA MORRIS-CHIEF FINANCIAL OFFICER,SMITH MARION & CO,"5141 VIRGINIA WAY, SUITE 400",,BRENTWOOD,TN,37027,CHAD PORTER,PARTNER,9098256600,,CPORTER@SMCO.CPA,04/01/2022 14:40:35,,O,,U,N,N,N,N,U,750000,Y,,3522386,,N,N,N,N,N,N,,14,04/05/2022 00:00:00,04/13/2022 01:30:05,,N,888,1,x00,04/05/2022 00:00:00,,N,BONITA MORRIS,CHIEF FINANCIAL OFFICER,04/05/2022 00:00:00,831445511,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1422203,1302522021,2021,130252,06/30/2021 00:00:00,S,A,,Y,866000256,,Y,030002236,"CITY OF PHOENIX, ARIZONA",251 W WASHINGTON STREET,,PHOENIX,AZ,85003,JOHN GAMBLE,DEPUTY FINANCE DIRECTOR,6024954957,,JOHN.GAMBLE@PHOENIX.GOV,04/01/2022 13:42:42,JOHN GAMBLE-DEPUTY FINANCE DIRECTOR,"BKD, LLP","14241 DALLAS PARKWAY, SUITE 1100",,DALLAS,TX,75254,RACHEL ORMSBY,DIRECTOR,9727028262,,RORMSBY@BKD.COM,03/31/2022 16:57:54,,C,14,U,N,N,N,N,U,3432324,N,,1144107948,,N,N,N,N,Y,Y,,,04/01/2022 00:00:00,04/13/2022 01:30:05,,N,200,1,x00x20,04/01/2022 00:00:00,,N,JOHN GAMBLE,DEPUTY FINANCE DIRECTOR,04/01/2022 00:00:00,440160260,N,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1425973,2475912021,2021,247591,12/31/2021 00:00:00,S,A,,N,931159972,,N,068203228,SPYGLASS RIDGE,PO BOX 1457,,NEWPORT,OR,97365,SHEILA STILEY,EXECUTIVE DIRECTOR,5415740320,,NWCOASTALHOUSING@GMAIL.COM,04/29/2022 19:10:25,SHEILA STILEY-EXECUTIVE DIRECTOR,GRIMSTAD & ASSOCIATES,PO BOX 1930,,NEWPORT,OR,97365,SIGNE GRIMSTAD,CPA,5412655411,,SGRIMSTAD@GRIMSTAD-ASSOC.COM,04/29/2022 18:43:19,,O,,U,Y,Y,Y,N,U,750000,Y,,5025824,,Y,Y,Y,Y,N,N,,14,04/29/2022 00:00:00,05/04/2022 01:30:03,,N,888,1,x00x10x14,04/29/2022 00:00:00,,N,SHEILA STILEY,EXECUTIVE DIRECTOR,04/29/2022 00:00:00,931041672,Y,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1485003,2579552021,2021,257955,06/30/2021 00:00:00,S,A,,N,946000537,,N,078839100,COUNTY OF SISKIYOU STAGE FUND,190 GREENHORN ROAD,,YREKA,CA,96097,ANGIE STUMBAUGH,TRANSPORTATION MANAGER,5308428297,,ASTUMBAUGH@CO.SISKIYOU.CA.US,04/14/2023 10:30:34,ANGELA STUMBAUGH-TRANSPORTATION MANAGER,"CHARLES W PILLON, CPA",4685 PLEASANT HILLS DRIVE,,ANDERSON,CA,96007,CHARLES PILLON,OWNER,5309494177,,CHARLIE@CHARLESPILLONCPA.COM,04/07/2023 11:55:51,,O,,U,N,Y,N,N,U,750000,N,,2119036,,N,N,N,N,N,N,,20,04/14/2023 00:00:00,04/18/2023 01:30:05,,N,888,1,x00,04/14/2023 00:00:00,,N,ANGELA STUMBAUGH,TRANSPORTATION MANAGER,04/14/2023 00:00:00,680307559,Y,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1398498,906102021,2021,90610,06/30/2021 00:00:00,S,A,,N,592779192,,N,,"ST. MARY TOWERS, INC. (HUD PROJECT NO. 066-11085)","11410 N. KENDALL DRIVE, SUITE 306",,MIAMI,FL,33176,DAVID D'AMICO,CHIEF FINANCIAL OFFICER,9544841515,,,10/16/2021 06:58:14,DAVID D'QMICO-CFO,"VERDEJA, DE ARMAS & TRUJILLO, LLP","255 ALHAMBRA CIRCLE, 560",,CORAL GABLES,FL,33134,PEDRO M. DE ARMAS,PARTNER,3054463177,,PDEARMAS@VDTCPA.COM,10/19/2021 12:24:34,,O,,U,N,N,N,N,U,750000,Y,,4714911,,N,N,N,N,N,N,,14,10/19/2021 00:00:00,10/22/2021 01:30:04,,N,903,1,x00,10/19/2021 00:00:00,,N,DAVID D'QMICO,CFO,10/19/2021 00:00:00,204989621,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1405785,2311992021,2021,231199,06/30/2021 00:00:00,S,A,,N,416002916,,N,,INDEPENDENT SCHOOL DISTRICT NO. 547,411 SOUTH OTTER AVE,,PARKERS PRAIRIE,MN,56361,TAMMY LARSON,BUSINESS MANAGER,2133386011,,TLARSON@PP.K12.MN.US,12/15/2021 11:37:37,TAMMY LARSON-BUSINESS MANAGER,EIDE BAILLY LLP,4310 17TH AVE S,,FARGO,ND,581033339,DEREK FLANAGAN,PARTNER,7014768825,,DFLANAGAN@EIDEBAILLY.COM,12/15/2021 08:27:31,,O,,U,N,Y,N,N,U,750000,N,,846380,,N,N,N,N,N,N,,84,12/15/2021 00:00:00,12/17/2021 01:30:03,,N,505,1,x00,12/15/2021 00:00:00,,N,TAMMY LARSON,BUSINESS MANAGER,12/15/2021 00:00:00,450250958,Y,,N,N,,,,,Local government,UG,,01/02/2022 13:59:48,01/06/2022 09:16:08,N,G,07/01/2020 00:00:00,,,,US
1437791,1527982021,2021,152798,12/31/2021 00:00:00,S,A,,N,446000535,,N,029132144,"JOHNSON COUNTY, MISSOURI",300 N. HOLDEN,,WARRENSBURG,MO,64093,CHAD DAVIS,AUDITOR,6607472112,,CDAVIS@JOCOAUDITOR.COM,09/23/2022 15:03:09,CHAD DAVIS-JOHNSON COUNTY AUDITOR,"GERDING, KORTE & CHITWOOD, PC",723 MAIN ST,,BOONVILLE,MO,65233,"JEFFREY CHITWOOD, CPA",PARTNER,6608827000,,JEFF@GKCCPAS.COM,09/23/2022 12:57:01,,O,,S,N,N,N,N,U,750000,N,,3844679,,N,N,N,N,N,N,,21,09/23/2022 00:00:00,09/27/2022 01:30:09,,N,100,1,x00,09/23/2022 00:00:00,,N,CHAD DAVIS,JOHNSON COUNTY AUDITOR,09/23/2022 00:00:00,431260512,N,,N,N,CASH,N,U,,Local government,UG,,,,,,01/01/2021 00:00:00,,,,US
1403353,56552021,2021,5655,06/30/2021 00:00:00,S,A,,Y,046197938,,N,037682044,"MENTAL HEALTH ASSOCIATION, INC - AND AFFILIATES",995 WORTHINGTON STREET,,SPRINGFIELD,MA,01109,SARAH SMITH,VICE PRESIDENT OF FINANCE,4137345376,,SJSMITH@MHAINC.ORG,12/13/2021 14:05:52,SARAH SMITH-VP OF FINANCE,"MEYERS BROTHERS KALICKA, PC","330 WHITNEY AVENUE, SUITE 800",,HOLYOKE,MA,01040,RUDY D'AGOSTINO,PARTNER,4135368510,,RDAGOSTINO@MBKCPA.COM,12/13/2021 16:04:11,,O,,U,N,N,N,N,U,750000,Y,,9971488,,N,N,N,N,N,N,,14,12/13/2021 00:00:00,12/17/2021 01:30:03,,N,903,1,x00,12/13/2021 00:00:00,,N,SARAH SMITH,VP OF FINANCE,12/13/2021 00:00:00,042713795,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1435191,66802021,2021,6680,12/31/2021 00:00:00,S,A,,N,060646780,,N,010139210,"THE JOHN B. PIERCE LABORATORY, INC.",290 CONGRESS AVENUE,,NEW HAVEN,CT,06519,CAROLINE KESTER,BUSINESS MANAGER,2035629901,,CKESTER@JBPIERCE.ORG,06/13/2022 11:41:58,CAROLINE KESTER-BUSINESS MANAGER,SEWARD AND MONDE CPA'S,296 STATE STREET,,NORTH HAVEN ,CT,06473,ATHANASIOS PARTALAS,PARTNER,2032489341,,APARTALAS@SEWARDMONDE.COM,06/13/2022 08:42:21,,O,,Q,N,N,N,N,U,750000,Y,,4622682,,N,N,N,N,N,N,,93,06/13/2022 00:00:00,06/15/2022 01:30:05,,N,909,1,x00,06/13/2022 00:00:00,,N,CAROLINE KESTER,BUSINESS MANAGER,06/13/2022 00:00:00,060530830,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2021 00:00:00,,,,US
1411298,1918862021,2021,191886,06/30/2021 00:00:00,S,A,,N,204957175,,N,800332897,SOUTH FLORIDA WORKFORCE INVESTMENT BOARD DBA CAREERSOURCE SOUTH FLORID,"7300 CORPORATE CENTER DRIVE, SUITE 500",,MIAMI,FL,33126,RENEE BENNETT,ASSISTANT CONTROLLER,3059291577,,RENEE.BENNETT@CAREERSOURCESFL.COM,01/05/2022 15:55:53,RENEE BENNETT-ASSISTANT CONTROLLER,ANTHONY BRUNSON P.A.,"3350 SW 148TH AVENUE, SUITE 110",,MIRAMAR,FL,33027,ANTHONY BRUNSON,PRESIDENT,9548741721,,ABRUNSON@ABCPASOLUTIONS.COM,01/05/2022 18:11:38,,O,,U,N,N,N,N,U,1210870,Y,,40362333,,N,N,N,N,N,N,,17,01/05/2022 00:00:00,01/08/2022 01:30:06,,N,909,1,x00,01/05/2022 00:00:00,,N,RENEE BENNETT,ASSISTANT CONTROLLER,01/05/2022 00:00:00,650321690,N,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1436924,2538022021,2021,253802,09/30/2021 00:00:00,S,A,,N,646001528,,N,075082032,WAYNE GENERAL HOSPITAL,950 MATTHEW DR,,WAYNESBORO,MS,393672567,KATHY WADDELL,ADMINISTRATOR,6017357100,,KWADDELL@WAYNEGENERALHOSPITAL.ORG,06/30/2022 11:35:58,LINDA ANDERSON-CFO,"CARR, RIGGS & INGRAM, LLC","22 MILLBRANCH ROAD, SUITE 400",,HATTIESBURG,MS,39402,LEANNE CROSS,PARTNER,6014261881,,LEANNE.CROSS@CRICPA.COM,06/30/2022 10:43:29,,O,,U,Y,N,N,N,U,750000,N,,11031613,,N,N,N,N,N,N,,93,06/30/2022 00:00:00,07/07/2022 01:30:04,,N,888,1,x00,06/30/2022 00:00:00,,N,LINDA ANDERSON,CFO,06/30/2022 00:00:00,721396621,N,,Y,N,,,,,Local government,UG,,,,,,10/01/2020 00:00:00,,,,US
1403139,1642002021,2021,164200,06/30/2021 00:00:00,S,A,,N,346002104,,N,097625842,ORANGE CITY SCHOOL DISTRICT,32000 CHAGRIN BOULEVARD,,PEPPER PIKE,OH,44124,TODD PUSTER,TREASURER,2168318600,,TPUSTER@ORANGECSD.ORG,01/11/2022 09:05:49,TODD PUSTER-TREASURER/CFO,OHIO AUDITOR OF STATE KEITH FABER,88 EAST BROAD STREET,,COLUMBUS,OH,43215,ANDREA ZAPACH,SENIOR AUDIT MANAGER,2167873665,,ALZAPACH@OHIOAUDITOR.GOV,01/11/2022 07:41:25,,O,,U,N,N,N,N,U,750000,Y,,1435796,,N,N,N,N,N,N,,84,01/11/2022 00:00:00,01/14/2022 01:30:07,,N,505,1,x00,01/11/2022 00:00:00,,N,TODD PUSTER,TREASURER/CFO,01/11/2022 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,01/19/2022 16:20:34,01/20/2022 06:36:04,N,G,07/01/2020 00:00:00,,,,US
1399228,2048372021,2021,204837,06/30/2021 00:00:00,S,A,,N,571006495,,N,137356312,"SOUTH CAROLINA OFFICE OF RURAL HEALTH, INC.",107 SALUDA POINTE DRIVE,,LEXINGTON,SC,29072,STEPHANIE GIBBS,DIRECTOR OF FINANCE AND HUMAN RESOURCES,8034543850,,STEPHANIE@SCORH.NET,10/27/2021 10:37:32,STEPHANIE GIBBS-CFO,"THE HOBBS GROUP, P.A.",1704 LAUREL STREET,,COLUMBIA,SC,29201,EVAN HOBBS,SHAREHOLDER,8037990555,,EVAN@HOBBSCPA.COM,10/22/2021 08:41:31,,O,,U,N,N,N,N,U,750000,Y,,3815114,,N,N,N,N,N,N,,93,10/27/2021 00:00:00,10/30/2021 01:30:03,,N,009,1,x00,10/27/2021 00:00:00,,N,STEPHANIE GIBBS,CFO,10/27/2021 00:00:00,570957419,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1443906,2554412021,2021,255441,06/30/2021 00:00:00,S,A,,N,930425580,,N,049803760,GOOD SHEPHERD HEALTH CARE SYSTEM,610 NW 11TH ST,,HERMISTON,OR,97838,JAN PETER,CFO,5416673612,,JPETER@GSHEALTH.ORG,09/30/2022 15:16:01,JASON STANEK-CONTROLLER,"DINGUS, ZARECOR & ASSOCIATES PLLC",12015 EAST MAIN AVENUE,,SPOKANE VALLEY,WA,99206,KAMI MATZEK,OWNER,5092420874,,KMATZEK@DZACPA.COM,09/30/2022 15:02:55,,O,,U,N,N,N,N,U,750000,N,,13091904,,N,N,N,N,N,N,,93,09/30/2022 00:00:00,10/11/2022 01:30:12,,N,888,1,x00,09/30/2022 00:00:00,,N,JASON STANEK,CONTROLLER,09/30/2022 00:00:00,200079326,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1412650,1372252021,2021,137225,06/30/2021 00:00:00,S,A,,N,586000639,,N,080940869,"CITY OF PERRY, GEORGIA",1211 WASHINGTON STREET,,PERRY,GA,31069,MITCHELL,WORTHINGTON,4789882709,,MITCHELL.WORTHINGTON@PERRY-GA.GOV,01/07/2022 10:54:38,MITCHELL WORTHINGTON-FINANCE DIRECTOR,MAULDIN & JENKINS LLC,"300 MULBERRY STREET, SUITE 300",,MACON,GA,31202,MILLER EDWARDS,PARTNER,4784648000,,MEDWARDS@MJCPA.COM,01/10/2022 09:08:52,,O,,U,N,N,N,N,U,750000,N,,3449636,,N,N,N,N,N,N,,66,01/10/2022 00:00:00,01/13/2022 01:30:03,,N,200,1,x00,01/10/2022 00:00:00,,N,MITCHELL WORTHINGTON,FINANCE DIRECTOR,01/10/2022 00:00:00,580692043,N,,N,N,,,,,Local government,UG,,,,,,07/01/2020 00:00:00,,,,US
1419756,1377272021,2021,137727,06/30/2021 00:00:00,S,A,,N,586000258,,N,075918607,HARALSON COUNTY BOARD OF EDUCATION,299 ROBERTSON AVENUE,,TALLAPOOSA,GA,30176,ANGIE CAMPBELL,CHIEF FINANCIAL OFFICER,7705742500,,ANGIE.CAMPBELL@HARALSON.K12.GA.US,05/06/2022 07:44:04,ANGIE R. CAMPBELL-ANGIE R. CAMPBELL,GEORGIA DEPARTMENT OF AUDITS AND ACCOUNTS,270 WASHINGTON STREET S. W. SUITE 4-101,,ATLANTA,GA,30334,KAREN RODGERS,SENIOR AUDITOR,4046515397,,RODGERSK@AUDITS.GA.GOV,05/05/2022 13:20:00,,O,,U,N,N,N,N,U,750000,Y,,6241256,,N,N,N,N,N,N,,84,05/06/2022 00:00:00,05/11/2022 01:30:04,,N,505,1,x00,05/06/2022 00:00:00,,N,ANGIE R. CAMPBELL,ANGIE R. CAMPBELL,05/06/2022 00:00:00,586002005,N,,N,N,,,,,Local government,UG,,05/10/2022 13:12:00,05/12/2022 07:23:29,N,G,07/01/2020 00:00:00,,,,US
1429607,1421192021,2021,142119,06/30/2021 00:00:00,S,A,,N,376005207,,N,097324735,EL PASO GRIDLEY CUSD NO. 11,97 WEST FIFTH ST,,EL PASO,IL,61738,BRIAN KURZ,SUPERINTENDENT,3095274410,,BRIAN.KURZ@UNIT11.ORG,04/25/2022 14:10:15,BRIAN KURZ-BRIAN KURZ,PHILLIPS & ASSOCIATES CPAS PC,"1600 HUNT DR, STE  B",,NORMAL,IL,61761,RICHARD W PHILLIPS,PRESIDENT,3094522417,,RWP6505@AOL.COM,04/25/2022 12:45:06,,O,,AS,N,N,N,N,U,750000,N,,1403691,,N,N,N,N,N,N,,84,04/25/2022 00:00:00,04/27/2022 01:30:04,,N,505,1,x00,04/25/2022 00:00:00,,N,BRIAN KURZ,BRIAN KURZ,04/25/2022 00:00:00,371381289,N,,N,N,CASH,N,U,,Local government,UG,,05/02/2022 15:34:28,05/05/2022 06:50:45,N,G,07/01/2020 00:00:00,,,,US
1422086,729222021,2021,72922,06/30/2021 00:00:00,S,A,,N,520591546,,N,082607797,"FAMILY AND CHILDREN'S SERVICES OF CENTRAL MARYLAND, INC.",4623 FALLS ROAD,,BALTIMORE,MD,21209,F.T. BURDEN,CEO,4103661980,,FTBURDEN@FCSMD.ORG,03/17/2022 10:25:02,FT BURDEN-CHIEF EXECUTIVE OFFICER,ELLIN & TUCKER,"400 PRATT STREET, SUITE 200",,BALTIMORE,MD,21202,MICHAEL STRAUSS,DIRECTOR,4107275735,,MSTRAUSS@ELLINANDTUCKER.COM,03/18/2022 16:09:39,,O,,U,N,N,N,N,U,750000,Y,,3962302,,N,N,N,N,N,N,,16,03/18/2022 00:00:00,03/23/2022 01:30:03,,N,908,1,x00,03/18/2022 00:00:00,,N,FT BURDEN,CHIEF EXECUTIVE OFFICER,03/18/2022 00:00:00,520959934,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1421943,1208172021,2021,120817,06/30/2021 00:00:00,S,A,,N,942823126,,N,155961410,"CENTRAL VALLEY REGIONAL CENTER, INC.",4615 N. MARTY AVE.,,FRESNO,CA,93722,JOSHUA CARRILLO,CHIEF FINANCIAL OFFICER,5592764316,,JCARRILLO@CVRC.ORG,03/15/2022 14:10:59,JOSHUA CARRILLO-CFO,"WINDES, INC.","3780 KILROY AIRPORT WAY, SUITE 600",,LONG BEACH,CA,90806,TOM HUEY,PARTNER,5624351191,,THUEY@WINDES.COM,03/10/2022 19:24:42,,O,,U,N,N,N,N,U,750000,Y,,3804827,,N,N,N,N,N,N,,84,03/15/2022 00:00:00,03/17/2022 01:30:04,,N,908,1,x00,03/15/2022 00:00:00,,N,JOSHUA CARRILLO,CFO,03/15/2022 00:00:00,953001179,N,,N,N,,,,,Non-profit,UG,,03/16/2022 14:12:24,03/17/2022 08:13:30,,N,07/01/2020 00:00:00,,,,US
1406135,554622021,2021,55462,09/30/2021 00:00:00,S,A,,N,381792679,,N,039630793,HUMAN DEVELOPMENT COMMISSION,429 MONTAGUE AVENUE,,CARO,MI,48723,MARYANNE EAGLE,INTERNAL SERVICES DIRECTOR,9896734121,,MARYANNEE@HDC-CARO.ORG,12/16/2021 17:08:39,MARYANNE EAGLE-FINANCE DIRECTOR,"YEO & YEO, P.C.","5300 BAY ROAD, SUITE 100",,SAGINAW,MI,48604,BRIAN DIXON,PRINCIPAL,9897939830,,BRIDIX@YEOANDYEO.COM,12/16/2021 10:28:38,,O,,U,N,N,N,N,U,750000,Y,,6448342,,N,N,N,N,N,N,,93,12/16/2021 00:00:00,12/19/2021 01:30:03,,N,908,1,x00,12/16/2021 00:00:00,,N,MARYANNE EAGLE,FINANCE DIRECTOR,12/16/2021 00:00:00,382706146,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2020 00:00:00,,,,US
1399739,2246292021,2021,224629,06/30/2021 00:00:00,S,A,,N,640150802,,N,,EAST MISSISSIPPI ELECTRIC POWER ASSOCIATION,2211 A STREET,,MERIDIAN,MS,39301,MARK BIGGS JR,DIRECTOR OF FINANCE & ACCOUNTING,6015818600,,KHEDGPETH@EMEPA.COM,10/26/2021 09:36:47,KEVIN HEDGPETH-DIRECTOR OF ACCOUNTING,CORBIN & BIGGS PLLC,385 B HIGHLAND COLONY PARKWAY #500,,RIDGELAND,MS,39157,GEORGE M BIGGS JR,PARTNER,6019572001,,MARK.BIGGS@CORBINBIGGS.COM,10/25/2021 15:26:18,,O,,U,N,N,N,N,U,750000,N,,6062891,,N,N,N,N,N,N,,21,10/26/2021 00:00:00,10/29/2021 01:30:04,,N,907,1,x00,10/26/2021 00:00:00,,N,KEVIN HEDGPETH,DIRECTOR OF ACCOUNTING,10/26/2021 00:00:00,853667394,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1394432,1299212021,2021,129921,06/30/2021 00:00:00,S,A,,N,926000100,,N,100642065,HOONAH CITY SCHOOL DISTRICT,P.O. BOX 157,,HOONAH,AK,99829,AMY STEVENSON,BUSINESS MANAGER,9079453611,,STEVENSONA@HOONAHSCHOOLS.ORG,09/30/2021 12:12:10,AMY STEVENSON-BUSINESS MANAGER,"ALTMAN, ROGERS & CO.","3000 C ST. N., SUITE 201",,ANCHORAGE,AK,99503,JOSEPH V. BERGENE,PRINCIPAL,9072742992,,FEDCENSUS@ALTROGCO.COM,09/29/2021 18:54:57,,O,,U,N,N,N,N,U,750000,Y,,1252553,,N,N,N,N,N,N,,84,09/30/2021 00:00:00,10/07/2021 01:30:03,,N,205,1,x00,09/30/2021 00:00:00,,N,AMY STEVENSON,BUSINESS MANAGER,09/30/2021 00:00:00,920143182,N,,N,N,,,,,Local government,UG,,10/08/2021 11:16:13,10/14/2021 07:29:22,N,G,07/01/2020 00:00:00,,,,US
1380557,2270662021,2021,227066,03/31/2021 00:00:00,S,A,,N,760775911,,N,799228627,"SALEM RHF HOUSING, INC. DBA PROVIDENCE PLACE 126-EE049",911 NORTH STUDEBAKER ROAD,,LONG BEACH,CA,90815,CHRISTOPHER PURCELL,CONTROLLER,5622575100,,CHRISTOPHER.PURCELL@RHF.ORG,07/26/2021 14:09:04,CHRISTOPHER PURCELL-CONTROLLER,"DAUBY O'CONNOR & ZALESKI, LLC",501 CONGRESSIONAL BLVD.,,CARMEL,IN,46032,HEATHER PERRY,MEMBER,3178485700,,HPERRY@DOZ.NET,07/26/2021 15:27:37,,O,,U,N,N,N,N,U,750000,N,,6211191,,N,N,N,N,N,N,,14,07/26/2021 00:00:00,07/28/2021 01:30:05,,N,903,1,x00,07/26/2021 00:00:00,,N,CHRISTOPHER PURCELL,CONTROLLER,07/26/2021 00:00:00,351750664,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2020 00:00:00,,,,US
1413442,1858852021,2021,185885,06/30/2021 00:00:00,S,A,,N,431518761,,N,964888239,"NBA/GPVA ACCESSIBLE HOUSING, INC.",1425 S. 18TH ST,,ST. LOUIS,MO,63104,CYNTHIA DUFFE,EXECUTIVE DIRECTOR,3145717660,,CYNTHIA@GATEWAYHOUSINGFIRST.ORG,02/11/2022 10:34:08,CYNTHIA DUFFE-EXECUTIVE DIRECTOR,"DAUBY O'CONNOR & ZALESKI, LLC",501 CONGRESSIONAL BLVD.,,CARMEL,IN,46032,RYAN STRUTZ,MEMBER,3178485700,,RSTRUTZ@DOZLLC.COM,02/11/2022 13:26:55,,O,,U,N,N,N,N,Q,750000,Y,,2389930,,Y,N,Y,Y,N,N,,14,02/11/2022 00:00:00,02/16/2022 01:30:03,,N,903,1,x00x14,02/11/2022 00:00:00,,N,CYNTHIA DUFFE,EXECUTIVE DIRECTOR,02/11/2022 00:00:00,351750664,N,,N,Y,,,,,Non-profit,UG,,,,,,07/01/2020 00:00:00,,,,US
1413552,1611962021,2021,161196,06/30/2021 00:00:00,S,A,,N,566001128,,N,,WASHINGTON COUNTY BOARD OF EDUCATION,802 WASHINGTON STREET,,PLYMOUTH,NC,27962,JOLANDA JORDAN,CHIEF FINANCE OFFICER,2527935171,,JJORDAN@WCSNC.ORG,01/13/2022 11:15:31,JOLANDA JORDAN-CFO,"DONNA H. WINBORNE, CPA, P.C.","1393 NORTH BROAD STREET, PO BOX 567",,EDENTON,NC,27932,DONNA WINBORNE,PRESIDENT,2524828461,,DONNA@WINBORNECPA.COM,01/13/2022 11:03:51,,O,,U,N,Y,Y,N,U,750000,Y,,3273262,,N,Y,N,Y,N,N,,84,01/13/2022 00:00:00,01/16/2022 01:30:05,,N,105,1,x00,01/13/2022 00:00:00,,N,JOLANDA JORDAN,CFO,01/13/2022 00:00:00,541430243,Y,,N,N,,,,,State,UG,,01/23/2022 15:21:52,01/27/2022 06:33:19,G,G,07/01/2020 00:00:00,,,,US
