ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1466954,1870272022,2022,187027,06/30/2022 00:00:00,S,A,,N,936002250,,N,037085651,CITY OF SANDY,39250 PIONEER BLVD,,SANDY,OR,97055,TYLER DEEMS,FINANCE DIRECTOR,5038261079,,TDEEMS@CI.SANDY.OR.US,01/12/2023 11:28:20,TYLER DEEMS-DEPUTY CITY MANAGER,"TALBOT, KORVOLA & WARWICK, LLP","14945 SW SEQUOIA PKWY, STE 150",,PORTLAND,OR,97224,TIMOTHY GILLETTE,PARTNER,5032742849,,TGILLETTE@TKW.COM,01/12/2023 12:39:48,,O,,U,Y,N,N,N,U,750000,Y,,1550493,,Y,N,N,Y,N,N,,20,01/12/2023 00:00:00,01/14/2023 01:30:07,,N,200,1,x00,01/12/2023 00:00:00,,N,TYLER DEEMS,DEPUTY CITY MANAGER,01/12/2023 00:00:00,930954337,N,,Y,Y,,,,,State,UG,,,,,,07/01/2021 00:00:00,,RPCMHNGRWDD1,N,US
1485529,1565242022,2022,156524,06/30/2022 00:00:00,S,A,,N,210735947,,Y,075522102,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,695 WOODLANE ROAD,,WESTAMPTON,NJ,08060,ANDREW WILLMOTT,BUSINESS ADMINISTRATOR,6092674226,,AWILLMOTT@BURLCOSCHOOLS.ORG,05/22/2023 11:12:21,ANDREW WILLMOTT-BA/BS,"BRENT W. LEE & CO., LLC",39 PADDOCK LANE,,CINNAMINSON,NJ,08077,GEORGE LEE,SENIOR ACCOUNTANT,6096705307,,CASEY.LEE33@YAHOO.COM,04/24/2023 09:46:42,,O,,U,N,N,N,N,U,750000,Y,,4477959,,N,N,N,N,N,N,,84,05/22/2023 00:00:00,05/24/2023 01:30:05,,N,105,1,x00,03/08/2023 00:00:00,,N,ANDREW WILLMOTT,BA/BS,03/08/2023 00:00:00,273629598,N,,N,N,,,,,Local government,UG,04285600,03/15/2023 12:26:23,03/16/2023 08:44:21,N,B,07/01/2021 00:00:00,,EZL5WZMKU9M4,,
1479923,2407212022,2022,240721,12/31/2022 00:00:00,S,A,,N,720918445,,N,602417870,"WESTMINSTER SERVICES FOR THE ELDERLY, INC.",250 SOUTH FIRST STREET,,PONCHATOULA,LA,70454,ELIZABETH KING,HOUSING ACCOUNTING SUPPORT SUPERVISOR,6142732179,,NCRAUDITTEAM@NATIONALCHURCHRESIDENCES.ORG,03/28/2023 11:01:34,JILL KOLB-TREASURER,"DAUBY O'CONNOR & ZALESKI, LLC",501 CONGRESSIONAL BLVD,,CARMEL,IN,46032,HEATHER PERRY,MEMBER,3178485700,,HPERRY@DOZLLC.COM,04/04/2023 08:40:13,,O,,U,N,N,N,N,U,750000,Y,,1347196,,N,N,N,N,N,N,,10,04/04/2023 00:00:00,04/07/2023 01:30:06,,N,888,1,x00,04/04/2023 00:00:00,,N,JILL KOLB,TREASURER,04/04/2023 00:00:00,351750664,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,DLX7W35P3XE5,N,US
1456589,2120072022,2022,212007,03/31/2022 00:00:00,S,A,,N,710413798,,N,078575107,"LEE COUNTY COOPERATIVE CLINIC, INC.",530 WEST ATKINS BLVD,,MARIANNA,AR,72360,CAMESHIA ROGERS,FINANCE DIRECTOR,9013372284,,CROGERS@LCCC.US.COM,11/20/2022 23:46:46,CAMESHIA ROGERS-CHIEF FINANCIAL OFFICER,"MEYER & WARD, CPAS",P.O. BOX 1045,,WYNNE,AR,72396,HODA WARD,CPA,8702387971,,HWARDCPA@HOTMAIL.COM,11/14/2022 12:47:09,,O,,U,N,N,N,N,U,750000,N,,3399181,,N,N,N,N,N,N,,93,11/20/2022 00:00:00,11/28/2022 01:30:06,,N,908,1,x00,11/20/2022 00:00:00,,N,CAMESHIA ROGERS,CHIEF FINANCIAL OFFICER,11/20/2022 00:00:00,710810734,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2021 00:00:00,,VK2BR99EYVY9,N,US
1473078,1479212022,2022,147921,06/30/2022 00:00:00,S,A,,N,046001419,,N,076612407,COUNTY OF BARNSTABLE,3195 MAIN STREET,,BARNSTABLE,MA,02630,CAROL COPPOLA,FINANCE DIRECTOR,5083756915,,CAROL.COPPOLA@CAPECOD.GOV,03/31/2023 16:21:28,CAROL COPPOLA-FINANCE DIRECTOR,MELANSON CPAS,"10 NEW ENGLAND BUSINESS CENTER DR., STE. 107",,ANDOVER,MA,01810,EDWARD BOYD,PRINCIPAL,9787490005,,ED.BOYD@MARCUMLLP.COM,03/31/2023 15:41:01,,O,,U,N,N,N,N,U,750000,Y,,5141858,,N,N,N,N,N,N,,11,03/31/2023 00:00:00,04/06/2023 01:30:05,,N,100,1,x00,03/31/2023 00:00:00,,N,CAROL COPPOLA,FINANCE DIRECTOR,03/31/2023 00:00:00,020354851,N,,N,N,,,,,Local Government,UG,,,,,,07/01/2021 00:00:00,,SM2ZMLDPQXG3,N,US
1448700,2119132022,2022,211913,06/30/2022 00:00:00,S,A,,N,341966420,,N,,JEWISH SENIOR HOUSING OF AKRON 042-35532,730 WEST MARKET STREET,,AKRON,OH,44303,BRENT MEYER,CONTROLLER,3307624011,,BMEYER@SMSILIVING.COM,03/16/2023 17:13:09,BRENT MEYER-CONTROLLER,APPLE GROWTH PARTNERS,1540 WEST MARKET STREET,,AKRON,OH,44313,DANA PATTERSON,PRINCIPAL,3308677350,,DPATTERSON@APPLEGROWTH.COM,03/17/2023 07:01:56,,O,,U,N,N,N,N,U,750000,Y,,777690,,N,N,N,N,N,N,,14,03/17/2023 00:00:00,03/21/2023 01:30:07,,N,903,1,x00,03/17/2023 00:00:00,,N,BRENT MEYER,CONTROLLER,03/17/2023 00:00:00,814504770,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,S4BTQGE2MFD6,N,US
1462853,1559522022,2022,155952,06/30/2022 00:00:00,S,A,,N,886000190,,N,081833311,"CITY OF ELKO, NEVADA",1751 COLLEGE AVE.,,ELKO,NV,89801,JAN L. BAUM,FINANCIAL SERVICES DIRECTOR,7757777110,,JBAUM@ELKOCITYNV.GOV,12/19/2022 11:32:17,JAN BAUM-FINANCIAL SERVICES DIRECTOR,"HINTONBURDICK, PLLC","63 SOUTH 300 EAST, SUITE 100",,ST. GEORGE,UT,84770,CHAD B. ATKINSON,PARTNER,8885661277,,CATKINSON@HINTONBURDICK.COM,12/20/2022 11:24:39,,O,,U,N,N,N,N,U,750000,Y,,7829943,,N,N,N,N,N,N,,21,12/20/2022 00:00:00,12/22/2022 01:30:06,,N,200,1,x00,12/20/2022 00:00:00,,N,JAN BAUM,FINANCIAL SERVICES DIRECTOR,12/20/2022 00:00:00,870492866,N,,N,N,,,,,Local government,UG,,,,,,07/01/2021 00:00:00,,D29CRMBNAQM7,N,US
1488928,2035442022,2022,203544,12/31/2022 00:00:00,S,A,,N,760488667,,N,,"BAYTOWN SUPPORTIVE HOUSING, INC",2550 UNIVERSITY AVE. W. SUITE 330 N,,ST. PAUL,MN,55114,CHUCK REUTER,ACOUNTING MANAGER,6516457271,,CREUTER@ACCESSIBLESPACE.ORG,06/12/2023 10:41:10,CHUCK REUTER-ACCOUNTING MANAGER,"HINRICHS & ASSOCIATES, LTD","1000 SHELARD PARKWAY, STE. 110",,MINNEAPOLIS,MN,55426,BOB BAKER,SHAREHOLDER,9525428010,,BOB@HINRICHSASSOCIATES.COM,06/12/2023 12:20:56,,O,,U,N,N,N,N,U,750000,N,,1804631,,N,N,N,N,Y,N,,14,06/12/2023 00:00:00,06/14/2023 01:30:04,,N,903,1,x00x14,06/12/2023 00:00:00,,N,CHUCK REUTER,ACCOUNTING MANAGER,06/12/2023 00:00:00,411629155,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,HKZRYK81LMB1,N,US
1472240,33912022,2022,3391,06/30/2022 00:00:00,S,A,,N,042507815,,N,883920969,"RAINBOW CHILD DEVELOPMENT CENTER, INC.",10 EDWARD STREET,,WORCESTER,MA,01605,HEATHER MARCANO,BUSINESS MANAGER,5087916849,,HMARCANO@RAINBOWCDC.COM,02/17/2023 09:39:00,HEATHER MARCANO-HEATHER MARCANO,"AAFCPAS, INC.",50 WASHINGTON STREET,,WESTBOROUGH,MA,01581,KATIE BELANGER,PARTNER,5083669100,,KBELANGER@AAFCPA.COM,02/24/2023 11:51:03,,O,,U,N,N,N,N,U,750000,Y,,1509901,,N,N,N,N,N,N,,93,02/27/2023 00:00:00,03/02/2023 01:30:07,,N,908,1,x00,02/27/2023 00:00:00,,N,HEATHER MARCANO,HEATHER MARCANO,02/27/2023 00:00:00,042571780,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,G4ECBHHF75J3,N,US
1484733,269352022,2022,26935,12/31/2022 00:00:00,S,A,,N,232130954,,N,,"ON LOK HOUSE, INC.",1900 HUNTINGTON DRIVE,,DUARTE,CA,91010,DERRICK LAWSON,ASSISTANT CONTROLLER,8182470420,,DERRICK.LAWSON@HUMANGOOD.ORG,04/27/2023 17:19:03,ANDREW J. MCDONALD-CFO,"DAUBY O'CONNOR & ZALESKI, LLC",501 CONGRESSIONAL BLVD. ,,CARMEL,IN,46032,CHRISTOPHER J. PETESCH,PRINCIPAL,3178485700,,CPETESCH@DOZLLC.COM,04/28/2023 08:46:52,,O,,U,N,N,N,N,U,750000,N,,3534594,,N,N,N,N,Y,N,,14,04/28/2023 00:00:00,05/02/2023 01:30:07,,N,903,1,x00x14,04/28/2023 00:00:00,,N,ANDREW J. MCDONALD,CFO,04/28/2023 00:00:00,351750664,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,JE1DUM5XD463,N,US
1476994,712432022,2022,71243,06/30/2022 00:00:00,S,A,,Y,510103684,,N,077069243,CHRISTIANA CARE HEALTH SYSTEM AND AFFILIATES,"200 HYGEIA DRIVE, SUITE 2400",,NEWARK,DE,197132949,BRIANNA MALONEY,"DIRECTOR, RESEARCH FINANCE",3026232582,,BMALONEY@CHRISTIANACARE.ORG,03/29/2023 14:55:33,"BRIANNA MALONEY-DIRECTOR, RESEARCH FINANCE","PRICEWATERHOUSECOOPERS, LLC","TWO COMMERCE SQUARE, SUITE 1800, 2001 MARKET ",,PHILADELPHIA,PA,191037045,WILLIAM LIVA,PARTNER,2153135021,,WILLIAM.J.LIVA@PWC.COM,03/30/2023 14:47:29,,C,93,U,N,N,N,N,U,3000000,Y,,121312178,,N,N,N,N,N,N,,,03/30/2023 00:00:00,04/01/2023 01:30:03,,N,908,1,x00,03/30/2023 00:00:00,,N,BRIANNA MALONEY,"DIRECTOR, RESEARCH FINANCE",03/30/2023 00:00:00,134008324,N,,N,N,,,,,Non-profit,UG,,04/18/2023 11:32:21,04/21/2023 10:36:42,N,G,07/01/2021 00:00:00,,X4ADJRZ3Q1H4,N,US
1464544,1808182022,2022,180818,06/30/2022 00:00:00,S,A,,N,526001005,,N,184089704,"BOARD OF EDUCATION OF QUEEN ANNE'S COUNTY, MARYLAND",200 CHESTERFIELD AVENUE,,CENTREVILLE,MD,21617,JANE TOWERS ,CHIEF FINANCIAL OFFICER,4107588208,,JANE.TOWERS@QACPS.ORG,12/29/2022 12:45:30,JANE TOWERS-CFO,UHY LLP ,955 MOUNT HERMON ROAD,,SALISBURY,MD,21804,AUDREY MCKENRICK,PRINCIPAL,4107421328,,AMCKENRICK@UHY-US.COM,01/03/2023 13:07:09,,O,,U,N,N,N,N,U,750000,Y,,13369059,,N,N,N,N,N,N,,84,01/03/2023 00:00:00,01/05/2023 01:30:07,,N,105,1,x00,01/03/2023 00:00:00,,N,JANE TOWERS,CFO,01/03/2023 00:00:00,200694403,N,,N,N,,,,,Local government,UG,,01/17/2023 12:59:05,01/19/2023 06:35:12,N,G,07/01/2021 00:00:00,,XQGMGEP47M41,N,US
1490254,2259062022,2022,225906,08/31/2022 00:00:00,S,A,,N,742932865,,N,030539121,UNITY PARTNERS,"4001 EAST 29TH STREET, SUITE 114",,BRYAN,TX,77802,OWEN MANSILL,CHIEF FINANCIAL OFFICER,9795952900,,OMANSILL@PROJECT-UNITY.ORG,05/30/2023 16:05:46,OWEN MANSILL-CHIEF FINANCIAL OFFICER,SEIDEL SCHROEDER,1575 CRESCENT POINTE PKWY,,COLLEGE STATION,TX,77845,DUANE MUEHLBRAD,PARTNER,9798468980,,DMUEHLBRAD@SSCCPA.COM,05/30/2023 15:15:13,,O,,U,N,N,N,N,U,750000,Y,,1238380,,N,N,N,N,N,N,,93,05/30/2023 00:00:00,06/02/2023 01:30:06,,N,909,1,x00,05/30/2023 00:00:00,,N,OWEN MANSILL,CHIEF FINANCIAL OFFICER,05/30/2023 00:00:00,742052353,N,,N,N,,,,,Non-profit,UG,,,,,,09/01/2021 00:00:00,,HEZNEMFDV689,N,US
1467543,1950532022,2022,195053,06/30/2022 00:00:00,S,A,,N,310856208,,N,103547378,SOUTHERN OHIO EDUCATIONAL SERVICE CENTER,3321 AIRBORNE ROAD,,WILMINGTON ,OH,45177,RACHEL MEYER,TREASURER,9373826921,,RMEYER@SOUTHERNOHIOESC.ORG,03/14/2023 13:51:55,RACHEL MEYER-TREASURER,AUDITOR OF STATE OF OHIO,88 E. BROAD STREET,,COLUMBUS,OH,43215,CRISTAL JONES,CHIEF AUDITOR,5133618550,,DCF-SOUTHWEST@OHIOAUDITOR.GOV,03/14/2023 08:36:53,,O,,U,N,N,N,N,U,750000,Y,,1700054,,N,N,N,N,N,N,,84,03/14/2023 00:00:00,03/17/2023 01:30:05,,N,505,1,x00,03/14/2023 00:00:00,,N,RACHEL MEYER,TREASURER,03/14/2023 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,03/21/2023 13:25:16,03/23/2023 08:41:55,N,G,07/01/2021 00:00:00,,P3JYCZM562S7,N,US
1468450,1860682022,2022,186068,05/31/2022 00:00:00,S,A,,N,237411718,,N,,KIDS INCORPORATED OF THE BIG BEND,306 LAURA LEE AVE,,TALLAHASSEE,FL,323016979,ANITA BUSHNYAKOVA,CFO,8504149800,,ABUSHNYAKOVA@KIDSINCORPORATED.ORG,01/17/2023 13:59:00,ANITA BUSHNYAKOVA-CHIEF FINANCIAL OFFICER,THOMAS HOWELL FERGUSON,2615 CENTENNIAL BLVD,,TALLAHASSEE,FL,32308,ALLISON HARRELL,SHAREHOLDER,8506688100,,AHARRELL@THF-CPA.COM,01/17/2023 12:17:32,,O,,U,N,N,N,N,U,750000,Y,,3725492,,N,N,N,N,N,N,,93,01/17/2023 00:00:00,01/20/2023 01:30:07,,N,908,1,x00,01/17/2023 00:00:00,,N,ANITA BUSHNYAKOVA,CHIEF FINANCIAL OFFICER,01/17/2023 00:00:00,593186310,N,,N,N,,,,,Non-profit,UG,,,,,,06/01/2021 00:00:00,,YNHPC44NAHA6,N,US
1449306,1499982022,2022,149998,06/30/2022 00:00:00,S,A,,N,386000346,,N,017598780,MARTIN PUBLIC SCHOOLS,1556 CHALMERS,,MARTIN,MI,49070,SAMANTHA BALL,"SUPERINTENDENT, CFO",2694420503,,SAMANTHA.BALL@MARTINPUBLICSCHOOLS.ORG,10/11/2022 14:34:21,SAMANTHA BALL-SUPERINTENDENT/CFO,MANER COSTERISAN,"2425 E. GRAND RIVER AVENUE, SUITE 1",,LANSING,MI,48912,"JEFFREY L. STALEY, CPA",PRINCIPAL,5173237500,,JSTALEY@MANERCPA.COM,10/11/2022 13:29:28,,O,,U,N,N,N,N,U,750000,N,,1154727,,N,N,N,N,N,N,,84,10/11/2022 00:00:00,10/15/2022 01:30:07,,N,505,1,x00,10/11/2022 00:00:00,,N,SAMANTHA BALL,SUPERINTENDENT/CFO,10/11/2022 00:00:00,382157642,N,,N,N,,,,,Local government,UG,,10/19/2022 13:42:40,10/20/2022 09:37:08,N,G,07/01/2021 00:00:00,,J7ZCHTLMKF69,N,US
1483113,2406802022,2022,240680,06/30/2022 00:00:00,S,A,,N,660210567,,N,136564197,"COLEGIO LA MILAGROSA, INC",9 GUADALUPE STREET,,PONCE,PR,00731,EDWIN G HERNANDEZ,AAI FINANCE OFFICER,7878414728,,AAICLMFINANZAS@GMAIL.COM,03/31/2023 10:11:42,EDWIN G HERNANDEZ-FINANCIAL SUPERVISOR,"RRC CPA GROUP, PSC",2971 AVE. EMILIO FAGOT ESQ. CALLE OBISPADO,,PONCE,PR,00716,ERIC ROSALY,PARTNER,7878435500,,YLASOR2000@YAHOO.COM,03/31/2023 10:53:20,,O,,U,Y,N,N,N,U,750000,N,,2223762,,Y,N,N,Y,Y,N,,10,03/31/2023 00:00:00,04/05/2023 01:30:04,,N,888,1,x00x10,03/31/2023 00:00:00,,N,EDWIN G HERNANDEZ,FINANCIAL SUPERVISOR,03/31/2023 00:00:00,660701886,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,GKANPR1182N6,N,US
1455791,2363812022,2022,236381,06/30/2022 00:00:00,S,A,,N,264007559,,N,077464956,REGIONAL SCHOOL UNIT 21,177 ALEWIVE ROAD,,KENNEBUNK,ME,040436101,GWEN BEDELL,INTERIM FINANCE DIRECTOR,2079851100,,GBEDELL@RSU21.NET,11/22/2022 09:02:08,GWEN BEDELL-INTERIM FINANCE DIRECTOR,WIPFLI LLP,30 LONG CREEK DRIVE,,SOUTH PORTLAND,ME,041062437,CHRISTIAN SMITH,PARTNER ,2077745701,,CHRISTIAN.SMITH@WIPFLI.COM,11/21/2022 15:07:45,,O,,U,N,N,N,N,U,750000,Y,,3980758,,N,N,N,N,N,N,,84,11/22/2022 00:00:00,11/30/2022 01:30:08,,N,505,1,x00,11/22/2022 00:00:00,,N,GWEN BEDELL,INTERIM FINANCE DIRECTOR,11/22/2022 00:00:00,390758449,N,,N,N,,,,,Local government,UG,,11/30/2022 14:10:24,12/01/2022 08:03:46,N,G,07/01/2021 00:00:00,,ERXNS5JJ6RT9,N,US
1480123,361292022,2022,36129,06/30/2022 00:00:00,S,A,,N,251187858,,N,028423473,"CENTRAL PENNSYLVANIA COMMUNITY ACTION, INC",207 E CHERRY ST,,CLEARFIELD,PA,16830,MICHELLE STINER,EXECUTIVE DIRECTOR,8147651551,,MSTINER@CPCAA.NET,03/23/2023 17:45:09,MICHELLE STINER-EXECUTIVE DIRECTOR,"TROXELL & ASSOCIATES, LLC",2882 OKLAHOMA SALEM ROAD,,DUBOIS,PA,15801,MEGAN TROXELL,OWNER,8143711760,,MTROXELL@TROXELLCPA.COM,03/23/2023 18:08:28,,O,,U,N,N,N,N,U,750000,Y,,8615907,,N,N,N,N,N,N,,21,03/24/2023 00:00:00,03/28/2023 01:30:04,,N,908,1,x00,03/24/2023 00:00:00,,N,MICHELLE STINER,EXECUTIVE DIRECTOR,03/24/2023 00:00:00,271298363,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,HH6UMM8F8W98,N,US
1485507,2394722022,2022,239472,12/31/2022 00:00:00,S,A,,N,311774378,,N,,"FRIENDLY TEMPLE APARTMENTS, INC.",5521 WELLS AVE,,ST LOUIS,MO,63112,AMANDA JENKINS,CONTROLLER,3147260111,,AJENKINS@STANDREWS1.COM,04/26/2023 13:10:29,AMANDA JENKINS-CONTROLLER,"PETTIT & COMPANY, LLC","3725 E. SOUTHPORT RD., SUITE A",,INDIANAPOLIS,IN,46227,JOHN PETTIT,DIRECTOR,3177438120,,JPETTIT@PETTITCPAS.COM,04/25/2023 08:22:17,,O,,U,N,N,N,N,U,750000,Y,,4977985,,N,N,N,N,N,N,,14,04/26/2023 00:00:00,04/28/2023 01:30:06,,N,888,1,x00,04/26/2023 00:00:00,,N,AMANDA JENKINS,CONTROLLER,04/26/2023 00:00:00,465446838,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2022 00:00:00,,S4JKKBTNL653,N,US
1473933,1644712022,2022,164471,06/30/2022 00:00:00,S,A,,N,346002962,,N,348098265,WADSWORTH CITY SCHOOL DISTRICT,524 BROAD STREET,,WADSWORTH,OH,44281,DOUG BEEMAN,TREASURER,3303351303,,DBEEMAN@WADSWORTHSCHOOLS.ORG,03/23/2023 08:09:50,DOUG BEEMAN-TREASURER,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,43215,LINDSEY YOUNG,SENIOR AUDIT MANAGER,8006262297,,LTYOUNG@OHIOAUDITOR.GOV,03/23/2023 07:45:38,,O,,U,N,N,N,N,U,750000,Y,,3847128,,N,N,N,N,N,N,,84,03/29/2023 00:00:00,03/31/2023 01:30:04,,N,505,1,x00,03/29/2023 00:00:00,,N,DOUG BEEMAN,TREASURER,03/29/2023 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,04/11/2023 12:40:30,04/13/2023 10:23:02,N,G,07/01/2021 00:00:00,,J2SHPBH8PSS8,N,US
1482420,2576322022,2022,257632,06/30/2022 00:00:00,P,A,,N,591581448,,N,,OCALA SYMPHONY ORCHESTRA,500 BE 9TH ST,,OCALA,FL,34470,MATT WARDELL,EXECUTIVE DIRECTOR,3523511606,,MATT@REILLYARTSCENTER.COM,03/30/2023 14:10:26,MATT WARDELL-CHIEF EXECUTIVE OFFICER,PURVIS GRAY,2347 SE 17TH STREET,,OCALA,FL,34471,HELEN PAINTER ,AUDIT PARTNER,3527323872,,HELENP@PURVISGRAY.COM,03/29/2023 13:42:14,,O,,U,N,N,N,N,U,750000,N,,1095753,,N,N,N,N,N,N,,59,03/30/2023 00:00:00,04/01/2023 01:30:03,,N,888,1,x00,03/30/2023 00:00:00,,N,MATT WARDELL,CHIEF EXECUTIVE OFFICER,03/30/2023 00:00:00,590548468,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,J3HTNJJTDCJ9,N,US
1485920,2214012022,2022,221401,09/30/2022 00:00:00,S,A,,N,751166224,,N,069019438,"CITY OF BEDFORD, TEXAS",2000 FOREST RIDGE DRIVE,,BEDFORD,TX,76021,CARYN RIGGS,ASSISTANT CITY MANAGER/CFO,8179522177,,CARYN.RIGGS@BEDFORDTX.GOV,04/19/2023 15:41:45,CARYN RIGGS-ASSISTANT CITY MANAGER/CFO,"WEAVER AND TIDWELL, L.L.P.","2300 NORTH FIELD STREET, SUITE 1000",,DALLAS,TX,75201,JENNIFER RIPKA,PARTNER,9724489268,,JENNIFER.RIPKA@WEAVER.COM,04/27/2023 16:18:53,,O,,U,N,N,N,N,U,750000,Y,,3634365,,N,N,N,N,N,N,,21,04/27/2023 00:00:00,04/29/2023 01:30:05,,N,200,1,x00,04/27/2023 00:00:00,,N,CARYN RIGGS,ASSISTANT CITY MANAGER/CFO,04/27/2023 00:00:00,750786316,N,,N,N,,,,,Local government,UG,,,,,,10/01/2021 00:00:00,,CU7BX9ZKPQK8,N,US
1471740,1195782022,2022,119578,06/30/2022 00:00:00,S,A,,N,942221305,,N,,CHILDREN'S COUNCIL OF SAN FRANCISCO,445 CHURCH STREET,,SAN FRANCISCO,CA,94114,ERIC FISCHER,CFO,4152762900,,EFISCHER@CHILDRENSCOUNCIL.ORG,03/08/2023 17:28:29,ERIC FISCHER-CHIEF FINANCIAL OFFICER,HARRINGTON GROUP,2698 MATARO STREET,,PASADENA,CA,91107,CARLOS A. DAVIS,PARTNER,6264036801,,CARLOS@NPOCPAS.COM,03/07/2023 15:24:11,,O,,U,N,N,N,N,U,849679,Y,,28322645,,N,N,N,N,N,N,,93,03/08/2023 00:00:00,03/10/2023 01:30:04,,N,908,1,x00,03/08/2023 00:00:00,,N,ERIC FISCHER,CHIEF FINANCIAL OFFICER,03/08/2023 00:00:00,954557617,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2021 00:00:00,,FTMKGYA9FNA3,N,US
1480186,1945232022,2022,194523,06/30/2022 00:00:00,S,A,,N,556000394,,N,100081850,RITCHIE COUNTY BOARD OF EDUCATION,134 SOUTH PENN AVENUE,,HARRISVILLE,WV,26362,LORI WELLS,TREASURER,3046432991,,LRWELLS@K12.WV.US,03/23/2023 11:52:54,LORI WELLS-DIRECTOR OF FINANCE/CSBO,"THE FYFFE JONES GROUP, AC",1033 20TH STREET,,HUNTINGTON,WV,25703,MICHAEL MISITI,PARTNER,3045258592,,MICHAEL.MISITI@FYFFEJONES.CPA,03/23/2023 11:40:27,,O,,U,N,N,N,N,U,750000,Y,,3847335,,N,N,N,N,N,N,,84,03/23/2023 00:00:00,03/25/2023 01:30:06,,N,505,1,x00,03/23/2023 00:00:00,,N,LORI WELLS,DIRECTOR OF FINANCE/CSBO,03/23/2023 00:00:00,550634778,N,,N,N,,,,,Local government,UG,,03/29/2023 12:26:23,03/30/2023 07:37:24,N,G,07/01/2021 00:00:00,,CCH5F5LYW5N8,N,US
1483038,1923522022,2022,192352,09/30/2022 00:00:00,S,A,,N,746002492,,N,,"MCLENNAN COUNTY, TEXAS",501 WASHINGTON AVE,,WACO,TX,76701,FRANCES BARTLETT,COUNTY AUDITOR,2547575156,,FRANCES.BARTLETT@CO.MCLENNAN.TX.US,06/15/2023 09:41:44,FRANCES BARTLETT-COUNTY AUDITOR,"PATTILLO, BROWN & HILL L.L.P.",401 W HWY 6,,WACO,TX,76710,CHRIS PRUITT,PARTNER,2547724901,,CPRUITT@PBHCPA.COM,06/14/2023 17:49:54,,O,,U,N,N,N,N,U,750000,Y,,16464292,,N,N,N,N,N,N,,21,06/15/2023 00:00:00,06/17/2023 01:30:05,,N,100,1,x00,06/15/2023 00:00:00,,N,FRANCES BARTLETT,COUNTY AUDITOR,06/15/2023 00:00:00,741130599,N,,N,N,,,,,Local government,UG,,,,,,10/01/2021 00:00:00,,M69EWFNBMSY3,N,US
