<<<<<<< HEAD
ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
36742748,152566202212,2022,152566,12,84.377,SCHOOL IMPROVEMENT GRANTS,55032,N,,,,,,N,84,377,646000191,84,,,,N,0,,0,,,N,,68421,0,,SCHOOL IMPROVEMENT GRANTS
36742749,152566202213,2022,152566,13,84.377,COVID-19 - SCHOOL IMPROVEMENT GRANT,13389,N,,,,,,N,84,377,646000191,84,,,,N,0,,0,COVID-19,,N,,68421,0,,SCHOOL IMPROVEMENT GRANTS
36742750,152566202214,2022,152566,14,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,72742,N,,,,,,N,84,424,646000191,84,,,,N,0,,0,,,N,,72742,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
36742751,152566202215,2022,152566,15,84.425,COVID-19 - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER I),306443,Y,,,,,,N,84,425,646000191,84,U,,,N,0,,0,D    COVID-19,,N,,2671010,0,,EDUCATION STABILIZATION FUND
36742752,152566202216,2022,152566,16,84.425,COVID-19 - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER II),708121,Y,,,,,,N,84,425,646000191,84,U,,,N,0,,0,D    COVID-19,,N,,2671010,0,,EDUCATION STABILIZATION FUND
36742754,152566202217,2022,152566,17,84.425,COVID-19 - AMERICAN RESCUE PLAN - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ARP III),1656446,Y,,,,,,N,84,425,646000191,84,U,,,N,0,,0,U    COVID-19,,N,,2671010,0,,EDUCATION STABILIZATION FUND
36742755,152566202218,2022,152566,18,84.027,SPECIAL EDUCATION_GRANTS TO STATES,686164,N,,,,,,N,84,027,646000191,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,702332,727214,,SPECIAL EDUCATION_GRANTS TO STATES
36742738,15256620222,2022,152566,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,1315978,Y,,,,,,N,10,555,646000191,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,1315978,1816156,,NATIONAL SCHOOL LUNCH PROGRAM
36742756,152566202219,2022,152566,19,84.027,SPECIAL EDUCATION - STATE GRANTS-B (611),5145,N,,,,,,N,84,027,646000191,84,,,,N,0,,0,A,SPECIAL EDUCATION CLUSTER (IDEA),N,,702332,727214,,SPECIAL EDUCATION_GRANTS TO STATES
36742757,152566202220,2022,152566,20,84.027,"COVID-19 - IDEA, PART B ARP GRANT",11023,N,,,,,,N,84,027,646000191,84,,,,N,0,,0,X  COVID-19,SPECIAL EDUCATION CLUSTER (IDEA),N,,702332,727214,,SPECIAL EDUCATION_GRANTS TO STATES
36742758,152566202221,2022,152566,21,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,21114,N,,,,,,N,84,173,646000191,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,24882,727214,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36742759,152566202222,2022,152566,22,84.173,"COVID-19 - IDEA, PART B PRESCHOOL ARP GRANT",3768,N,,,,,,N,84,173,646000191,84,,,,N,0,,0,X  COVID-19,SPECIAL EDUCATION CLUSTER (IDEA),N,,24882,727214,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36742760,152566202223,2022,152566,23,93.778,MEDICAL ASSISTANCE PROGRAM,75808,N,,,,,,N,93,778,646000191,93,,,,N,0,,0,,,N,,75808,0,,MEDICAL ASSISTANCE PROGRAM
36742761,152566202224,2022,152566,24,96.001,SOCIAL SECURITY_DISABILITY INSURANCE,588,N,,,,,,N,96,001,646000191,96,,,,N,0,,0,,,N,,588,0,,SOCIAL SECURITY_DISABILITY INSURANCE
36742739,15256620223,2022,152566,3,10.560,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION,4100,N,,,,,,N,10,560,646000191,10,,,,N,0,,0,,,N,,4100,0,,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION
36742740,15256620224,2022,152566,4,10.855,DISTANCE LEARNING AND TELEMEDICINE LOANS AND GRANTS,484840,N,,,,,,Y,10,855,646000191,10,,,,N,0,,0,,,N,,484840,0,,DISTANCE LEARNING AND TELEMEDICINE LOANS AND GRANTS
36742741,15256620225,2022,152566,5,12.106,FLOOD CONTROL PROJECTS,39829,N,,,,,,Y,12,106,646000191,12,,,,N,0,,0,,,N,,39829,0,,FLOOD CONTROL PROJECTS
36742742,15256620226,2022,152566,6,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,1101677,N,,,,,,N,84,010,646000191,84,,,,N,0,,0,,,N,,1101677,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
36742743,15256620227,2022,152566,7,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,32418,N,,,,,,N,84,048,646000191,84,,,,N,0,,0,,,N,,32418,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
36742744,15256620228,2022,152566,8,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,164209,N,,,,,,N,84,287,646000191,84,,,,N,0,,0,,,N,,164209,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
36742745,15256620229,2022,152566,9,84.358,RURAL EDUCATION,63347,N,,,,,,N,84,358,646000191,84,,,,N,0,,0,,,N,,63347,0,,RURAL EDUCATION
36224663,15763120221,2022,157631,1,93.778,MEDICAL ASSISTANCE PROGRAM,90288,N,,,,,,N,93,778,226002310,93,,,,N,0,,0,,MEDICAID CLUSTER,N,,90288,90288,,MEDICAL ASSISTANCE PROGRAM
36224672,157631202210,2022,157631,10,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,24287,N,,,,,,N,84,365,226002310,84,,,,N,0,,0,,,N,,26226,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
36224673,157631202211,2022,157631,11,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,1939,N,,,,,,N,84,365,226002310,84,,,,N,0,,0,,,N,,26226,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
36224674,157631202212,2022,157631,12,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,40859,N,,,,,,N,84,424,226002310,84,,,,N,0,,0,,,N,,40859,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
36224675,157631202213,2022,157631,13,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,13286,N,,,,,,N,84,048,226002310,84,,,,N,0,,0,,,N,,13286,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
36224676,157631202214,2022,157631,14,84.027,"SPECIAL EDUCATION GRANTS TO STATES (IDEA, BASIC))",1181155,Y,,,,,,N,84,027,226002310,84,U,,,N,0,,0,A,SPECIAL EDUCATION CLUSTER (IDEA),N,,1376598,1376598,,SPECIAL EDUCATION_GRANTS TO STATES
36224677,157631202215,2022,157631,15,84.027,"COVID-19 SPECIAL EDUCATION GRANTS TO STATES (IDEA, BASIC)",195443,Y,,,,,,N,84,027,226002310,84,U,,,N,0,,0,X - ARP,SPECIAL EDUCATION CLUSTER (IDEA),N,,1376598,1376598,,SPECIAL EDUCATION_GRANTS TO STATES
36224678,157631202216,2022,157631,16,84.425,COVID-19 EDUCATION STABILIZATION FUND,600838,Y,,,,,,N,84,425,226002310,84,U,,,N,0,,0,D,OTHER CLUSTER NOT LISTED ABOVE,N,,1455872,1455872,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,EDUCATION STABILIZATION FUND
36224679,157631202217,2022,157631,17,84.425,COVID-19 EDUCATION STABILIZATION FUND,30954,Y,,,,,,N,84,425,226002310,84,U,,,N,0,,0,U - LEARNING ACCEL.,OTHER CLUSTER NOT LISTED ABOVE,N,,1455872,1455872,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,EDUCATION STABILIZATION FUND
36224680,157631202218,2022,157631,18,84.425,COVID-19 EDUCATION STABILIZATION FUND,44860,Y,,,,,,N,84,425,226002310,84,U,,,N,0,,0,U - MENTAL HEALTH,OTHER CLUSTER NOT LISTED ABOVE,N,,1455872,1455872,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,EDUCATION STABILIZATION FUND
36224681,157631202219,2022,157631,19,84.425,COVID-19 EDUCATION STABILIZATION FUND,774220,Y,,,,,,N,84,425,226002310,84,U,,,N,0,,0,U - ARP - ESSER,OTHER CLUSTER NOT LISTED ABOVE,N,,1455872,1455872,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,EDUCATION STABILIZATION FUND
36224664,15763120222,2022,157631,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,2023352,Y,,,,,,N,10,555,226002310,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,2290266,2353251,,NATIONAL SCHOOL LUNCH PROGRAM
36224682,157631202220,2022,157631,20,84.425,COVID-19 EDUCATION STABILIZATION FUND,5000,Y,,,,,,N,84,425,226002310,84,U,,,N,0,,0,U - STUDENT LEARNING,OTHER CLUSTER NOT LISTED ABOVE,N,,1455872,1455872,ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND,EDUCATION STABILIZATION FUND
36224683,157631202221,2022,157631,21,21.027,COVID-19 CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS (ACSERS),381802,Y,,,,,,N,21,027,226002310,21,U,,,N,0,,0,,,N,,381802,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
36224665,15763120223,2022,157631,3,10.555,COVID-19 NATIONAL SCHOOL LUNCH PROGRAM,79200,Y,,,,,,N,10,555,226002310,10,U,,,N,0,,0,COVID-19,CHILD NUTRITION CLUSTER,N,,2290266,2353251,,NATIONAL SCHOOL LUNCH PROGRAM
36224666,15763120224,2022,157631,4,10.553,SCHOOL BREAKFAST PROGRAM,62985,Y,,,,,,N,10,553,226002310,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,62985,2353251,,SCHOOL BREAKFAST PROGRAM
36224667,15763120225,2022,157631,5,10.555,NATIONAL SCHOOL LUNCH PROGRAM,187714,Y,,,,,,N,10,555,226002310,10,U,,,N,0,,0,FOOD DONATION (NC),CHILD NUTRITION CLUSTER,N,,2290266,2353251,,NATIONAL SCHOOL LUNCH PROGRAM
36224668,15763120226,2022,157631,6,10.649,COVID-19 PANDEMIC EBT ADMINISTRATIVE COSTS,3063,N,,,,,,N,10,649,226002310,10,,,,N,0,,0,,,N,,6198,0,,PANDEMIC EBT ADMINISTRATIVE COSTS
36224669,15763120227,2022,157631,7,10.649,COVID-19 PANDEMIC EBT ADMINISTRATIVE COSTS,3135,N,,,,,,N,10,649,226002310,10,,,,N,0,,0,,,N,,6198,0,,PANDEMIC EBT ADMINISTRATIVE COSTS
36224670,15763120228,2022,157631,8,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,300992,N,,,,,,N,84,010,226002310,84,,,,N,0,,0,,,N,,300992,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
36224671,15763120229,2022,157631,9,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,116670,N,,,,,,N,84,367,226002310,84,,,,N,0,,0,,,N,,116670,0,,IMPROVING TEACHER QUALITY STATE GRANTS
36979176,17731020221,2022,177310,1,10.553,SCHOOL BREAKFAST PROGRAM,744086,N,,,,,,N,10,553,916008402,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,744086,7103433,,SCHOOL BREAKFAST PROGRAM
36979185,177310202210,2022,177310,10,84.027,SPECIAL EDUCATION_GRANTS TO STATES,108754,N,,,,,,N,84,027,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,3507525,3636026,,SPECIAL EDUCATION_GRANTS TO STATES
36979186,177310202211,2022,177310,11,84.027,COVID 19 - SPECIAL EDUCATION GRANTS TO STATES,639680,N,,,,,,N,84,027,916008402,84,,,,N,0,,0,COVID 19,SPECIAL EDUCATION CLUSTER (IDEA),N,,3507525,3636026,,SPECIAL EDUCATION_GRANTS TO STATES
36979187,177310202212,2022,177310,12,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,49577,N,,,,,,N,84,173,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,128501,3636026,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36979188,177310202213,2022,177310,13,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,5001,N,,,,,,N,84,173,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,128501,3636026,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36979189,177310202214,2022,177310,14,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,5361,N,,,,,,N,84,173,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,128501,3636026,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36979190,177310202215,2022,177310,15,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,15000,N,,,,,,N,84,173,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,128501,3636026,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36979191,177310202216,2022,177310,16,84.173,COVID 19 - SPECIAL EDUCATION PRESCHOOL GRANTS,53562,N,,,,,,N,84,173,916008402,84,,,,N,0,,0,COVID 19,SPECIAL EDUCATION CLUSTER (IDEA),N,,128501,3636026,,SPECIAL EDUCATION_PRESCHOOL GRANTS
36979192,177310202217,2022,177310,17,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,91269,N,,,,,,N,84,048,916008402,84,,,,N,0,,0,,,N,,91269,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
36979193,177310202218,2022,177310,18,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,57915,N,,,,,,N,84,196,916008402,84,,,,N,0,,0,,,N,,57915,0,,EDUCATION FOR HOMELESS CHILDREN AND YOUTH
36979194,177310202219,2022,177310,19,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,39801,N,,,,,,N,84,365,916008402,84,,,,N,0,,0,,,N,,39801,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
36979177,17731020222,2022,177310,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,439819,N,,,,,,N,10,555,916008402,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,6275850,7103433,,NATIONAL SCHOOL LUNCH PROGRAM
36979195,177310202220,2022,177310,20,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANTS (FORMERLY IMPROVING TEACHER QUALITY STATE GRANTS),364437,N,,,,,,N,84,367,916008402,84,,,,N,0,,0,,,N,,364437,0,,IMPROVING TEACHER QUALITY STATE GRANTS
36979196,177310202221,2022,177310,21,84.425,COVID 19 - EDUCATION STABILIZATION FUND,31894,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425U",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979197,177310202222,2022,177310,22,84.425,COVID 19 - EDUCATION STABILIZATION FUND,3648641,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425D",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979198,177310202223,2022,177310,23,84.425,COVID 19 - EDUCATION STABILIZATION FUND,16632311,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425U",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979199,177310202224,2022,177310,24,84.425,COVID 19 - EDUCATION STABILIZATION FUND,13809,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425W",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979200,177310202225,2022,177310,25,84.425,COVID 19 - EDUCATION STABILIZATION FUND,6430,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425W",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979201,177310202226,2022,177310,26,84.425,COVID 19 - EDUCATION STABILIZATION FUND,2186358,Y,,,,,,N,84,425,916008402,84,U,,,N,1,,0,"COVID-19, 84.425U",,N,,22519443,0,,EDUCATION STABILIZATION FUND
36979178,17731020223,2022,177310,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,5836031,N,,,,,,N,10,555,916008402,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,6275850,7103433,,NATIONAL SCHOOL LUNCH PROGRAM
36979179,17731020224,2022,177310,4,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,26895,N,,,,,,N,10,559,916008402,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,26895,7103433,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
36979183,17731020228,2022,177310,8,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,2680846,Y,,,,,,N,84,010,916008402,84,U,,,N,0,,0,,,N,,2680846,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
36979180,17731020225,2022,177310,5,10.582,FRESH FRUIT AND VEGETABLE PROGRAM,56602,N,,,,,,N,10,582,916008402,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,56602,7103433,,FRESH FRUIT AND VEGETABLE PROGRAM
36979181,17731020226,2022,177310,6,10.558,CHILD AND ADULT CARE FOOD PROGRAM,173463,N,,,,,,N,10,558,916008402,10,,,,N,0,,0,,,N,,173463,0,,CHILD AND ADULT CARE FOOD PROGRAM
36979182,17731020227,2022,177310,7,10.649,COVID 19 - PANDEMIC EBT ADMINISTRATIVE COSTS,5814,N,,,,,,N,10,649,916008402,10,,,,N,0,,0,COVID 19,,N,,5814,0,,PANDEMIC EBT ADMINISTRATIVE COSTS
36979184,17731020229,2022,177310,9,84.027,SPECIAL EDUCATION_GRANTS TO STATES,2759091,N,,,,,,N,84,027,916008402,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,3507525,3636026,,SPECIAL EDUCATION_GRANTS TO STATES
35934033,18087820224,2022,180878,4,20.106,AIRPORT IMPROVEMENT PROGRAM,19626,Y,,,,,,Y,20,106,610434631,20,U,,,N,0,,0,3-21-0042-60-2021,,N,,886411,0,,AIRPORT IMPROVEMENT PROGRAM
35933955,18087820221,2022,180878,1,20.106,AIRPORT IMPROVEMENT PROGRAM,2942,Y,,,,,,Y,20,106,610434631,20,U,,,N,0,,0,3-21-0042-55-2020,,N,,886411,0,,AIRPORT IMPROVEMENT PROGRAM
35933958,18087820222,2022,180878,2,20.106,AIRPORT IMPROVEMENT PROGRAM,343061,Y,,,,,,Y,20,106,610434631,20,U,,,N,0,,0,3-21-0042-56-2020,,N,,886411,0,,AIRPORT IMPROVEMENT PROGRAM
35933961,18087820223,2022,180878,3,20.106,AIRPORT IMPROVEMENT PROGRAM,520782,Y,,,,,,Y,20,106,610434631,20,U,,,N,1,,0,3-21-0042-57-2020 COVID-19,,N,,886411,0,,AIRPORT IMPROVEMENT PROGRAM
35934048,18087820225,2022,180878,5,97.090,LAW ENFORCEMENT OFFICER REIMBURSEMENT PROGRAM,5110,N,,,,,,Y,97,090,610434631,97,,,,N,0,,0,70T02021T6114N248,,N,,5110,0,,
35793698,18100620221,2022,181006,1,10.553,SCHOOL BREAKFAST PROGRAM,287237,Y,,,,,,N,10,553,411801895,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,287237,1064990,,SCHOOL BREAKFAST PROGRAM
35793756,181006202210,2022,181006,10,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,25350,N,,,,,,N,84,424,411801895,84,,,,N,0,,0,,,N,,25350,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
35793760,181006202211,2022,181006,11,45.310,GRANTS TO STATES,4602,N,,,,,,N,45,310,411801895,45,,,,N,0,,0,,,N,,4602,0,,GRANTS TO STATES
35793764,181006202212,2022,181006,12,10.649,PANDEMIC EBT ADMINISTRATIVE COSTS,628,N,,,,,,N,10,649,411801895,10,,,,N,0,,0,C,,N,,628,0,,PANDEMIC EBT ADMINISTRATIVE COSTS
35793787,181006202213,2022,181006,13,84.425,EDUCATION STABILIZATION FUND,13,Y,,,,,,N,84,425,411801895,84,U,,,N,0,,0,,OTHER CLUSTER NOT LISTED ABOVE,N,,989854,208263,EDUCATION STABILIZATION,EDUCATION STABILIZATION FUND
35793791,181006202214,2022,181006,14,84.425,EDUCATION STABILIZATION FUND,781591,Y,,,,,,N,84,425,411801895,84,U,,,N,0,,0,DC,OTHER CLUSTER NOT LISTED ABOVE,N,,989854,781591,EDUCATION STABILZATION,EDUCATION STABILIZATION FUND
35793795,181006202215,2022,181006,15,84.425,EDUCATION STABILIZATION FUND,167316,Y,,,,,,N,84,425,411801895,84,U,,,N,0,,0,UC,OTHER CLUSTER NOT LISTED ABOVE,N,,989854,208263,EDUCATION STABILIZATION,EDUCATION STABILIZATION FUND
35793802,181006202216,2022,181006,16,84.425,EDUCATION STABILIZATION FUND,40934,Y,,,,,,N,84,425,411801895,84,U,,,N,0,,0,D,OTHER CLUSTER NOT LISTED ABOVE,N,,989854,208263,EDUCATION STABILIZATION,EDUCATION STABILIZATION FUND
35793804,181006202217,2022,181006,17,84.027,SPECIAL EDUCATION_GRANTS TO STATES,65843,N,,,,,,N,84,027,411801895,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,65843,75697,,SPECIAL EDUCATION_GRANTS TO STATES
35793808,181006202218,2022,181006,18,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,6553,N,,,,,,N,84,173,411801895,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,6553,75697,,SPECIAL EDUCATION_PRESCHOOL GRANTS
35793810,181006202219,2022,181006,19,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,3301,N,,,,,,N,84,048,411801895,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,3301,75697,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
35793702,18100620222,2022,181006,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,703355,Y,,,,,,N,10,555,411801895,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,703355,1064990,,NATIONAL SCHOOL LUNCH PROGRAM
35793813,181006202220,2022,181006,20,32.009,EMERGENCY CONNECTIVITY FUND PROGRAM,206130,N,,,,,,N,32,009,411801895,32,,,,N,0,,0,,,N,,206130,0,,EMERGENCY CONNECTIVITY FUND PROGRAM
35793705,18100620223,2022,181006,3,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,74398,Y,,,,,,N,10,559,411801895,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,74398,1064990,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
35793713,18100620224,2022,181006,4,10.558,CHILD AND ADULT CARE FOOD PROGRAM,3898,N,,,,,,N,10,558,411801895,10,,,,N,0,,0,,,N,,3898,0,,CHILD AND ADULT CARE FOOD PROGRAM
35793720,18100620225,2022,181006,5,21.027,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,40127,N,,,,,,N,21,027,411801895,21,,,,N,0,,0,,,N,,40127,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
35793743,18100620226,2022,181006,6,93.323,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC),62039,N,,,,,,N,93,323,411801895,93,,,,N,0,,0,,,N,,62039,0,,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC)
35793746,18100620227,2022,181006,7,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,272618,N,,,,,,N,84,010,411801895,84,,,,N,0,,0,,,N,,272618,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
35793752,18100620229,2022,181006,9,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,16026,N,,,,,,N,84,365,411801895,84,,,,N,0,,0,,,N,,16026,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
35793751,18100620228,2022,181006,8,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,38443,N,,,,,,N,84,367,411801895,84,,,,N,0,,0,,,N,,38443,0,,IMPROVING TEACHER QUALITY STATE GRANTS
35470492,18152620221,2022,181526,1,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,397992,N,,,,,,Y,14,195,830206502,14,,,,N,0,,0,,SECTION 8 PROJECT-BASED CLUSTER,N,,397992,397992,,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM
35470527,181526202210,2022,181526,10,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",114151,N,,,,,,N,93,052,830206502,93,,,,N,0,,0,,,N,,114151,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
35470496,18152620222,2022,181526,2,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,48965,N,,,,,,N,14,218,830206502,14,,,,N,0,,0,,,N,,48965,0,,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS
35470498,18152620223,2022,181526,3,14.871,SECTION 8 HOUSING CHOICE VOUCHERS,12911972,Y,,,,,,Y,14,871,830206502,14,U,,,N,1,,0,,HOUSING VOUCHER CLUSTER,N,,12911972,12911972,,SECTION 8 HOUSING CHOICE VOUCHERS
35470500,18152620224,2022,181526,4,14.850,PUBLIC AND INDIAN HOUSING,1488232,Y,,,,,,Y,14,850,830206502,14,U,,,N,0,,0,,,N,,1488232,0,,PUBLIC AND INDIAN HOUSING
35470502,18152620225,2022,181526,5,14.872,PUBLIC HOUSING CAPITAL FUND,683468,N,,,,,,Y,14,872,830206502,14,,,,N,0,,0,,,N,,683468,0,,PUBLIC HOUSING CAPITAL FUND
35470506,18152620226,2022,181526,6,10.415,RURAL RENTAL HOUSING LOANS,408913,N,,,,,,Y,10,415,830206502,10,,,,Y,0,357947,0,,,N,,408913,0,,RURAL RENTAL HOUSING LOANS
35470523,18152620229,2022,181526,9,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,6043,N,,,,,,N,93,053,830206502,93,,,,N,0,,0,,AGING CLUSTER,N,,6043,221534,,NUTRITION SERVICES INCENTIVE PROGRAM
35470510,18152620227,2022,181526,7,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",86069,N,,,,,,N,93,044,830206502,93,,,,N,0,,0,,AGING CLUSTER,N,,86069,221534,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
