ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
485717,987742,1,204282,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 1 - GENERAL The accompanying schedule of expenditures of federal and nonfederal awards (SEFA) presents the activity of all federal and nonfederal award programs of Florence Crittenton Services of Orange County, Inc. (the Organization) for the year ended March 31, 2022.  The information in the SEFA is presented in accordance with the standards applicable to financial audits contained in Government Auditing Standards issued by the Comptroller General of the United States of America, and the audit requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the SEFA presents only a selected portion of the operations of the Organization, it is not intended to and does not present the financial position, changes in net assets or cash flows of the Organization.  Federal awards received directly from federal agencies as well as federal awards passed through and received directly from state and local agencies are included in the SEFA.  NOTE 2 - BASIS OF ACCOUNTINGThe SEFA is presented using the accrual basis of accounting which is described in the notes to the Organizations financial statements.  Such expenditures are recognized following the cost principles contained in OMB Circular A-122, Cost Principles for Non-Profit Organizations, and Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards, where certain types of expenditures are not allowable or are limited as to reimbursement.NOTE 3 - RELATIONSHIP TO FEDERAL AWARDS REPORTSAmounts reported in the SEFA agree with the amounts reported in the related federal, state and county financial reports for all major federal, state and county programs.",FQ5KVM25RSN9,N
434729,966923,1,215086,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,MGDBEV7RGFF1,N
434730,966923,1,215086,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Basis of Presentation: The accompanying Schedule of Expenditures of Federal Awards (SEFA) includes the federal award activity of the Columbia Elementary School District (the District) under programs of the federal government for the year ended June 30, 2022. The information is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the net position or changes in net position and fund balance of the District. Summary of Significant Accounting Policies: Expenditures reported in the schedule are reported on the modified accrual basis of accounting. When applicable, such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. No federal financial assistance has been provided to a subrecipient.",MGDBEV7RGFF1,N
466195,982190,1,228830,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,NW6ZDZNA9VY7,N
466196,982190,1,228830,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. ",NW6ZDZNA9VY7,N
466197,982190,1,228830,2022,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR THE ELDERLY (14.157) - Balances outstanding at the end of the audit period were 2069727. ,NW6ZDZNA9VY7,N
481482,949844,1,242037,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,F6SLHYEM4GW5,N
481483,949844,1,242037,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",F6SLHYEM4GW5,N
481484,949844,1,242037,2022,3,3,0,Loan/loan guarantee outstanding balances,"The outstanding balance of the HUD Capital Advance at June 30, 2022 with continuing compliance requirements which are reported as federal expenditures on the accompanying schedule of expenditures of federal awards was $6,079,700.",F6SLHYEM4GW5,N
471344,982647,1,223895,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,NMCMZ1MN2629,N
471345,982647,1,223895,2022,3,3,0,NOTE,"NOTE 1  BASIS OF PRESENTATIONThe accompanying schedule of expenditures of federal awards (the Schedule) presentsthe expenditures activity of all federal awards of the Village of Palmetto Bay, Florida (theVillage) for the fiscal year ended September 30, 2022. The information in this Scheduleis presented in accordance with the requirements of Title 2 U.S. Code of FederalRegulations, Part 200, Uniform Administrative Requirements, Cost Principles, and AuditRequirements for Federal Awards (Uniform Guidance). Because the Schedule presents onlya selected portion of the operations of the Village, it is not intended to and does not presentthe financial position, changes in net position/fund balance or cash flows of the Village.NOTE 2  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported on the schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the UniformGuidance, wherein certain types of expenditures are not allowable or are limited as toreimbursement.NOTE 3  INDIRECT COST RATEThe Village has elected not to use the 10-percent de minimis indirect cost rate allowedunder the Uniform Guidance.",NMCMZ1MN2629,N
471346,982647,1,223895,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 2  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported on the schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the UniformGuidance, wherein certain types of expenditures are not allowable or are limited as toreimbursement.",NMCMZ1MN2629,N
482886,986259,1,227535,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Mercy Outreach Ministries II, Inc. has elected not to use the ten-percent de minimis indirect cost rate as allowed under the Uniform Guidance. ",KXGYK9D1K4A4,N
482887,986259,1,227535,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,KXGYK9D1K4A4,N
482888,986259,1,227535,2022,3,3,0,Basis of presentation,"The accompanying schedule of expenditures of federal awards, which includes all federal grant activity of Mercy Outreach Ministries II, Inc., is prepared on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  Therefore, some amounts presented in this schedule may differ from amounts presented in, or used, in the preparation of the financial statements. ",KXGYK9D1K4A4,N
