ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1274972,1749602018,2018,174960,08/31/2018 00:00:00,S,A,,N,756001904,,N,,KERMIT INDEPENDENT SCHOOL DISTRICT,601 S POPLAR,,KERMIT,TX,79745,GAYLE FUQUA,BUSINESS MANAGER,4325861000,,,12/10/2018 13:05:40,GAYLE FUQUA-EXECUTIVE DIRECTOR OF FINANCE AND HUMAN CAPITAL,"ROBISON, JOHNSTON & PATTON, LLP",3823 84TH STREET,,LUBBOCK,TX,79423,BILL PATTON,PARTNER,8067830268,,BPATTON@RJPCPA.NET,12/07/2018 09:56:20,,O,,U,N,N,N,N,U,750000,Y,,1644461,,N,N,N,N,N,N,,10,12/10/2018 00:00:00,12/12/2018 01:30:20,,N,505,1,x00,12/10/2018 00:00:00,,N,GAYLE FUQUA,EXECUTIVE DIRECTOR OF FINANCE AND HUMAN CAPITAL,12/10/2018 00:00:00,752059108,N,,N,N,,,,,Local government,UG,,01/04/2019 15:17:41,01/10/2019 11:18:04,N,G,09/01/2017 00:00:00,,,,
1270144,1500272018,2018,150027,06/30/2018 00:00:00,S,A,,N,381715580,,N,,BAY-ARENAC ISD,4228 TWO MILE RD,,BAY CITY,MI,48706,BRUCE CURTISS,DIRECTOR OF FINANCE,9896673204,,CURTISSB@BAISD.NET,10/16/2018 09:00:54,BRUCE CURTISS-DIRECTOR,WEINLANDER FITZHUGH,1600 CENTER AVENUE,,BAY CITY,MI,48707,"JULIE A. ELLIS, CPA",PARTNER,9898935577,,JULIEE@WF-CPAS.COM,10/18/2018 16:51:48,,O,,U,N,N,N,N,U,750000,Y,,5851856,,N,N,N,N,N,N,,84,10/18/2018 00:00:00,10/20/2018 01:30:21,,N,505,1,x00,10/18/2018 00:00:00,,N,BRUCE CURTISS,DIRECTOR,10/18/2018 00:00:00,382272300,N,,N,N,,,,,Local government,UG,,10/19/2018 13:25:35,10/25/2018 13:12:05,N,G,07/01/2017 00:00:00,,,,
1304853,1296952018,2018,129695,09/30/2018 00:00:00,S,A,,N,636000896,,N,084957422,FRANKLIN COUNTY BOARD OF EDUCATION,500 NORTH COFFEE STREET,,RUSSELLVILLE,AL,35653,CARLA KNIGHT,CHIEF SCHOOL FINANCIAL OFFICER,2563321360,,CARLAKNIGHT@FRANKLIN.K12.AL.US,12/11/2019 13:00:11,CARLA KNIGHT-CHIEF SCHOOL FINANCIAL OFFICER,STATE OF ALABAMA DEPARTMENT OF EXAMINERS OF PUBLIC ACCOUNTS,"401 ADAMS AVE, SUITE 280",,MONTGOMERY,AL,361044338,KATHY WREN,ASSISTANT COUNTY DIRECTOR,2567687592,,KATHY.WREN@EXAMINERS.ALABAMA.GOV,12/17/2019 10:20:19,,O,,U,N,N,N,N,U,750000,N,,10553804,,N,N,N,N,N,N,,23,12/17/2019 00:00:00,01/18/2020 01:30:56,,N,505,1,x00,12/17/2019 00:00:00,,N,CARLA KNIGHT,CHIEF SCHOOL FINANCIAL OFFICER,11/20/2019 00:00:00,636000619,N,,N,N,,,,,Local government,UG,,02/18/2020 15:31:08,02/20/2020 10:14:18,N,G,10/01/2017 00:00:00,,,,US
1280163,2084992018,2018,208499,06/30/2018 00:00:00,S,A,,N,770563834,,N,,PIXLEY UNION SCHOOL DISTRICT,300 N. SCHOOL STREET,,PIXLEY,CA,932561016,GENNIFER CARVALHO,BUSINESS MANAGER,5597573131,,GCARVALHO@PIXLEY.K12.CA.US,12/18/2018 14:09:05,GENNIFER CARVALHO-CHIEF BUSINESS OFFICER ,"VAVRINEK, TRINE, DAY & CO., LLP","6051 N. FRESNO ST., SUITE 101",,FRESNO,CA,93710,DAVE RANDEL,PARNTER,5592480871,,DRANDEL@VTDCPA.COM,12/18/2018 14:01:02,,O,,U,N,N,N,N,U,750000,Y,,2043234,,N,N,N,N,N,N,,84,12/18/2018 00:00:00,12/20/2018 01:30:20,,N,505,1,x00,12/18/2018 00:00:00,,N,GENNIFER CARVALHO,CHIEF BUSINESS OFFICER ,12/18/2018 00:00:00,952648289,N,,N,N,,,,,Local government,UG,,01/22/2019 11:48:39,01/24/2019 08:01:29,N,G,07/01/2017 00:00:00,,,,
1302874,1668662018,2018,166866,12/31/2018 00:00:00,S,A,,N,246000758,,N,,"COUNTY OF WAYNE, PENNSYLVANIA",925 COURT STREET,,HONESDALE,PA,18431,VICKY BOTJER,CHIEF CLERK,5702535970,,VBOTJER@WAYNECOUNTYPA.GOV,07/09/2019 14:58:22,VICKY BOTJER-CHIEF CLERK,"BRIAN T. KELLY, CPA & ASSOCIATES, LLC","616 MAIN STREET, SUITE 203",,HONESDALE,PA,18431,"BRIAN T. KELLY, CPA",OWNER,5702538899,,BKELLYCPA@BRIANKELLYCPA.COM,07/09/2019 15:03:56,,O,,U,N,N,N,N,U,750000,N,,3973839,,N,N,N,N,N,N,,93,07/09/2019 00:00:00,07/11/2019 01:30:41,,N,100,1,x00,07/09/2019 00:00:00,,N,VICKY BOTJER,CHIEF CLERK,07/09/2019 00:00:00,472723222,N,,N,N,,,,,Local government,UG,,07/10/2019 10:53:59,07/11/2019 10:33:59,,N,01/01/2018 00:00:00,,,,US
1283818,2243442018,2018,224344,06/30/2018 00:00:00,S,A,,N,311799910,,N,,ROBERT STREET REALTY CORP CROSSROADS II  016-HD-031,2756 POST ROAD,,WARWICK,RI,02886,ANNA HULTQUIST,FINANCE DIRECTOR,4017381338,,AHULTQUIST@THRIVEBHRI.ORG,01/11/2019 09:21:08,ANNA HULTQUIST-FINANCE DIRECTOR,MARCUM LLP,"155 SOUTH MAIN STREET, SUITE 100",,PROVIDENCE,RI,02903,JAMES WILKINSON,PARTNER,4014576709,,JAMES.WILKINSON@MARCUMLLP.COM,01/11/2019 09:52:42,,O,,U,Y,N,N,N,U,750000,Y,,1169916,,Y,N,Y,Y,Y,Y,,14,01/11/2019 00:00:00,01/15/2019 01:30:20,,N,903,1,x14,01/11/2019 00:00:00,,N,ANNA HULTQUIST,FINANCE DIRECTOR,01/11/2019 00:00:00,111986323,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1276403,1874732018,2018,187473,06/30/2018 00:00:00,S,A,,N,751360736,,N,100671486,LUBBOCK-COOPER INDEPENDENT SCHOOL DISTRICT,16302 LOOP 493,,LUBBOCK,TX,79423,DANNY DAVIS,ASSISTANT SUPERINTENDENT OF FINANCE,8068637100,,DDAVIS@LCISD.NET,11/26/2018 10:20:46,DANNY DAVIS-ASSISTANT SUPERINTENDENT,"TERRY & KING, CPAS, P.C.",P.O. BOX 93550,,LUBBOCK,TX,794933550,RYAN KING,SHAREHOLDER,8066988858,,RKING@TERRYANDKING.COM,11/25/2018 21:08:49,,O,,U,N,N,N,N,U,750000,Y,,5873731,,N,N,N,N,N,N,,93,11/26/2018 00:00:00,11/28/2018 01:30:20,,N,505,1,x00,11/26/2018 00:00:00,,N,DANNY DAVIS,ASSISTANT SUPERINTENDENT,11/26/2018 00:00:00,201348609,N,,N,N,,,,,Local government,UG,,12/07/2018 13:46:29,12/13/2018 08:45:08,N,G,07/01/2017 00:00:00,,,,
1288924,2253602018,2018,225360,09/30/2018 00:00:00,S,A,,N,383172025,,N,,"MICHIGAN PHYSICAL FITNESS, HEALTH AND SPORTS FOUNDATION, INC.",1213 CENTER ST,,LANSING,MI,48906,DIANE BAUER,VICE PRESIDENT OF FINANCE,5173477891,,DBAUER@MICHIGANFITNESS.ORG,02/27/2019 09:10:41,DIANE BAUER-VICE PRESIDENT OF FINANCE,YEO & YEO P.C.,"822 CENTENNIAL WAY, SUITE 250",,LANSING,MI,48917,MARK PERRY,PRINCIPAL,5173239500,,MARPER@YEOANDYEO.COM,03/06/2019 09:19:05,,O,,U,N,N,N,N,U,750000,Y,,13248051,,N,N,N,N,N,N,,10,03/06/2019 00:00:00,03/08/2019 01:30:39,,N,909,1,x00,03/06/2019 00:00:00,,N,DIANE BAUER,VICE PRESIDENT OF FINANCE,03/06/2019 00:00:00,382706146,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1297771,1818562018,2018,181856,12/31/2018 00:00:00,S,A,,N,742989751,,N,,MRC CRESTVIEW PLACE 114-11234,"1440 LAKE FRONT CIRCLE, SUITE 140",,THE WOODLANDS,TX,77380,DON STEPHENS,CFO,2812100138,,DSTEPHENS@MRCAFF.ORG,05/02/2019 15:36:18,DON STEPHENS-CFO,CLIFTONLARSONALLEN,"220 SOUTH SIXTH STREET, SUITE #300",,MINNEAPOLIS,MN,55402,ABIGAIL ZOELLNER,ENGAGEMENT DIRECTOR,9723835705,,ABIGAIL.ZOELLNER@CLACONNECT.COM,05/02/2019 15:28:56,,O,,U,N,N,N,N,U,750000,Y,,2285620,,N,N,Y,Y,N,N,,14,05/02/2019 00:00:00,05/04/2019 01:30:38,,N,903,1,x00x14,05/02/2019 00:00:00,,N,DON STEPHENS,CFO,05/02/2019 00:00:00,411746749,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1308484,1778842018,2018,177884,12/31/2018 00:00:00,S,A,,N,396005685,,N,,"COUNTY OF DODGE, WISCONSIN ",127 EAST OAK STREET,,JUNEAU,WI,53039,DAVID EHLINGER,FINANCE DIRECTOR,9203863287,,DEHLINGER@CO.DODGE.WI.US,09/27/2019 11:54:20,DAVID EHLINGER-FINANCE DIRECTOR,"JOHNSON BLOCK & COMPANY, INC.","9701 BRADER WAY, SUITE 202",,MIDDLETON,WI,53562,KEVIN KRYSINSKI,PARTNER,6082742002,,KKRYSINSKI@JOHNSONBLOCK.COM,09/27/2019 12:49:23,,O,,U,N,N,N,N,U,750000,N,,5490570,,N,N,N,N,N,N,,16,09/27/2019 00:00:00,10/02/2019 01:30:11,,N,100,1,x00,09/27/2019 00:00:00,,N,DAVID EHLINGER,FINANCE DIRECTOR,09/27/2019 00:00:00,391628949,N,,N,N,,,,,Local government,UG,,10/08/2019 11:54:11,10/10/2019 10:40:04,,N,01/01/2018 00:00:00,,,,US
1274919,2010832018,2018,201083,09/30/2018 00:00:00,S,A,,N,311135588,,N,,SPRINGBORO COMMONS RETIREMENT VILLA INC  046-11084,570 N ST RTE 741,,LEBANON,OH,45036,MAUREEN HIRD,CFO,5136952207,,MAUREENH@WCCSINC.ORG,11/16/2018 10:03:33,MAUREEN HIRD-CFO,RUSSELL D WILSON  CPA,39154 MIAMI RD,,CINCINNATI,OH,45227,RUSTY WILSON,OWNER,5132717745,,RUSTY@RWILSONCPA.COM,11/15/2018 17:07:11,,O,,U,N,N,N,N,U,750000,Y,,1283991,,N,N,N,N,N,N,,14,11/16/2018 00:00:00,11/20/2018 01:30:21,,N,903,1,x00,11/16/2018 00:00:00,,N,MAUREEN HIRD,CFO,11/16/2018 00:00:00,310855821,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1288822,1837732018,2018,183773,12/31/2018 00:00:00,S,A,,N,581933685,,N,187493655,EAST TENNESSEE HOMES FOR ELDERLY 087-11092,407 E MAIN STREET,,MORRISTOWN,TN,37814,MARY HAZELWOOD,ASSISTANT DIRECTOR,4235861494,,MARYH@DOUGLASCHEROKEE.ORG,04/18/2019 10:48:52,SUSAN LUKER-PRESIDENT,"PURKEY, CARTER, COMPTON, SWANN & CARTER, PLL",P.O. BOX 727,,MORRISTOWN,TN,378150727,"R. SUSIE CARTER, CPA",MEMBER,4235864850,,SCARTER@PCCSC.COM,04/23/2019 15:50:05,,O,,U,N,N,N,N,U,750000,Y,,3489534,,N,N,N,N,N,N,,14,04/23/2019 00:00:00,04/25/2019 01:30:39,,N,903,1,x00,04/23/2019 00:00:00,,N,SUSAN LUKER,PRESIDENT,04/23/2019 00:00:00,620882329,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1262969,590202018,2018,59020,06/30/2018 00:00:00,S,A,,N,390978445,,N,068183789,"VITERBO UNIVERSITY, INC",900 VITERBO DRIVE,,LA CROSSE,WI,54601,TODD ERICSON,VICE PRESIDENT OF FINANCE/ADMINISTRATION,6087963856,,TMERICSON@VITERBO.EDU,09/18/2018 11:29:47,TODD ERICSON-VICE PRESIDENT OF FINANCE/ADMINISTRATION,WIPFLI LLP,3703 OAKWOOD HILLS PARKWAY,,EAU CLAIRE,WI,54701,DAN WALKER,PARTNER,7158586632,,DWALKER@WIPFLI.COM,09/18/2018 11:36:00,,O,,U,N,N,N,N,U,750000,Y,,25353562,,N,N,N,N,N,N,,84,09/18/2018 00:00:00,09/20/2018 01:30:21,,N,904,1,x00,09/18/2018 00:00:00,,N,TODD ERICSON,VICE PRESIDENT OF FINANCE/ADMINISTRATION,09/18/2018 00:00:00,390758449,N,,N,N,,,,,Non-profit,UG,00391100,09/19/2018 13:03:46,09/20/2018 11:05:21,N,B,07/01/2017 00:00:00,,,,
1267585,2312912018,2018,231291,06/30/2018 00:00:00,S,A,,N,876000269,,N,884190737,RICHFIELD CITY,75 EAST CENTER,,RICHFIELD,UT,84701,MIKE LANGSTON,CITY FINANCE DIRECTOR,4358966439,,MIKE@RICHFIELDCITY.COM,10/30/2018 11:17:48,MIKE LANGSTON-CFO,KIMBALL & ROBERTS,176 NORTH MAIN ST,,RICHFIELD,UT,84701,RICK ROBERTS,C.P.A.,4358966488,,RGROBERTS7@GMAIL.COM,10/26/2018 15:48:49,,O,,U,N,N,N,N,U,750000,Y,,978913,,N,N,N,N,N,Y,,20,10/30/2018 00:00:00,11/01/2018 01:30:21,,N,200,1,x00,10/30/2018 00:00:00,,N,MIKE LANGSTON,CFO,10/30/2018 00:00:00,870429466,N,,N,N,,,,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1298483,2482912018,2018,248291,09/30/2018 00:00:00,S,A,,Y,941156347,,Y,101720758,THE SALVATION ARMY WESTERN TERR. SW DIVISION LAS VEGAS SOCIAL SERVICES,2707 E. VAN BUREN,,PHOENIX,AZ,85008,JEFFREY WHITE,CONTROLLER,6022674198,,JEFF.WHITE@USW.SALVATIONARMY.ORG,05/16/2019 14:37:48,BEV ELWELL-DIVISIONAL FINANCE DIRECTOR,FREEMAN & FREEMAN,"2808 E. KATELLA AVE., SUITE 200",,ORANGE,CA,92867,MARK FREEMAN,CPA,7149748143,,MJFREEMAN27@GMAIL.COM,05/16/2019 14:14:15,,O,,U,N,N,N,N,U,750000,N,,3299126,,N,N,N,N,N,N,,64,05/16/2019 00:00:00,05/18/2019 01:30:39,,N,888,1,x00,05/16/2019 00:00:00,,N,BEV ELWELL,DIVISIONAL FINANCE DIRECTOR,05/16/2019 00:00:00,330112006,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1293817,1606652018,2018,160665,06/30/2018 00:00:00,S,A,,N,160876164,,N,085167716,ENLARGED OGDENSBURG CITY SCHOOL DISTRICT,1100 STATE STREET,,OGDENSBURG,NY,13669,PATRICIA SMITHERS,BUSINESS MANAGER,3153937912,,PSMITHERS@SLLBOCES.ORG,03/27/2019 16:12:35,PATRICIA SMITHERS-BUSINESS MANAGER,PMHV & CO CPAS,"42 MARKET STREET, PO BOX109",,POTSDAM,NY,13676,ANDREW SMITH,AUDIT MANAGER,3152656080,,AWSMITH120@TWCNY.RR.COM,03/28/2019 09:01:19,,O,,U,N,N,N,N,U,750000,Y,,1829769,,N,N,N,N,N,N,,84,03/28/2019 00:00:00,03/30/2019 01:30:38,,N,505,1,x00,03/28/2019 00:00:00,,N,PATRICIA SMITHERS,BUSINESS MANAGER,03/28/2019 00:00:00,161207215,N,,N,N,,,,,Local government,UG,,04/12/2019 11:03:11,04/18/2019 09:30:48,N,G,07/01/2017 00:00:00,,,,
1305583,1377832018,2018,137783,06/30/2018 00:00:00,S,A,,N,586000308,,N,193216090,RABUN COUNTY BOARD OF EDUCATION ,963 TIGER CONNECTOR,,TIGER,GA,30576,CINDI DEAN,DIRECTOR OF BUSINESS OPERATIONS AND HUMA,7062124350,,CDEAN@RABUNCOUNTYSCHOOLS.ORG,09/30/2019 14:20:07,CINDI DEAN-DIRECTOR OF BUSINESS OPERATIONS & HR,GEORGIA DEPARTMENT OF AUDITS AND ACCOUNTS,270 WASHINGTON STREET S. W. SUITE 1-156,,ATLANTA,GA,30334,JESSICA WALKER,REPORT PROCESSING COORDINATOR,4044632681,,WALKERJ@AUDITS.GA.GOV,10/09/2019 11:14:23,,O,,U,N,N,N,N,U,750000,N,,3511144,,N,N,N,N,N,N,,10,10/09/2019 00:00:00,10/11/2019 01:30:10,,N,505,1,x00,10/09/2019 00:00:00,,N,CINDI DEAN,DIRECTOR OF BUSINESS OPERATIONS & HR,10/09/2019 00:00:00,586002005,N,,N,N,,,,,Local government,UG,,10/11/2019 08:38:16,10/17/2019 09:59:48,N,G,07/31/2017 00:00:00,,,,US
1259542,2247912018,2018,224791,03/31/2018 00:00:00,S,A,,N,351986796,,N,,"CRF X, INC. DBA CLOVERLEAF APTS, PHASE III 073-11688",44 N. GIRLS SCHOOL ROAD,,INDIANAPOLIS,IN,46214,DAVID COOPER,PRESIDENT,3175542100,,DCOOPER@CRF.NET,07/16/2018 16:00:27,DAVID COOPER-ORESIDENT,"MERRILL & THOMAN, LLP","9449 PRIORITY WAY W. DR., STE 130",,INDIANAPOLIS,IN,46240,BRUCE MERRILL,PARTNER,3177052070,,BMERRILL@MERRILLANDTHOMAN.COM,07/16/2018 13:58:11,,O,,U,N,N,N,N,U,750000,N,,2775497,,N,N,N,N,N,N,,14,07/16/2018 00:00:00,07/18/2018 01:30:21,,N,903,1,x00,07/16/2018 00:00:00,,N,DAVID COOPER,ORESIDENT,07/16/2018 00:00:00,352028059,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2017 00:00:00,,,,
1302860,81772018,2018,8177,12/31/2018 00:00:00,S,A,,N,066068460,,N,196242093,AMERICAN ASSOCIATION OF POISON CONTROL CENTERS ,"515 KING STREET, SUITE 510",,ALEXANDRIA,VA,22314,"STEPHEN T. KAMINSKI, JD",EXECUTIVE DIRECTOR & CEO,7038941858,,KAMINSKI@AAPCC.ORG,07/09/2019 08:33:15,"STEPHEN T. KAMINSKI, JD-CEO","GELMAN, ROSENBERG & FREEDMAN","4550 MONTGOMERY AVENUE, SUITE 650 NORTH",,BETHESDA,MD,20814,TERRI MCKNIGHT,DIRECTOR,3019519090,,TMCKNIGHT@GRFCPA.COM,07/09/2019 08:29:34,,O,,U,Y,N,N,N,U,750000,Y,,1192043,,Y,N,N,Y,Y,N,,93,07/09/2019 00:00:00,07/11/2019 01:30:41,,N,909,1,x93,07/09/2019 00:00:00,,N,"STEPHEN T. KAMINSKI, JD",CEO,07/09/2019 00:00:00,521392008,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1273082,379182018,2018,37918,06/30/2018 00:00:00,S,A,,N,310537516,,N,074724469,XAVIER UNIVERSITY,3800 VICTORY PARKWAY,,CINCINNATI,OH,452074531,CHRISTINE RONCAGLIONE,CONTROLLER,5137453818,,RONCAGLIONEC@XAVIER.EDU,11/07/2018 15:33:52,CHRISTINE RONCAGLIONE-CONTROLLER,DELOITTE & TOUCHE LLP,250 EAST FIFTH STREET,,CINCINNATI,OH,45202,LISA VANNIS,AUDIT PARTNER,5134128319,,LVANNIS@DELOITTE.COM,11/07/2018 15:55:08,,C,84,U,N,N,N,N,U,750000,Y,,53017342,,N,N,N,N,N,N,,,11/08/2018 00:00:00,11/10/2018 01:30:20,,N,904,1,x00,11/08/2018 00:00:00,,N,CHRISTINE RONCAGLIONE,CONTROLLER,11/08/2018 00:00:00,133891517,N,,N,N,,,,,Institution of higher education (IHE),UG,00314400,11/19/2018 08:41:11,11/29/2018 08:39:07,N,B,07/01/2017 00:00:00,,,,
1288141,1569622018,2018,156962,06/30/2018 00:00:00,S,A,,N,226001779,,N,060803152,CITY OF ELIZABETH,50 WINFIELD SCOTT PLAZA,,ELIZABETH,NJ,07201,ANTHONY ZENGARO,CHIEF FINANCIAL OFFICER,9088204097,,AZENGARO@ELIZABETHNJ.ORG,02/20/2019 15:47:23,ANTHONY ZENGARO-CHIEF FINANCIAL OFFICER,LOUIS C MAI CPA & ASSOCIATES,PO BOX 624,,POMPTON PLAINS,NJ,07444,LOUIS MAI,PROPRIETOR,9734922524,,LMAICPARMA@AOL.COM,02/13/2019 20:51:09,,O,,S,N,N,N,N,U,750000,Y,,10526014,,N,N,N,Y,N,N,,14,02/20/2019 00:00:00,02/22/2019 01:30:56,,N,200,1,x00x14x16,01/18/2019 00:00:00,,N,ANTHONY ZENGARO,CHIEF FINANCIAL OFFICER,01/18/2019 00:00:00,260074565,N,,N,N,REGULATORY,Y,U,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1272194,1517172018,2018,151717,06/30/2018 00:00:00,S,A,,N,416000450,,N,,INDEPENDENT SCHOOL DISTRICT NO. 94,302 14TH STREET,,CLOQUET,MN,55720,CANDACE NELIS,BUSINESS MANAGER,2188796724,,CNELIS@ISD94.ORG,11/27/2018 10:26:25,CANDICE NELIS-BUSINESS MANAGER,WIPFLI LLP,"1502 LONDON ROAD, SUITE 200",,DULUTH,MN,55812,DAN WALKER,PARTNER,2187224705,,DWALKER@WIPFLI.COM,11/20/2018 16:24:47,,O,,U,N,N,N,N,U,750000,N,,2422189,,N,N,N,N,N,N,,84,12/03/2018 00:00:00,12/05/2018 01:30:21,,N,505,1,x00,12/03/2018 00:00:00,,N,CANDICE NELIS,BUSINESS MANAGER,12/03/2018 00:00:00,390758449,N,,N,N,,,,,Local government,UG,,12/13/2018 11:44:16,12/20/2018 13:05:57,N,G,07/01/2017 00:00:00,,,,
1275647,1465402018,2018,146540,06/30/2018 00:00:00,S,A,,N,616001375,,N,,LETCHER COUNTY SCHOOL DISTRICT,224 PARKS STREET,,WHITESBURG,KY,41858,JOSH YONTS,FINANCE OFFICER,6066334455,,JOSH.YONTS@LETCHER.KYSCHOOLS.US,11/26/2018 10:33:12,JOSH YONTS-FINANCE OFFICER,"WHITE & ASSOCIATES, PSC",1407 LEXINGTON ROAD,,RICHMOND,KY,40475,CHELSIE MARTIN,STAFF AUDITOR,8596243926,,CHELSIE@WHITEANDASSOCIATESPSC.COM,11/26/2018 14:00:42,,O,,U,N,N,N,N,U,750000,Y,,5830480,,N,N,N,N,N,N,,12,11/27/2018 00:00:00,11/29/2018 01:30:21,,N,505,1,x00,11/27/2018 00:00:00,,N,JOSH YONTS,FINANCE OFFICER,11/27/2018 00:00:00,731630722,N,,N,N,,,,,Local government,UG,,12/10/2018 09:40:06,12/13/2018 08:45:08,N,G,07/01/2017 00:00:00,,,,
1274487,1298172018,2018,129817,06/30/2018 00:00:00,S,A,,N,920031096,,N,621197433,KETCHIKAN GATEWAY BOROUGH SCHOOL DISTRICT,333 SCHOENBAR ROAD,,KETCHIKAN,AK,99901,VICKI WALLACE,COMPTROLLER,9072472116,,VICKI.WALLACE@K21SCHOOLS.ORG,11/08/2018 12:23:18,VICKI WALLACE-COMPTROLLER,"ALTMAN, ROGERS & CO.","425 G STREET, SUITE 800",,ANCHORAGE,AK,99501,GRANT R. TODD,PRINCIPAL,9072742992,,FEDCENSUS@ALTROGCO.COM,11/07/2018 22:56:48,,O,,U,N,N,N,N,U,750000,Y,,2621928,,N,N,N,N,N,N,,84,11/08/2018 00:00:00,11/10/2018 01:30:20,,N,105,1,x00,11/08/2018 00:00:00,,N,VICKI WALLACE,COMPTROLLER,11/08/2018 00:00:00,920143182,N,,N,N,,,,,Local government,UG,,11/19/2018 10:41:45,11/29/2018 08:39:07,N,G,07/01/2017 00:00:00,,,,
1299110,2425582018,2018,242558,08/31/2018 00:00:00,S,A,,N,043037204,,N,,"FOR KIDS ONLY AFTERSCHOOL, INC.",194 ESSEX STREET,,SALEM,MA,01970,LAWRENCE KEEGAN,DIRECTOR OF FINANCE,9787405432,,LKEEGAN@FKOAFTERSCHOOL.ORG,05/28/2019 10:18:00,LAWRENCE KEEGAN-DIRECTOR OF FINANCE AND HUMAN RESOURCES,"DAVID J. SINGLETON, CPA",66 WEST STREET,,LEOMINSTER,MA,01453,KELLI HNATH,CPA,9788406920,,KHNATH@BEST-CPAS.COM,05/28/2019 11:51:35,,O,,U,N,N,N,N,U,750000,N,,1402082,,N,N,N,N,N,N,,93,05/28/2019 00:00:00,05/30/2019 01:30:39,,N,888,1,x00,05/28/2019 00:00:00,,N,LAWRENCE KEEGAN,DIRECTOR OF FINANCE AND HUMAN RESOURCES,05/28/2019 00:00:00,043048689,N,,N,N,,,,,Non-profit,UG,,05/29/2019 10:00:37,05/30/2019 09:49:39,N,G,09/01/2017 00:00:00,,,,
1301534,325582018,2018,32558,09/30/2018 00:00:00,S,A,,N,237262876,,N,074814567,"LULAC NATIONAL EDUCATIONAL SERVICE CENTERS, INC.","1133 19TH STREET NW, SUITE 1000",,WASHINGTON ,DC,20036,LISA SMITH,CHIEF FINANCIAL OFFICER,2028359646,,LSMITH@LNESC.ORG,06/26/2019 14:43:42,LISA SMITH-CHIEF FINANCIAL OFFICER,"SB & COMPANY, LLC","200 INTERNATIONAL CIRCLE, SUITE 5500",,HUNT VALLEY,MD,21030,MONIQUE BOOKER,MEMBER,4105840060,,MBOOKER@SBANDCOMPANY.COM,06/27/2019 16:51:46,,O,,U,N,N,N,N,U,750000,Y,,6466297,,N,N,N,N,N,N,,84,06/27/2019 00:00:00,07/02/2019 01:30:40,,N,909,1,x00,06/27/2019 00:00:00,,N,LISA SMITH,CHIEF FINANCIAL OFFICER,06/27/2019 00:00:00,202153727,N,,N,N,,,,,Non-profit,UG,,07/08/2019 09:38:54,07/11/2019 10:33:59,N,G,10/01/2017 00:00:00,,,,US
